organizacion_id;actividad_economica_id;tipo_actividad
1233;181;PRINCIPAL
3405;285;PRINCIPAL
3674;181;PRINCIPAL
3905;181;PRINCIPAL
3916;522;PRINCIPAL
3947;169;PRINCIPAL
4500;522;PRINCIPAL
4514;22;PRINCIPAL
4745;229;PRINCIPAL
4772;181;PRINCIPAL
4872;181;PRINCIPAL
5919;583;PRINCIPAL
6031;588;PRINCIPAL
6067;83;PRINCIPAL
6085;602;PRINCIPAL
6747;688;PRINCIPAL
7060;387;PRINCIPAL
7077;588;PRINCIPAL
7132;176;PRINCIPAL
7224;588;PRINCIPAL
7355;588;PRINCIPAL
8462;232;PRINCIPAL
9207;588;PRINCIPAL
9441;428;PRINCIPAL
9677;692;PRINCIPAL
10424;588;PRINCIPAL
10426;588;PRINCIPAL
10429;583;PRINCIPAL
10449;176;PRINCIPAL
10450;113;PRINCIPAL
10451;17;PRINCIPAL
10453;22;PRINCIPAL
10457;42;PRINCIPAL
10474;339;PRINCIPAL
10513;398;PRINCIPAL
10517;588;PRINCIPAL
10520;203;PRINCIPAL
10526;176;PRINCIPAL
10527;187;PRINCIPAL
10560;337;PRINCIPAL
10574;308;PRINCIPAL
10588;181;PRINCIPAL
10589;176;PRINCIPAL
10597;381;PRINCIPAL
10598;657;PRINCIPAL
10599;169;PRINCIPAL
10600;109;PRINCIPAL
10609;737;PRINCIPAL
10631;175;PRINCIPAL
10649;113;PRINCIPAL
10668;80;PRINCIPAL
10686;99;PRINCIPAL
10716;285;PRINCIPAL
10717;417;PRINCIPAL
10868;400;PRINCIPAL
10915;356;PRINCIPAL
10923;262;PRINCIPAL
10924;583;PRINCIPAL
10925;5;PRINCIPAL
10932;583;PRINCIPAL
10933;280;PRINCIPAL
10934;522;PRINCIPAL
10935;308;PRINCIPAL
10936;241;PRINCIPAL
10937;223;PRINCIPAL
10938;218;PRINCIPAL
10939;125;PRINCIPAL
10940;588;PRINCIPAL
10941;375;PRINCIPAL
10942;387;PRINCIPAL
10943;522;PRINCIPAL
10944;181;PRINCIPAL
10948;64;PRINCIPAL
10949;398;PRINCIPAL
10950;270;PRINCIPAL
10951;387;PRINCIPAL
10982;330;PRINCIPAL
11157;232;PRINCIPAL
11301;181;PRINCIPAL
11412;692;PRINCIPAL
11418;522;PRINCIPAL
11419;522;PRINCIPAL
11420;387;PRINCIPAL
11421;522;PRINCIPAL
11422;12;PRINCIPAL
11423;500;PRINCIPAL
11424;522;PRINCIPAL
11425;524;PRINCIPAL
11426;522;PRINCIPAL
11427;583;PRINCIPAL
11428;522;PRINCIPAL
11429;522;PRINCIPAL
11430;136;PRINCIPAL
11431;218;PRINCIPAL
11432;392;PRINCIPAL
11433;580;PRINCIPAL
11434;522;PRINCIPAL
11435;218;PRINCIPAL
11436;522;PRINCIPAL
11437;264;PRINCIPAL
11438;308;PRINCIPAL
11439;24;PRINCIPAL
11440;524;PRINCIPAL
11441;583;PRINCIPAL
11442;173;PRINCIPAL
11443;522;PRINCIPAL
11444;524;PRINCIPAL
11445;522;PRINCIPAL
11446;524;PRINCIPAL
11447;522;PRINCIPAL
11448;737;PRINCIPAL
11449;164;PRINCIPAL
11450;95;PRINCIPAL
11451;205;PRINCIPAL
11452;205;PRINCIPAL
11453;396;PRINCIPAL
11454;205;PRINCIPAL
11455;155;PRINCIPAL
11456;97;PRINCIPAL
11457;264;PRINCIPAL
11458;262;PRINCIPAL
11459;277;PRINCIPAL
11460;218;PRINCIPAL
11461;522;PRINCIPAL
11462;522;PRINCIPAL
11463;262;PRINCIPAL
11464;397;PRINCIPAL
11465;522;PRINCIPAL
11466;522;PRINCIPAL
11467;187;PRINCIPAL
11468;524;PRINCIPAL
11469;262;PRINCIPAL
11470;522;PRINCIPAL
11471;522;PRINCIPAL
11472;174;PRINCIPAL
11473;218;PRINCIPAL
11474;270;PRINCIPAL
11475;494;PRINCIPAL
11476;232;PRINCIPAL
11477;270;PRINCIPAL
11478;95;PRINCIPAL
11479;276;PRINCIPAL
11480;524;PRINCIPAL
11481;522;PRINCIPAL
11482;22;PRINCIPAL
11483;522;PRINCIPAL
11484;522;PRINCIPAL
11485;522;PRINCIPAL
11486;628;PRINCIPAL
11487;524;PRINCIPAL
11488;456;PRINCIPAL
11489;753;PRINCIPAL
11490;232;PRINCIPAL
11491;657;PRINCIPAL
11492;185;PRINCIPAL
11493;24;PRINCIPAL
11494;198;PRINCIPAL
11495;218;PRINCIPAL
11496;588;PRINCIPAL
11497;527;PRINCIPAL
11498;256;PRINCIPAL
11499;12;PRINCIPAL
11500;463;PRINCIPAL
11501;588;PRINCIPAL
11502;15;PRINCIPAL
11503;4;PRINCIPAL
11504;264;PRINCIPAL
11505;22;PRINCIPAL
11506;264;PRINCIPAL
11507;93;PRINCIPAL
11508;42;PRINCIPAL
11509;264;PRINCIPAL
11510;264;PRINCIPAL
11511;115;PRINCIPAL
11512;257;PRINCIPAL
11513;104;PRINCIPAL
11514;4;PRINCIPAL
11515;384;PRINCIPAL
11516;97;PRINCIPAL
11517;15;PRINCIPAL
11518;181;PRINCIPAL
11519;522;PRINCIPAL
11520;382;PRINCIPAL
11521;398;PRINCIPAL
11522;522;PRINCIPAL
11523;34;PRINCIPAL
11524;381;PRINCIPAL
11525;463;PRINCIPAL
11526;270;PRINCIPAL
11527;187;PRINCIPAL
11528;406;PRINCIPAL
11529;330;PRINCIPAL
11530;330;PRINCIPAL
11531;270;PRINCIPAL
11532;93;PRINCIPAL
11533;382;PRINCIPAL
11534;522;PRINCIPAL
11535;277;PRINCIPAL
11536;522;PRINCIPAL
11537;270;PRINCIPAL
11538;158;PRINCIPAL
11539;426;PRINCIPAL
11540;270;PRINCIPAL
11541;270;PRINCIPAL
11542;203;PRINCIPAL
11543;692;PRINCIPAL
11544;209;PRINCIPAL
11545;362;PRINCIPAL
11546;412;PRINCIPAL
11547;12;PRINCIPAL
11548;266;PRINCIPAL
11549;524;PRINCIPAL
11550;392;PRINCIPAL
11551;201;PRINCIPAL
11552;97;PRINCIPAL
11553;93;PRINCIPAL
11554;107;PRINCIPAL
11555;89;PRINCIPAL
11556;107;PRINCIPAL
11557;232;PRINCIPAL
11558;522;PRINCIPAL
11559;392;PRINCIPAL
11560;158;PRINCIPAL
11561;181;PRINCIPAL
11562;176;PRINCIPAL
11563;387;PRINCIPAL
11564;251;PRINCIPAL
11565;519;PRINCIPAL
11566;107;PRINCIPAL
11567;522;PRINCIPAL
11568;522;PRINCIPAL
11569;522;PRINCIPAL
11570;262;PRINCIPAL
11571;300;PRINCIPAL
11572;187;PRINCIPAL
11573;173;PRINCIPAL
11574;277;PRINCIPAL
11575;229;PRINCIPAL
11576;201;PRINCIPAL
11577;218;PRINCIPAL
11578;218;PRINCIPAL
11579;153;PRINCIPAL
11580;476;PRINCIPAL
11581;277;PRINCIPAL
11582;218;PRINCIPAL
11583;187;PRINCIPAL
11584;387;PRINCIPAL
11585;657;PRINCIPAL
11586;187;PRINCIPAL
11587;522;PRINCIPAL
11588;656;PRINCIPAL
11589;294;PRINCIPAL
11590;522;PRINCIPAL
11591;12;PRINCIPAL
11592;522;PRINCIPAL
11593;129;PRINCIPAL
11594;42;PRINCIPAL
11595;229;PRINCIPAL
11596;522;PRINCIPAL
11597;522;PRINCIPAL
11598;588;PRINCIPAL
11599;93;PRINCIPAL
11600;524;PRINCIPAL
11601;277;PRINCIPAL
11602;185;PRINCIPAL
11603;210;PRINCIPAL
11604;218;PRINCIPAL
11605;516;PRINCIPAL
11606;270;PRINCIPAL
11607;657;PRINCIPAL
11608;264;PRINCIPAL
11609;522;PRINCIPAL
11610;229;PRINCIPAL
11611;522;PRINCIPAL
11612;522;PRINCIPAL
11613;218;PRINCIPAL
11614;205;PRINCIPAL
11615;633;PRINCIPAL
11616;412;PRINCIPAL
11617;91;PRINCIPAL
11618;382;PRINCIPAL
11619;187;PRINCIPAL
11620;522;PRINCIPAL
11621;115;PRINCIPAL
11622;24;PRINCIPAL
11623;277;PRINCIPAL
11624;391;PRINCIPAL
11625;308;PRINCIPAL
11626;580;PRINCIPAL
11627;229;PRINCIPAL
11628;692;PRINCIPAL
11629;107;PRINCIPAL
11630;268;PRINCIPAL
11631;390;PRINCIPAL
11632;107;PRINCIPAL
11633;203;PRINCIPAL
11634;187;PRINCIPAL
11635;522;PRINCIPAL
11636;524;PRINCIPAL
11637;209;PRINCIPAL
11638;275;PRINCIPAL
11639;218;PRINCIPAL
11640;176;PRINCIPAL
11641;522;PRINCIPAL
11642;524;PRINCIPAL
11643;393;PRINCIPAL
11644;249;PRINCIPAL
11645;223;PRINCIPAL
11646;218;PRINCIPAL
11647;522;PRINCIPAL
11648;336;PRINCIPAL
11649;522;PRINCIPAL
11650;522;PRINCIPAL
11651;264;PRINCIPAL
11652;259;PRINCIPAL
11653;259;PRINCIPAL
11654;362;PRINCIPAL
11655;522;PRINCIPAL
11656;205;PRINCIPAL
11657;580;PRINCIPAL
11658;268;PRINCIPAL
11659;145;PRINCIPAL
11660;524;PRINCIPAL
11661;166;PRINCIPAL
11662;585;PRINCIPAL
11663;181;PRINCIPAL
11664;522;PRINCIPAL
11665;356;PRINCIPAL
11666;522;PRINCIPAL
11667;281;PRINCIPAL
11668;275;PRINCIPAL
11669;126;PRINCIPAL
11670;580;PRINCIPAL
11671;522;PRINCIPAL
11672;522;PRINCIPAL
11673;277;PRINCIPAL
11674;593;PRINCIPAL
11675;522;PRINCIPAL
11676;522;PRINCIPAL
11677;270;PRINCIPAL
11678;371;PRINCIPAL
11679;522;PRINCIPAL
11680;262;PRINCIPAL
11681;524;PRINCIPAL
11682;371;PRINCIPAL
11683;442;PRINCIPAL
11684;270;PRINCIPAL
11685;588;PRINCIPAL
11686;627;PRINCIPAL
11687;390;PRINCIPAL
11688;251;PRINCIPAL
11689;559;PRINCIPAL
11690;187;PRINCIPAL
11691;522;PRINCIPAL
11692;522;PRINCIPAL
11693;522;PRINCIPAL
11694;522;PRINCIPAL
11695;12;PRINCIPAL
11696;12;PRINCIPAL
11697;103;PRINCIPAL
11698;523;PRINCIPAL
11699;522;PRINCIPAL
11700;277;PRINCIPAL
11701;270;PRINCIPAL
11702;435;PRINCIPAL
11703;633;PRINCIPAL
11704;201;PRINCIPAL
11705;225;PRINCIPAL
11706;522;PRINCIPAL
11707;102;PRINCIPAL
11708;113;PRINCIPAL
11709;384;PRINCIPAL
11710;522;PRINCIPAL
11711;262;PRINCIPAL
11712;753;PRINCIPAL
11713;463;PRINCIPAL
11714;205;PRINCIPAL
11715;339;PRINCIPAL
11716;396;PRINCIPAL
11717;158;PRINCIPAL
11718;239;PRINCIPAL
11719;644;PRINCIPAL
11720;229;PRINCIPAL
11721;522;PRINCIPAL
11722;187;PRINCIPAL
11723;657;PRINCIPAL
11724;232;PRINCIPAL
11725;522;PRINCIPAL
11726;524;PRINCIPAL
11727;522;PRINCIPAL
11728;522;PRINCIPAL
11729;264;PRINCIPAL
11730;522;PRINCIPAL
11731;181;PRINCIPAL
11732;522;PRINCIPAL
11733;740;PRINCIPAL
11734;391;PRINCIPAL
11735;218;PRINCIPAL
11736;270;PRINCIPAL
11737;218;PRINCIPAL
11738;349;PRINCIPAL
11739;196;PRINCIPAL
11740;232;PRINCIPAL
11741;580;PRINCIPAL
11742;275;PRINCIPAL
11743;213;PRINCIPAL
11744;210;PRINCIPAL
11745;262;PRINCIPAL
11746;522;PRINCIPAL
11747;203;PRINCIPAL
11748;121;PRINCIPAL
11749;397;PRINCIPAL
11750;522;PRINCIPAL
11751;522;PRINCIPAL
11752;269;PRINCIPAL
11753;217;PRINCIPAL
11754;522;PRINCIPAL
11755;187;PRINCIPAL
11756;169;PRINCIPAL
11757;266;PRINCIPAL
11758;522;PRINCIPAL
11759;176;PRINCIPAL
11760;22;PRINCIPAL
11761;175;PRINCIPAL
11762;588;PRINCIPAL
11763;22;PRINCIPAL
11764;400;PRINCIPAL
11765;181;PRINCIPAL
11766;171;PRINCIPAL
11767;181;PRINCIPAL
11768;583;PRINCIPAL
11769;588;PRINCIPAL
11770;109;PRINCIPAL
11771;689;PRINCIPAL
11772;588;PRINCIPAL
11773;588;PRINCIPAL
11774;176;PRINCIPAL
11775;218;PRINCIPAL
11776;588;PRINCIPAL
11777;24;PRINCIPAL
11778;169;PRINCIPAL
11779;232;PRINCIPAL
11780;181;PRINCIPAL
11781;393;PRINCIPAL
11782;522;PRINCIPAL
11783;268;PRINCIPAL
11784;522;PRINCIPAL
11785;522;PRINCIPAL
11786;522;PRINCIPAL
11787;44;PRINCIPAL
11788;270;PRINCIPAL
11789;270;PRINCIPAL
11790;239;PRINCIPAL
11791;522;PRINCIPAL
11792;194;PRINCIPAL
11793;239;PRINCIPAL
11794;113;PRINCIPAL
11795;113;PRINCIPAL
11796;113;PRINCIPAL
11797;113;PRINCIPAL
11798;113;PRINCIPAL
11799;113;PRINCIPAL
11800;12;PRINCIPAL
11801;113;PRINCIPAL
11802;232;PRINCIPAL
11803;217;PRINCIPAL
11804;159;PRINCIPAL
11805;255;PRINCIPAL
11806;410;PRINCIPAL
11807;77;PRINCIPAL
11808;142;PRINCIPAL
11809;41;PRINCIPAL
11810;410;PRINCIPAL
11811;14;PRINCIPAL
11812;215;PRINCIPAL
11813;393;PRINCIPAL
11814;239;PRINCIPAL
11815;522;PRINCIPAL
11816;189;PRINCIPAL
11817;522;PRINCIPAL
11818;522;PRINCIPAL
11819;580;PRINCIPAL
11820;264;PRINCIPAL
11821;264;PRINCIPAL
11822;339;PRINCIPAL
11823;206;PRINCIPAL
11824;270;PRINCIPAL
11825;206;PRINCIPAL
11826;206;PRINCIPAL
11827;187;PRINCIPAL
11828;181;PRINCIPAL
11829;270;PRINCIPAL
11830;393;PRINCIPAL
11831;251;PRINCIPAL
11832;524;PRINCIPAL
11833;185;PRINCIPAL
11834;524;PRINCIPAL
11835;435;PRINCIPAL
11836;264;PRINCIPAL
11837;522;PRINCIPAL
11838;16;PRINCIPAL
11839;522;PRINCIPAL
11840;416;PRINCIPAL
11841;277;PRINCIPAL
11842;187;PRINCIPAL
11843;527;PRINCIPAL
11844;524;PRINCIPAL
11845;185;PRINCIPAL
11846;185;PRINCIPAL
11847;524;PRINCIPAL
11848;95;PRINCIPAL
11849;264;PRINCIPAL
11850;229;PRINCIPAL
11851;522;PRINCIPAL
11852;583;PRINCIPAL
11853;522;PRINCIPAL
11854;522;PRINCIPAL
11855;149;PRINCIPAL
11856;308;PRINCIPAL
11857;588;PRINCIPAL
11858;657;PRINCIPAL
11859;522;PRINCIPAL
11860;243;PRINCIPAL
11861;353;PRINCIPAL
11862;583;PRINCIPAL
11863;107;PRINCIPAL
11864;187;PRINCIPAL
11865;89;PRINCIPAL
11866;176;PRINCIPAL
11867;522;PRINCIPAL
11868;264;PRINCIPAL
11869;129;PRINCIPAL
11870;198;PRINCIPAL
11871;5;PRINCIPAL
11872;527;PRINCIPAL
11873;218;PRINCIPAL
11874;561;PRINCIPAL
11875;356;PRINCIPAL
11876;737;PRINCIPAL
11877;239;PRINCIPAL
11878;15;PRINCIPAL
11879;522;PRINCIPAL
11880;150;PRINCIPAL
11881;241;PRINCIPAL
11882;567;PRINCIPAL
11883;217;PRINCIPAL
11884;367;PRINCIPAL
11885;277;PRINCIPAL
11886;294;PRINCIPAL
11887;753;PRINCIPAL
11888;229;PRINCIPAL
11889;657;PRINCIPAL
11890;192;PRINCIPAL
11891;443;PRINCIPAL
11892;202;PRINCIPAL
11893;333;PRINCIPAL
11894;523;PRINCIPAL
11895;264;PRINCIPAL
11896;393;PRINCIPAL
11897;522;PRINCIPAL
11898;187;PRINCIPAL
11899;277;PRINCIPAL
11900;264;PRINCIPAL
11901;400;PRINCIPAL
11902;406;PRINCIPAL
11903;89;PRINCIPAL
11904;154;PRINCIPAL
11905;187;PRINCIPAL
11906;425;PRINCIPAL
11907;349;PRINCIPAL
11908;218;PRINCIPAL
11909;97;PRINCIPAL
11910;107;PRINCIPAL
11911;277;PRINCIPAL
11912;516;PRINCIPAL
11913;187;PRINCIPAL
11914;239;PRINCIPAL
11915;218;PRINCIPAL
11916;218;PRINCIPAL
11917;239;PRINCIPAL
11918;185;PRINCIPAL
11919;523;PRINCIPAL
11920;232;PRINCIPAL
11921;187;PRINCIPAL
11922;243;PRINCIPAL
11923;373;PRINCIPAL
11924;155;PRINCIPAL
11925;657;PRINCIPAL
11926;176;PRINCIPAL
11927;187;PRINCIPAL
11928;443;PRINCIPAL
11929;155;PRINCIPAL
11930;153;PRINCIPAL
11931;524;PRINCIPAL
11932;524;PRINCIPAL
11933;692;PRINCIPAL
11934;375;PRINCIPAL
11935;737;PRINCIPAL
11936;181;PRINCIPAL
11937;427;PRINCIPAL
11938;689;PRINCIPAL
11939;524;PRINCIPAL
11940;689;PRINCIPAL
11941;692;PRINCIPAL
11942;187;PRINCIPAL
11943;753;PRINCIPAL
11944;193;PRINCIPAL
11945;193;PRINCIPAL
11946;193;PRINCIPAL
11947;193;PRINCIPAL
11948;382;PRINCIPAL
11949;268;PRINCIPAL
11950;171;PRINCIPAL
11951;524;PRINCIPAL
11952;251;PRINCIPAL
11953;657;PRINCIPAL
11954;588;PRINCIPAL
11955;384;PRINCIPAL
11956;657;PRINCIPAL
11957;387;PRINCIPAL
11958;176;PRINCIPAL
11959;173;PRINCIPAL
11960;522;PRINCIPAL
11961;218;PRINCIPAL
11962;689;PRINCIPAL
11963;104;PRINCIPAL
11964;155;PRINCIPAL
11965;544;PRINCIPAL
11966;522;PRINCIPAL
11967;218;PRINCIPAL
11968;689;PRINCIPAL
11969;285;PRINCIPAL
11970;617;PRINCIPAL
11971;185;PRINCIPAL
11972;153;PRINCIPAL
11973;277;PRINCIPAL
11974;159;PRINCIPAL
11975;155;PRINCIPAL
11976;209;PRINCIPAL
11977;201;PRINCIPAL
11978;392;PRINCIPAL
11979;274;PRINCIPAL
11980;201;PRINCIPAL
11981;13;PRINCIPAL
11982;93;PRINCIPAL
11983;50;PRINCIPAL
11984;522;PRINCIPAL
11985;109;PRINCIPAL
11986;522;PRINCIPAL
11987;588;PRINCIPAL
11988;522;PRINCIPAL
11989;522;PRINCIPAL
11990;467;PRINCIPAL
11991;363;PRINCIPAL
11992;688;PRINCIPAL
11993;692;PRINCIPAL
11994;588;PRINCIPAL
11995;495;PRINCIPAL
11996;412;PRINCIPAL
11997;129;PRINCIPAL
11998;522;PRINCIPAL
11999;750;PRINCIPAL
12000;522;PRINCIPAL
12001;737;PRINCIPAL
12002;185;PRINCIPAL
12003;467;PRINCIPAL
12004;202;PRINCIPAL
12005;270;PRINCIPAL
12006;524;PRINCIPAL
12007;522;PRINCIPAL
12008;524;PRINCIPAL
12009;262;PRINCIPAL
12010;381;PRINCIPAL
12011;223;PRINCIPAL
12012;223;PRINCIPAL
12013;218;PRINCIPAL
12014;371;PRINCIPAL
12015;522;PRINCIPAL
12016;218;PRINCIPAL
12017;24;PRINCIPAL
12018;277;PRINCIPAL
12019;522;PRINCIPAL
12020;270;PRINCIPAL
12021;522;PRINCIPAL
12022;262;PRINCIPAL
12023;294;PRINCIPAL
12024;126;PRINCIPAL
12025;218;PRINCIPAL
12026;89;PRINCIPAL
12027;275;PRINCIPAL
12028;522;PRINCIPAL
12029;266;PRINCIPAL
12030;519;PRINCIPAL
12031;281;PRINCIPAL
12032;150;PRINCIPAL
12033;273;PRINCIPAL
12034;522;PRINCIPAL
12035;107;PRINCIPAL
12036;527;PRINCIPAL
12037;583;PRINCIPAL
12038;308;PRINCIPAL
12039;524;PRINCIPAL
12040;740;PRINCIPAL
12041;79;PRINCIPAL
12042;103;PRINCIPAL
12043;360;PRINCIPAL
12044;642;PRINCIPAL
12045;97;PRINCIPAL
12046;97;PRINCIPAL
12047;330;PRINCIPAL
12048;277;PRINCIPAL
12049;524;PRINCIPAL
12050;524;PRINCIPAL
12051;223;PRINCIPAL
12052;154;PRINCIPAL
12053;150;PRINCIPAL
12054;109;PRINCIPAL
12055;522;PRINCIPAL
12056;251;PRINCIPAL
12057;428;PRINCIPAL
12058;129;PRINCIPAL
12059;181;PRINCIPAL
12060;657;PRINCIPAL
12061;524;PRINCIPAL
12062;737;PRINCIPAL
12063;522;PRINCIPAL
12064;321;PRINCIPAL
12065;353;PRINCIPAL
12066;209;PRINCIPAL
12067;371;PRINCIPAL
12068;281;PRINCIPAL
12069;225;PRINCIPAL
12070;583;PRINCIPAL
12071;523;PRINCIPAL
12072;522;PRINCIPAL
12073;567;PRINCIPAL
12074;522;PRINCIPAL
12075;689;PRINCIPAL
12076;393;PRINCIPAL
12077;229;PRINCIPAL
12078;583;PRINCIPAL
12079;365;PRINCIPAL
12080;400;PRINCIPAL
12081;321;PRINCIPAL
12082;22;PRINCIPAL
12083;100;PRINCIPAL
12084;107;PRINCIPAL
12085;382;PRINCIPAL
12086;406;PRINCIPAL
12087;16;PRINCIPAL
12088;6;PRINCIPAL
12089;30;PRINCIPAL
12090;384;PRINCIPAL
12091;321;PRINCIPAL
12092;321;PRINCIPAL
12093;321;PRINCIPAL
12094;384;PRINCIPAL
12095;333;PRINCIPAL
12096;118;PRINCIPAL
12097;93;PRINCIPAL
12098;154;PRINCIPAL
12099;657;PRINCIPAL
12100;692;PRINCIPAL
12101;522;PRINCIPAL
12102;737;PRINCIPAL
12103;210;PRINCIPAL
12104;209;PRINCIPAL
12105;522;PRINCIPAL
12106;89;PRINCIPAL
12107;118;PRINCIPAL
12108;29;PRINCIPAL
12109;513;PRINCIPAL
12110;113;PRINCIPAL
12111;381;PRINCIPAL
12112;249;PRINCIPAL
12113;412;PRINCIPAL
12114;378;PRINCIPAL
12115;522;PRINCIPAL
12116;268;PRINCIPAL
12117;107;PRINCIPAL
12118;154;PRINCIPAL
12119;154;PRINCIPAL
12120;264;PRINCIPAL
12121;277;PRINCIPAL
