organizacion_id;actividad_economica_id;tipo_actividad
12122;524;PRINCIPAL
12123;443;PRINCIPAL
12124;229;PRINCIPAL
12125;522;PRINCIPAL
12126;381;PRINCIPAL
12127;392;PRINCIPAL
12128;181;PRINCIPAL
12129;585;PRINCIPAL
12130;522;PRINCIPAL
12131;522;PRINCIPAL
12132;176;PRINCIPAL
12133;463;PRINCIPAL
12134;6;PRINCIPAL
12135;218;PRINCIPAL
12136;251;PRINCIPAL
12137;190;PRINCIPAL
12138;522;PRINCIPAL
12139;522;PRINCIPAL
12140;102;PRINCIPAL
12141;270;PRINCIPAL
12142;583;PRINCIPAL
12143;522;PRINCIPAL
12144;205;PRINCIPAL
12145;522;PRINCIPAL
12146;588;PRINCIPAL
12147;522;PRINCIPAL
12148;139;PRINCIPAL
12149;139;PRINCIPAL
12150;524;PRINCIPAL
12151;294;PRINCIPAL
12152;412;PRINCIPAL
12153;522;PRINCIPAL
12154;187;PRINCIPAL
12155;277;PRINCIPAL
12156;213;PRINCIPAL
12157;588;PRINCIPAL
12158;266;PRINCIPAL
12159;239;PRINCIPAL
12160;524;PRINCIPAL
12161;522;PRINCIPAL
12162;308;PRINCIPAL
12163;264;PRINCIPAL
12164;213;PRINCIPAL
12165;583;PRINCIPAL
12166;426;PRINCIPAL
12167;522;PRINCIPAL
12168;522;PRINCIPAL
12169;362;PRINCIPAL
12170;583;PRINCIPAL
12171;266;PRINCIPAL
12172;176;PRINCIPAL
12173;522;PRINCIPAL
12174;522;PRINCIPAL
12175;524;PRINCIPAL
12176;249;PRINCIPAL
12177;524;PRINCIPAL
12178;390;PRINCIPAL
12179;524;PRINCIPAL
12180;349;PRINCIPAL
12181;239;PRINCIPAL
12182;524;PRINCIPAL
12183;522;PRINCIPAL
12184;524;PRINCIPAL
12185;583;PRINCIPAL
12186;268;PRINCIPAL
12187;381;PRINCIPAL
12188;588;PRINCIPAL
12189;264;PRINCIPAL
12190;251;PRINCIPAL
12191;270;PRINCIPAL
12192;251;PRINCIPAL
12193;251;PRINCIPAL
12194;218;PRINCIPAL
12195;450;PRINCIPAL
12196;277;PRINCIPAL
12197;312;PRINCIPAL
12198;104;PRINCIPAL
12199;12;PRINCIPAL
12200;522;PRINCIPAL
12201;251;PRINCIPAL
12202;259;PRINCIPAL
12203;107;PRINCIPAL
12204;268;PRINCIPAL
12205;176;PRINCIPAL
12206;5;PRINCIPAL
12207;522;PRINCIPAL
12208;181;PRINCIPAL
12209;190;PRINCIPAL
12210;201;PRINCIPAL
12211;392;PRINCIPAL
12212;232;PRINCIPAL
12213;522;PRINCIPAL
12214;232;PRINCIPAL
12215;181;PRINCIPAL
12216;308;PRINCIPAL
12217;267;PRINCIPAL
12218;426;PRINCIPAL
12219;443;PRINCIPAL
12220;185;PRINCIPAL
12221;398;PRINCIPAL
12222;270;PRINCIPAL
12223;12;PRINCIPAL
12224;223;PRINCIPAL
12225;588;PRINCIPAL
12226;583;PRINCIPAL
12227;122;PRINCIPAL
12228;522;PRINCIPAL
12229;262;PRINCIPAL
12230;270;PRINCIPAL
12231;522;PRINCIPAL
12232;524;PRINCIPAL
12233;232;PRINCIPAL
12234;522;PRINCIPAL
12235;580;PRINCIPAL
12236;294;PRINCIPAL
12237;522;PRINCIPAL
12238;522;PRINCIPAL
12239;689;PRINCIPAL
12240;6;PRINCIPAL
12241;107;PRINCIPAL
12242;522;PRINCIPAL
12243;392;PRINCIPAL
12244;187;PRINCIPAL
12245;201;PRINCIPAL
12246;588;PRINCIPAL
12247;392;PRINCIPAL
12248;522;PRINCIPAL
12249;382;PRINCIPAL
12250;158;PRINCIPAL
12251;522;PRINCIPAL
12252;522;PRINCIPAL
12253;102;PRINCIPAL
12254;522;PRINCIPAL
12255;362;PRINCIPAL
12256;304;PRINCIPAL
12257;522;PRINCIPAL
12258;524;PRINCIPAL
12259;218;PRINCIPAL
12260;268;PRINCIPAL
12261;522;PRINCIPAL
12262;522;PRINCIPAL
12263;522;PRINCIPAL
12264;522;PRINCIPAL
12265;169;PRINCIPAL
12266;229;PRINCIPAL
12267;265;PRINCIPAL
12268;588;PRINCIPAL
12269;104;PRINCIPAL
12270;398;PRINCIPAL
12271;397;PRINCIPAL
12272;373;PRINCIPAL
12273;321;PRINCIPAL
12274;522;PRINCIPAL
12275;522;PRINCIPAL
12276;210;PRINCIPAL
12277;522;PRINCIPAL
12278;285;PRINCIPAL
12279;256;PRINCIPAL
12280;590;PRINCIPAL
12281;522;PRINCIPAL
12282;181;PRINCIPAL
12283;522;PRINCIPAL
12284;590;PRINCIPAL
12285;522;PRINCIPAL
12286;397;PRINCIPAL
12287;194;PRINCIPAL
12288;113;PRINCIPAL
12289;583;PRINCIPAL
12290;205;PRINCIPAL
12291;80;PRINCIPAL
12292;588;PRINCIPAL
12293;175;PRINCIPAL
12294;107;PRINCIPAL
12295;24;PRINCIPAL
12296;181;PRINCIPAL
12297;155;PRINCIPAL
12298;264;PRINCIPAL
12299;139;PRINCIPAL
12300;6;PRINCIPAL
12301;107;PRINCIPAL
12302;169;PRINCIPAL
12303;270;PRINCIPAL
12304;522;PRINCIPAL
12305;522;PRINCIPAL
12306;232;PRINCIPAL
12307;356;PRINCIPAL
12308;205;PRINCIPAL
12309;387;PRINCIPAL
12310;522;PRINCIPAL
12311;522;PRINCIPAL
12312;522;PRINCIPAL
12313;264;PRINCIPAL
12314;227;PRINCIPAL
12315;99;PRINCIPAL
12316;232;PRINCIPAL
12317;522;PRINCIPAL
12318;392;PRINCIPAL
12319;264;PRINCIPAL
12320;14;PRINCIPAL
12321;522;PRINCIPAL
12322;187;PRINCIPAL
12323;522;PRINCIPAL
12324;522;PRINCIPAL
12325;522;PRINCIPAL
12326;583;PRINCIPAL
12327;387;PRINCIPAL
12328;28;PRINCIPAL
12329;339;PRINCIPAL
12330;522;PRINCIPAL
12331;232;PRINCIPAL
12332;522;PRINCIPAL
12333;527;PRINCIPAL
12334;599;PRINCIPAL
12335;516;PRINCIPAL
12336;95;PRINCIPAL
12337;121;PRINCIPAL
12338;583;PRINCIPAL
12339;367;PRINCIPAL
12340;268;PRINCIPAL
12341;492;PRINCIPAL
12342;524;PRINCIPAL
12343;218;PRINCIPAL
12344;277;PRINCIPAL
12345;682;PRINCIPAL
12346;522;PRINCIPAL
12347;524;PRINCIPAL
12348;181;PRINCIPAL
12349;522;PRINCIPAL
12350;583;PRINCIPAL
12351;583;PRINCIPAL
12352;524;PRINCIPAL
12353;218;PRINCIPAL
12354;522;PRINCIPAL
12355;217;PRINCIPAL
12356;5;PRINCIPAL
12357;5;PRINCIPAL
12358;264;PRINCIPAL
12359;262;PRINCIPAL
12360;580;PRINCIPAL
12361;187;PRINCIPAL
12362;15;PRINCIPAL
12363;7;PRINCIPAL
12364;500;PRINCIPAL
12365;79;PRINCIPAL
12366;107;PRINCIPAL
12367;145;PRINCIPAL
12368;4;PRINCIPAL
12369;185;PRINCIPAL
12370;185;PRINCIPAL
12371;522;PRINCIPAL
12372;400;PRINCIPAL
12373;97;PRINCIPAL
12374;42;PRINCIPAL
12375;522;PRINCIPAL
12376;251;PRINCIPAL
12377;239;PRINCIPAL
12378;583;PRINCIPAL
12379;239;PRINCIPAL
12380;239;PRINCIPAL
12381;239;PRINCIPAL
12382;221;PRINCIPAL
12383;277;PRINCIPAL
12384;427;PRINCIPAL
12385;232;PRINCIPAL
12386;169;PRINCIPAL
12387;417;PRINCIPAL
12388;393;PRINCIPAL
12389;251;PRINCIPAL
12390;218;PRINCIPAL
12391;308;PRINCIPAL
12392;176;PRINCIPAL
12393;176;PRINCIPAL
12394;239;PRINCIPAL
12395;259;PRINCIPAL
12396;416;PRINCIPAL
12397;239;PRINCIPAL
12398;201;PRINCIPAL
12399;522;PRINCIPAL
12400;522;PRINCIPAL
12401;251;PRINCIPAL
12402;16;PRINCIPAL
12403;657;PRINCIPAL
12404;522;PRINCIPAL
12405;154;PRINCIPAL
12406;270;PRINCIPAL
12407;251;PRINCIPAL
12408;187;PRINCIPAL
12409;277;PRINCIPAL
12410;588;PRINCIPAL
12411;181;PRINCIPAL
12412;121;PRINCIPAL
12413;522;PRINCIPAL
12414;349;PRINCIPAL
12415;198;PRINCIPAL
12416;522;PRINCIPAL
12417;187;PRINCIPAL
12418;187;PRINCIPAL
12419;251;PRINCIPAL
12420;737;PRINCIPAL
12421;113;PRINCIPAL
12422;524;PRINCIPAL
12423;330;PRINCIPAL
12424;352;PRINCIPAL
12425;349;PRINCIPAL
12426;321;PRINCIPAL
12427;321;PRINCIPAL
12428;321;PRINCIPAL
12429;89;PRINCIPAL
12430;588;PRINCIPAL
12431;522;PRINCIPAL
12432;524;PRINCIPAL
12433;321;PRINCIPAL
12434;688;PRINCIPAL
12435;522;PRINCIPAL
12436;241;PRINCIPAL
12437;524;PRINCIPAL
12438;522;PRINCIPAL
12439;215;PRINCIPAL
12440;522;PRINCIPAL
12441;181;PRINCIPAL
12442;524;PRINCIPAL
12443;689;PRINCIPAL
12444;104;PRINCIPAL
12445;522;PRINCIPAL
12446;223;PRINCIPAL
12447;154;PRINCIPAL
12448;588;PRINCIPAL
12449;522;PRINCIPAL
12450;225;PRINCIPAL
12451;522;PRINCIPAL
12452;522;PRINCIPAL
12453;262;PRINCIPAL
12454;522;PRINCIPAL
12455;181;PRINCIPAL
12456;232;PRINCIPAL
12457;221;PRINCIPAL
12458;97;PRINCIPAL
12459;522;PRINCIPAL
12460;522;PRINCIPAL
12461;522;PRINCIPAL
12462;522;PRINCIPAL
12463;375;PRINCIPAL
12464;312;PRINCIPAL
12465;107;PRINCIPAL
12466;218;PRINCIPAL
12467;145;PRINCIPAL
12468;107;PRINCIPAL
12469;89;PRINCIPAL
12470;270;PRINCIPAL
12471;218;PRINCIPAL
12472;218;PRINCIPAL
12473;273;PRINCIPAL
12474;24;PRINCIPAL
12475;216;PRINCIPAL
12476;218;PRINCIPAL
12477;381;PRINCIPAL
12478;239;PRINCIPAL
12479;277;PRINCIPAL
12480;218;PRINCIPAL
12481;264;PRINCIPAL
12482;382;PRINCIPAL
12483;24;PRINCIPAL
12484;24;PRINCIPAL
12485;217;PRINCIPAL
12486;294;PRINCIPAL
12487;588;PRINCIPAL
12488;522;PRINCIPAL
12489;593;PRINCIPAL
12490;522;PRINCIPAL
12491;218;PRINCIPAL
12492;522;PRINCIPAL
12493;522;PRINCIPAL
12494;522;PRINCIPAL
12495;387;PRINCIPAL
12496;387;PRINCIPAL
12497;384;PRINCIPAL
12498;522;PRINCIPAL
12499;218;PRINCIPAL
12500;522;PRINCIPAL
12501;522;PRINCIPAL
12502;522;PRINCIPAL
12503;522;PRINCIPAL
12504;524;PRINCIPAL
12505;251;PRINCIPAL
12506;154;PRINCIPAL
12507;657;PRINCIPAL
12508;524;PRINCIPAL
12509;524;PRINCIPAL
12510;251;PRINCIPAL
12511;264;PRINCIPAL
12512;239;PRINCIPAL
12513;349;PRINCIPAL
12514;225;PRINCIPAL
12515;218;PRINCIPAL
12516;270;PRINCIPAL
12517;264;PRINCIPAL
12518;176;PRINCIPAL
12519;375;PRINCIPAL
12520;173;PRINCIPAL
12521;249;PRINCIPAL
12522;232;PRINCIPAL
12523;277;PRINCIPAL
12524;657;PRINCIPAL
12525;176;PRINCIPAL
12526;241;PRINCIPAL
12527;396;PRINCIPAL
12528;232;PRINCIPAL
12529;524;PRINCIPAL
12530;12;PRINCIPAL
12531;277;PRINCIPAL
12532;176;PRINCIPAL
12533;524;PRINCIPAL
12534;522;PRINCIPAL
12535;277;PRINCIPAL
12536;264;PRINCIPAL
12537;522;PRINCIPAL
12538;522;PRINCIPAL
12539;232;PRINCIPAL
12540;390;PRINCIPAL
12541;672;PRINCIPAL
12542;412;PRINCIPAL
12543;274;PRINCIPAL
12544;187;PRINCIPAL
12545;205;PRINCIPAL
12546;251;PRINCIPAL
12547;270;PRINCIPAL
12548;753;PRINCIPAL
12549;209;PRINCIPAL
12550;275;PRINCIPAL
12551;232;PRINCIPAL
12552;333;PRINCIPAL
12553;397;PRINCIPAL
12554;194;PRINCIPAL
12555;171;PRINCIPAL
12556;264;PRINCIPAL
12557;692;PRINCIPAL
12558;187;PRINCIPAL
12560;397;PRINCIPAL
12561;218;PRINCIPAL
12562;264;PRINCIPAL
12563;4;PRINCIPAL
12564;210;PRINCIPAL
12565;187;PRINCIPAL
12566;113;PRINCIPAL
12567;12;PRINCIPAL
12568;522;PRINCIPAL
12569;150;PRINCIPAL
12570;536;PRINCIPAL
12571;522;PRINCIPAL
12572;657;PRINCIPAL
12573;102;PRINCIPAL
12574;522;PRINCIPAL
12575;210;PRINCIPAL
12576;524;PRINCIPAL
12577;229;PRINCIPAL
12578;187;PRINCIPAL
12579;277;PRINCIPAL
12580;187;PRINCIPAL
12581;522;PRINCIPAL
12582;524;PRINCIPAL
12583;302;PRINCIPAL
12584;522;PRINCIPAL
12585;255;PRINCIPAL
12586;176;PRINCIPAL
12587;522;PRINCIPAL
12588;524;PRINCIPAL
12589;450;PRINCIPAL
12590;398;PRINCIPAL
12591;522;PRINCIPAL
12592;239;PRINCIPAL
12593;522;PRINCIPAL
12594;522;PRINCIPAL
12595;387;PRINCIPAL
12596;147;PRINCIPAL
12597;145;PRINCIPAL
12598;349;PRINCIPAL
12599;48;PRINCIPAL
12600;294;PRINCIPAL
12601;173;PRINCIPAL
12602;89;PRINCIPAL
12603;99;PRINCIPAL
12604;217;PRINCIPAL
12605;159;PRINCIPAL
12606;522;PRINCIPAL
12607;753;PRINCIPAL
12608;524;PRINCIPAL
12609;175;PRINCIPAL
12610;113;PRINCIPAL
12611;126;PRINCIPAL
12612;522;PRINCIPAL
12613;308;PRINCIPAL
12614;657;PRINCIPAL
12615;256;PRINCIPAL
12616;308;PRINCIPAL
12617;89;PRINCIPAL
12618;89;PRINCIPAL
12619;89;PRINCIPAL
12620;89;PRINCIPAL
12621;89;PRINCIPAL
12622;89;PRINCIPAL
12623;89;PRINCIPAL
12624;93;PRINCIPAL
12625;463;PRINCIPAL
12626;169;PRINCIPAL
12627;262;PRINCIPAL
12628;262;PRINCIPAL
12629;270;PRINCIPAL
12630;308;PRINCIPAL
12631;176;PRINCIPAL
12632;232;PRINCIPAL
12633;218;PRINCIPAL
12634;262;PRINCIPAL
12635;93;PRINCIPAL
12636;14;PRINCIPAL
12637;270;PRINCIPAL
12638;522;PRINCIPAL
12639;251;PRINCIPAL
12640;524;PRINCIPAL
12641;522;PRINCIPAL
12642;737;PRINCIPAL
12643;730;PRINCIPAL
12644;737;PRINCIPAL
12645;737;PRINCIPAL
12646;206;PRINCIPAL
12647;206;PRINCIPAL
12648;206;PRINCIPAL
12649;205;PRINCIPAL
12650;201;PRINCIPAL
12651;205;PRINCIPAL
12652;201;PRINCIPAL
12653;205;PRINCIPAL
12654;205;PRINCIPAL
12655;737;PRINCIPAL
12656;201;PRINCIPAL
12657;215;PRINCIPAL
12658;583;PRINCIPAL
12659;218;PRINCIPAL
12660;522;PRINCIPAL
12661;522;PRINCIPAL
12662;522;PRINCIPAL
12663;154;PRINCIPAL
12664;259;PRINCIPAL
12665;522;PRINCIPAL
12666;657;PRINCIPAL
12667;672;PRINCIPAL
12668;122;PRINCIPAL
12669;102;PRINCIPAL
12670;29;PRINCIPAL
12671;232;PRINCIPAL
12672;522;PRINCIPAL
12673;181;PRINCIPAL
12674;268;PRINCIPAL
12675;218;PRINCIPAL
12676;121;PRINCIPAL
12677;196;PRINCIPAL
12678;209;PRINCIPAL
12679;99;PRINCIPAL
12680;159;PRINCIPAL
12681;95;PRINCIPAL
12682;247;PRINCIPAL
12683;24;PRINCIPAL
12684;294;PRINCIPAL
12685;109;PRINCIPAL
12686;97;PRINCIPAL
12687;277;PRINCIPAL
12688;257;PRINCIPAL
12689;44;PRINCIPAL
12690;176;PRINCIPAL
12691;522;PRINCIPAL
12692;522;PRINCIPAL
12693;249;PRINCIPAL
12694;382;PRINCIPAL
12695;349;PRINCIPAL
12696;277;PRINCIPAL
12697;689;PRINCIPAL
12698;316;PRINCIPAL
12699;583;PRINCIPAL
12700;181;PRINCIPAL
12701;181;PRINCIPAL
12702;387;PRINCIPAL
12703;597;PRINCIPAL
12704;400;PRINCIPAL
12705;692;PRINCIPAL
12706;107;PRINCIPAL
12707;583;PRINCIPAL
12708;99;PRINCIPAL
12709;522;PRINCIPAL
12710;181;PRINCIPAL
12711;522;PRINCIPAL
12712;392;PRINCIPAL
12713;22;PRINCIPAL
12714;590;PRINCIPAL
12715;522;PRINCIPAL
12716;5;PRINCIPAL
12717;356;PRINCIPAL
12718;583;PRINCIPAL
12719;583;PRINCIPAL
12720;524;PRINCIPAL
12721;232;PRINCIPAL
12722;15;PRINCIPAL
12723;218;PRINCIPAL
12724;615;PRINCIPAL
12725;522;PRINCIPAL
12726;524;PRINCIPAL
12727;381;PRINCIPAL
12728;142;PRINCIPAL
12729;289;PRINCIPAL
12730;277;PRINCIPAL
12731;583;PRINCIPAL
12732;516;PRINCIPAL
12733;264;PRINCIPAL
12734;522;PRINCIPAL
12735;264;PRINCIPAL
12736;264;PRINCIPAL
12737;190;PRINCIPAL
12738;500;PRINCIPAL
12739;524;PRINCIPAL
12740;524;PRINCIPAL
12741;657;PRINCIPAL
12742;522;PRINCIPAL
12743;524;PRINCIPAL
12744;522;PRINCIPAL
12745;522;PRINCIPAL
12746;522;PRINCIPAL
12747;522;PRINCIPAL
12748;522;PRINCIPAL
12749;375;PRINCIPAL
12750;522;PRINCIPAL
12751;467;PRINCIPAL
12752;181;PRINCIPAL
12753;102;PRINCIPAL
12754;93;PRINCIPAL
12755;104;PRINCIPAL
12756;522;PRINCIPAL
12757;274;PRINCIPAL
12758;381;PRINCIPAL
12759;93;PRINCIPAL
12760;181;PRINCIPAL
12761;522;PRINCIPAL
12762;174;PRINCIPAL
12763;158;PRINCIPAL
12764;270;PRINCIPAL
12765;201;PRINCIPAL
12766;89;PRINCIPAL
12767;107;PRINCIPAL
12768;519;PRINCIPAL
12769;158;PRINCIPAL
12770;206;PRINCIPAL
12771;229;PRINCIPAL
12772;218;PRINCIPAL
12773;221;PRINCIPAL
12774;181;PRINCIPAL
12775;218;PRINCIPAL
12776;393;PRINCIPAL
12777;524;PRINCIPAL
12778;142;PRINCIPAL
12779;689;PRINCIPAL
12780;522;PRINCIPAL
12781;593;PRINCIPAL
12782;274;PRINCIPAL
12783;522;PRINCIPAL
12784;427;PRINCIPAL
12785;585;PRINCIPAL
12786;522;PRINCIPAL
12787;522;PRINCIPAL
12788;519;PRINCIPAL
12789;522;PRINCIPAL
12790;494;PRINCIPAL
12791;206;PRINCIPAL
12792;522;PRINCIPAL
12793;5;PRINCIPAL
12794;583;PRINCIPAL
12795;187;PRINCIPAL
12796;176;PRINCIPAL
12797;105;PRINCIPAL
12798;15;PRINCIPAL
12799;42;PRINCIPAL
12800;30;PRINCIPAL
12801;122;PRINCIPAL
12802;522;PRINCIPAL
12803;522;PRINCIPAL
12804;375;PRINCIPAL
12805;107;PRINCIPAL
12806;522;PRINCIPAL
12807;524;PRINCIPAL
12808;91;PRINCIPAL
12809;522;PRINCIPAL
12810;209;PRINCIPAL
12811;522;PRINCIPAL
12812;249;PRINCIPAL
12813;384;PRINCIPAL
12814;24;PRINCIPAL
12815;443;PRINCIPAL
12816;588;PRINCIPAL
12817;275;PRINCIPAL
12818;463;PRINCIPAL
12819;166;PRINCIPAL
12820;169;PRINCIPAL
12821;217;PRINCIPAL
12822;522;PRINCIPAL
12823;524;PRINCIPAL
12824;259;PRINCIPAL
12825;176;PRINCIPAL
12826;6;PRINCIPAL
12827;121;PRINCIPAL
12828;121;PRINCIPAL
12829;24;PRINCIPAL
12830;209;PRINCIPAL
12831;524;PRINCIPAL
12832;523;PRINCIPAL
12833;270;PRINCIPAL
12834;262;PRINCIPAL
12835;239;PRINCIPAL
12836;277;PRINCIPAL
12837;522;PRINCIPAL
12838;181;PRINCIPAL
12839;500;PRINCIPAL
12840;494;PRINCIPAL
12841;209;PRINCIPAL
12842;249;PRINCIPAL
12843;524;PRINCIPAL
12844;281;PRINCIPAL
12845;522;PRINCIPAL
12846;522;PRINCIPAL
12847;522;PRINCIPAL
12848;657;PRINCIPAL
12849;312;PRINCIPAL
12850;522;PRINCIPAL
12851;522;PRINCIPAL
12852;583;PRINCIPAL
12853;83;PRINCIPAL
12854;692;PRINCIPAL
12855;155;PRINCIPAL
12856;753;PRINCIPAL
12857;524;PRINCIPAL
12858;384;PRINCIPAL
12859;527;PRINCIPAL
12860;218;PRINCIPAL
12861;633;PRINCIPAL
12862;264;PRINCIPAL
12863;187;PRINCIPAL
12864;522;PRINCIPAL
12865;387;PRINCIPAL
12866;181;PRINCIPAL
12867;277;PRINCIPAL
12868;251;PRINCIPAL
12869;522;PRINCIPAL
12870;583;PRINCIPAL
12871;583;PRINCIPAL
12872;522;PRINCIPAL
12873;187;PRINCIPAL
12874;522;PRINCIPAL
12875;689;PRINCIPAL
12876;580;PRINCIPAL
12877;522;PRINCIPAL
12878;522;PRINCIPAL
12879;522;PRINCIPAL
12880;316;PRINCIPAL
12881;373;PRINCIPAL
12882;443;PRINCIPAL
12883;689;PRINCIPAL
12884;522;PRINCIPAL
12885;677;PRINCIPAL
12886;268;PRINCIPAL
12887;597;PRINCIPAL
12888;270;PRINCIPAL
12889;387;PRINCIPAL
12890;689;PRINCIPAL
12891;393;PRINCIPAL
12892;392;PRINCIPAL
12893;264;PRINCIPAL
12894;583;PRINCIPAL
12895;158;PRINCIPAL
12896;522;PRINCIPAL
12897;522;PRINCIPAL
12898;107;PRINCIPAL
12899;522;PRINCIPAL
12900;362;PRINCIPAL
12901;251;PRINCIPAL
12902;522;PRINCIPAL
12903;567;PRINCIPAL
12904;308;PRINCIPAL
12905;268;PRINCIPAL
12906;129;PRINCIPAL
12907;181;PRINCIPAL
12908;226;PRINCIPAL
