organizacion_id;actividad_economica_id;tipo_actividad
12909;522;PRINCIPAL
12910;173;PRINCIPAL
12911;158;PRINCIPAL
12912;262;PRINCIPAL
12913;443;PRINCIPAL
12914;247;PRINCIPAL
12915;209;PRINCIPAL
12916;267;PRINCIPAL
12917;169;PRINCIPAL
12918;522;PRINCIPAL
12919;176;PRINCIPAL
12920;158;PRINCIPAL
12921;216;PRINCIPAL
12922;187;PRINCIPAL
12923;264;PRINCIPAL
12924;209;PRINCIPAL
12925;243;PRINCIPAL
12926;397;PRINCIPAL
12927;155;PRINCIPAL
12928;275;PRINCIPAL
12929;201;PRINCIPAL
12930;93;PRINCIPAL
12931;262;PRINCIPAL
12932;275;PRINCIPAL
12933;201;PRINCIPAL
12934;187;PRINCIPAL
12935;187;PRINCIPAL
12936;264;PRINCIPAL
12937;196;PRINCIPAL
12938;264;PRINCIPAL
12939;264;PRINCIPAL
12940;205;PRINCIPAL
12941;264;PRINCIPAL
12942;243;PRINCIPAL
12943;89;PRINCIPAL
12944;291;PRINCIPAL
12945;321;PRINCIPAL
12946;270;PRINCIPAL
12947;187;PRINCIPAL
12948;139;PRINCIPAL
12949;264;PRINCIPAL
12950;270;PRINCIPAL
12951;262;PRINCIPAL
12952;239;PRINCIPAL
12953;264;PRINCIPAL
12954;264;PRINCIPAL
12955;206;PRINCIPAL
12956;247;PRINCIPAL
12957;187;PRINCIPAL
12958;262;PRINCIPAL
12959;187;PRINCIPAL
12960;107;PRINCIPAL
12961;270;PRINCIPAL
12962;275;PRINCIPAL
12963;155;PRINCIPAL
12964;239;PRINCIPAL
12965;268;PRINCIPAL
12966;210;PRINCIPAL
12967;218;PRINCIPAL
12968;223;PRINCIPAL
12969;229;PRINCIPAL
12970;524;PRINCIPAL
12971;522;PRINCIPAL
12972;522;PRINCIPAL
12973;522;PRINCIPAL
12974;522;PRINCIPAL
12975;522;PRINCIPAL
12976;580;PRINCIPAL
12977;524;PRINCIPAL
12978;516;PRINCIPAL
12979;522;PRINCIPAL
12980;522;PRINCIPAL
12981;223;PRINCIPAL
12982;524;PRINCIPAL
12983;513;PRINCIPAL
12984;89;PRINCIPAL
12985;524;PRINCIPAL
12986;583;PRINCIPAL
12987;590;PRINCIPAL
12988;522;PRINCIPAL
12989;522;PRINCIPAL
12990;232;PRINCIPAL
12991;229;PRINCIPAL
12992;268;PRINCIPAL
12993;524;PRINCIPAL
12994;264;PRINCIPAL
12995;588;PRINCIPAL
12996;251;PRINCIPAL
12997;187;PRINCIPAL
12998;268;PRINCIPAL
12999;259;PRINCIPAL
13000;522;PRINCIPAL
13001;522;PRINCIPAL
13002;262;PRINCIPAL
13003;229;PRINCIPAL
13004;583;PRINCIPAL
13005;583;PRINCIPAL
13006;264;PRINCIPAL
13007;251;PRINCIPAL
13008;274;PRINCIPAL
13009;83;PRINCIPAL
13010;356;PRINCIPAL
13011;265;PRINCIPAL
13012;602;PRINCIPAL
13013;522;PRINCIPAL
13014;270;PRINCIPAL
13015;522;PRINCIPAL
13016;24;PRINCIPAL
13017;249;PRINCIPAL
13018;524;PRINCIPAL
13019;522;PRINCIPAL
13020;218;PRINCIPAL
13021;154;PRINCIPAL
13022;176;PRINCIPAL
13023;393;PRINCIPAL
13024;522;PRINCIPAL
13025;524;PRINCIPAL
13026;522;PRINCIPAL
13027;218;PRINCIPAL
13028;692;PRINCIPAL
13029;547;PRINCIPAL
13030;181;PRINCIPAL
13031;181;PRINCIPAL
13032;588;PRINCIPAL
13033;689;PRINCIPAL
13034;181;PRINCIPAL
13035;688;PRINCIPAL
13036;689;PRINCIPAL
13037;692;PRINCIPAL
13038;692;PRINCIPAL
13039;107;PRINCIPAL
13040;89;PRINCIPAL
13041;398;PRINCIPAL
13042;580;PRINCIPAL
13043;387;PRINCIPAL
13044;522;PRINCIPAL
13045;588;PRINCIPAL
13046;522;PRINCIPAL
13047;260;PRINCIPAL
13048;522;PRINCIPAL
13049;249;PRINCIPAL
13050;308;PRINCIPAL
13051;519;PRINCIPAL
13052;107;PRINCIPAL
13053;516;PRINCIPAL
13054;524;PRINCIPAL
13055;531;PRINCIPAL
13056;251;PRINCIPAL
13057;181;PRINCIPAL
13058;522;PRINCIPAL
13059;51;PRINCIPAL
13060;516;PRINCIPAL
13061;522;PRINCIPAL
13062;251;PRINCIPAL
13063;524;PRINCIPAL
13064;524;PRINCIPAL
13065;522;PRINCIPAL
13066;522;PRINCIPAL
13067;270;PRINCIPAL
13068;285;PRINCIPAL
13069;524;PRINCIPAL
13070;232;PRINCIPAL
13071;522;PRINCIPAL
13072;216;PRINCIPAL
13073;583;PRINCIPAL
13074;516;PRINCIPAL
13075;522;PRINCIPAL
13076;523;PRINCIPAL
13077;522;PRINCIPAL
13078;522;PRINCIPAL
13079;185;PRINCIPAL
13080;522;PRINCIPAL
13081;522;PRINCIPAL
13082;522;PRINCIPAL
13083;254;PRINCIPAL
13084;387;PRINCIPAL
13085;227;PRINCIPAL
13086;391;PRINCIPAL
13087;216;PRINCIPAL
13088;218;PRINCIPAL
13089;187;PRINCIPAL
13090;583;PRINCIPAL
13091;522;PRINCIPAL
13092;522;PRINCIPAL
13093;275;PRINCIPAL
13094;223;PRINCIPAL
13095;522;PRINCIPAL
13096;159;PRINCIPAL
13097;522;PRINCIPAL
13098;123;PRINCIPAL
13099;277;PRINCIPAL
13100;187;PRINCIPAL
13101;522;PRINCIPAL
13102;522;PRINCIPAL
13103;201;PRINCIPAL
13104;229;PRINCIPAL
13105;524;PRINCIPAL
13106;294;PRINCIPAL
13107;321;PRINCIPAL
13108;176;PRINCIPAL
13109;185;PRINCIPAL
13110;522;PRINCIPAL
13111;567;PRINCIPAL
13112;349;PRINCIPAL
13113;393;PRINCIPAL
13114;522;PRINCIPAL
13115;104;PRINCIPAL
13116;588;PRINCIPAL
13117;602;PRINCIPAL
13118;264;PRINCIPAL
13119;229;PRINCIPAL
13120;294;PRINCIPAL
13121;522;PRINCIPAL
13122;264;PRINCIPAL
13123;578;PRINCIPAL
13124;266;PRINCIPAL
13125;232;PRINCIPAL
13126;249;PRINCIPAL
13127;415;PRINCIPAL
13128;83;PRINCIPAL
13129;190;PRINCIPAL
13130;294;PRINCIPAL
13131;397;PRINCIPAL
13132;522;PRINCIPAL
13133;232;PRINCIPAL
13134;44;PRINCIPAL
13135;218;PRINCIPAL
13136;522;PRINCIPAL
13137;89;PRINCIPAL
13138;264;PRINCIPAL
13139;522;PRINCIPAL
13140;187;PRINCIPAL
13141;218;PRINCIPAL
13142;277;PRINCIPAL
13143;277;PRINCIPAL
13144;166;PRINCIPAL
13145;187;PRINCIPAL
13146;390;PRINCIPAL
13147;522;PRINCIPAL
13148;294;PRINCIPAL
13149;524;PRINCIPAL
13150;127;PRINCIPAL
13151;127;PRINCIPAL
13152;153;PRINCIPAL
13153;239;PRINCIPAL
13154;522;PRINCIPAL
13155;588;PRINCIPAL
13156;169;PRINCIPAL
13157;522;PRINCIPAL
13158;522;PRINCIPAL
13159;250;PRINCIPAL
13160;522;PRINCIPAL
13161;522;PRINCIPAL
13162;371;PRINCIPAL
13163;176;PRINCIPAL
13164;522;PRINCIPAL
13165;522;PRINCIPAL
13166;34;PRINCIPAL
13167;270;PRINCIPAL
13168;524;PRINCIPAL
13169;229;PRINCIPAL
13170;209;PRINCIPAL
13171;129;PRINCIPAL
13172;251;PRINCIPAL
13173;229;PRINCIPAL
13174;633;PRINCIPAL
13175;522;PRINCIPAL
13176;181;PRINCIPAL
13177;524;PRINCIPAL
13178;251;PRINCIPAL
13179;201;PRINCIPAL
13180;181;PRINCIPAL
13181;12;PRINCIPAL
13182;113;PRINCIPAL
13183;381;PRINCIPAL
13184;79;PRINCIPAL
13185;5;PRINCIPAL
13186;198;PRINCIPAL
13187;196;PRINCIPAL
13188;7;PRINCIPAL
13189;294;PRINCIPAL
13190;158;PRINCIPAL
13191;522;PRINCIPAL
13192;251;PRINCIPAL
13193;6;PRINCIPAL
13194;5;PRINCIPAL
13195;210;PRINCIPAL
13196;193;PRINCIPAL
13197;102;PRINCIPAL
13198;89;PRINCIPAL
13199;107;PRINCIPAL
13200;29;PRINCIPAL
13201;29;PRINCIPAL
13202;12;PRINCIPAL
13203;294;PRINCIPAL
13204;181;PRINCIPAL
13205;171;PRINCIPAL
13206;710;PRINCIPAL
13207;175;PRINCIPAL
13208;181;PRINCIPAL
13209;605;PRINCIPAL
13210;181;PRINCIPAL
13211;181;PRINCIPAL
13212;689;PRINCIPAL
13213;689;PRINCIPAL
13214;171;PRINCIPAL
13215;223;PRINCIPAL
13216;585;PRINCIPAL
13217;181;PRINCIPAL
13218;689;PRINCIPAL
13219;181;PRINCIPAL
13220;181;PRINCIPAL
13221;181;PRINCIPAL
13222;181;PRINCIPAL
13223;737;PRINCIPAL
13224;588;PRINCIPAL
13225;181;PRINCIPAL
13226;181;PRINCIPAL
13227;692;PRINCIPAL
13228;175;PRINCIPAL
13229;181;PRINCIPAL
13230;181;PRINCIPAL
13231;181;PRINCIPAL
13232;173;PRINCIPAL
13233;229;PRINCIPAL
13234;415;PRINCIPAL
13235;181;PRINCIPAL
13236;181;PRINCIPAL
13237;181;PRINCIPAL
13238;187;PRINCIPAL
13239;176;PRINCIPAL
13240;181;PRINCIPAL
13241;181;PRINCIPAL
13242;181;PRINCIPAL
13243;181;PRINCIPAL
13244;181;PRINCIPAL
13245;689;PRINCIPAL
13246;41;PRINCIPAL
13247;689;PRINCIPAL
13248;381;PRINCIPAL
13249;97;PRINCIPAL
13250;97;PRINCIPAL
13251;97;PRINCIPAL
13252;181;PRINCIPAL
13253;113;PRINCIPAL
13254;522;PRINCIPAL
13255;239;PRINCIPAL
13256;147;PRINCIPAL
13257;522;PRINCIPAL
13258;522;PRINCIPAL
13259;201;PRINCIPAL
13260;187;PRINCIPAL
13261;522;PRINCIPAL
13262;142;PRINCIPAL
13263;362;PRINCIPAL
13264;169;PRINCIPAL
13265;169;PRINCIPAL
13266;29;PRINCIPAL
13267;107;PRINCIPAL
13268;4;PRINCIPAL
13269;308;PRINCIPAL
13270;95;PRINCIPAL
13271;522;PRINCIPAL
13272;524;PRINCIPAL
13273;692;PRINCIPAL
13274;522;PRINCIPAL
13275;34;PRINCIPAL
13276;155;PRINCIPAL
13277;136;PRINCIPAL
13278;201;PRINCIPAL
13279;185;PRINCIPAL
13280;399;PRINCIPAL
13281;251;PRINCIPAL
13282;522;PRINCIPAL
13283;247;PRINCIPAL
13284;232;PRINCIPAL
13285;218;PRINCIPAL
13286;522;PRINCIPAL
13287;522;PRINCIPAL
13288;524;PRINCIPAL
13289;585;PRINCIPAL
13290;239;PRINCIPAL
13291;483;PRINCIPAL
13292;657;PRINCIPAL
13293;522;PRINCIPAL
13294;232;PRINCIPAL
13295;239;PRINCIPAL
13296;463;PRINCIPAL
13297;174;PRINCIPAL
13298;382;PRINCIPAL
13299;198;PRINCIPAL
13300;294;PRINCIPAL
13301;206;PRINCIPAL
13302;109;PRINCIPAL
13303;251;PRINCIPAL
13304;176;PRINCIPAL
13305;522;PRINCIPAL
13306;524;PRINCIPAL
13307;145;PRINCIPAL
13308;158;PRINCIPAL
13309;158;PRINCIPAL
13310;181;PRINCIPAL
13311;524;PRINCIPAL
13312;427;PRINCIPAL
13313;270;PRINCIPAL
13314;308;PRINCIPAL
13315;522;PRINCIPAL
13316;384;PRINCIPAL
13317;522;PRINCIPAL
13318;232;PRINCIPAL
13319;221;PRINCIPAL
13320;93;PRINCIPAL
13321;4;PRINCIPAL
13322;522;PRINCIPAL
13323;569;PRINCIPAL
13324;126;PRINCIPAL
13325;221;PRINCIPAL
13326;249;PRINCIPAL
13327;277;PRINCIPAL
13328;599;PRINCIPAL
13329;226;PRINCIPAL
13330;270;PRINCIPAL
13331;381;PRINCIPAL
13332;107;PRINCIPAL
13333;14;PRINCIPAL
13334;239;PRINCIPAL
13335;206;PRINCIPAL
13336;339;PRINCIPAL
13337;590;PRINCIPAL
13338;24;PRINCIPAL
13339;266;PRINCIPAL
13340;5;PRINCIPAL
13341;187;PRINCIPAL
13342;527;PRINCIPAL
13343;522;PRINCIPAL
13344;264;PRINCIPAL
13345;166;PRINCIPAL
13346;583;PRINCIPAL
13347;522;PRINCIPAL
13348;229;PRINCIPAL
13349;91;PRINCIPAL
13350;190;PRINCIPAL
13351;246;PRINCIPAL
13352;268;PRINCIPAL
13353;93;PRINCIPAL
13354;522;PRINCIPAL
13355;522;PRINCIPAL
13356;522;PRINCIPAL
13357;522;PRINCIPAL
13358;522;PRINCIPAL
13359;201;PRINCIPAL
13360;187;PRINCIPAL
13361;83;PRINCIPAL
13362;522;PRINCIPAL
13363;266;PRINCIPAL
13364;225;PRINCIPAL
13365;205;PRINCIPAL
13366;269;PRINCIPAL
13367;522;PRINCIPAL
13368;218;PRINCIPAL
13369;145;PRINCIPAL
13370;211;PRINCIPAL
13371;397;PRINCIPAL
13372;149;PRINCIPAL
13373;147;PRINCIPAL
13374;145;PRINCIPAL
13375;97;PRINCIPAL
13376;97;PRINCIPAL
13377;262;PRINCIPAL
13378;522;PRINCIPAL
13379;270;PRINCIPAL
13380;442;PRINCIPAL
13381;142;PRINCIPAL
13382;187;PRINCIPAL
13383;97;PRINCIPAL
13384;583;PRINCIPAL
13385;657;PRINCIPAL
13386;102;PRINCIPAL
13387;97;PRINCIPAL
13388;185;PRINCIPAL
13389;155;PRINCIPAL
13390;270;PRINCIPAL
13391;522;PRINCIPAL
13392;126;PRINCIPAL
13393;268;PRINCIPAL
13394;522;PRINCIPAL
13395;181;PRINCIPAL
13396;270;PRINCIPAL
13397;353;PRINCIPAL
13398;264;PRINCIPAL
13399;264;PRINCIPAL
13400;104;PRINCIPAL
13401;522;PRINCIPAL
13402;522;PRINCIPAL
13403;443;PRINCIPAL
13404;270;PRINCIPAL
13405;232;PRINCIPAL
13406;463;PRINCIPAL
13407;243;PRINCIPAL
13408;218;PRINCIPAL
13409;154;PRINCIPAL
13410;522;PRINCIPAL
13411;264;PRINCIPAL
13412;264;PRINCIPAL
13413;255;PRINCIPAL
13414;633;PRINCIPAL
13415;187;PRINCIPAL
13416;95;PRINCIPAL
13417;187;PRINCIPAL
13418;283;PRINCIPAL
13419;34;PRINCIPAL
13420;277;PRINCIPAL
13421;102;PRINCIPAL
13422;522;PRINCIPAL
13423;268;PRINCIPAL
13424;154;PRINCIPAL
13425;129;PRINCIPAL
13426;142;PRINCIPAL
13427;387;PRINCIPAL
13428;465;PRINCIPAL
13429;522;PRINCIPAL
13430;232;PRINCIPAL
13431;522;PRINCIPAL
13432;218;PRINCIPAL
13433;425;PRINCIPAL
13434;427;PRINCIPAL
13435;232;PRINCIPAL
13436;218;PRINCIPAL
13437;150;PRINCIPAL
13438;277;PRINCIPAL
13439;522;PRINCIPAL
13440;387;PRINCIPAL
13441;232;PRINCIPAL
13442;689;PRINCIPAL
13443;300;PRINCIPAL
13444;522;PRINCIPAL
13445;169;PRINCIPAL
13446;232;PRINCIPAL
13447;232;PRINCIPAL
13448;251;PRINCIPAL
13449;524;PRINCIPAL
13450;229;PRINCIPAL
13451;166;PRINCIPAL
13452;311;PRINCIPAL
13453;362;PRINCIPAL
13454;412;PRINCIPAL
13455;387;PRINCIPAL
13456;522;PRINCIPAL
13457;522;PRINCIPAL
13458;524;PRINCIPAL
13459;5;PRINCIPAL
13460;569;PRINCIPAL
13461;522;PRINCIPAL
13462;387;PRINCIPAL
13463;145;PRINCIPAL
13464;140;PRINCIPAL
13465;522;PRINCIPAL
13466;522;PRINCIPAL
13467;281;PRINCIPAL
13468;277;PRINCIPAL
13469;218;PRINCIPAL
13470;522;PRINCIPAL
13471;522;PRINCIPAL
13472;264;PRINCIPAL
13473;206;PRINCIPAL
13474;375;PRINCIPAL
13475;264;PRINCIPAL
13476;275;PRINCIPAL
13477;264;PRINCIPAL
13478;583;PRINCIPAL
13479;218;PRINCIPAL
13480;264;PRINCIPAL
13481;259;PRINCIPAL
13482;201;PRINCIPAL
13483;264;PRINCIPAL
13484;264;PRINCIPAL
13485;264;PRINCIPAL
13486;218;PRINCIPAL
13487;264;PRINCIPAL
13488;249;PRINCIPAL
13489;205;PRINCIPAL
13490;264;PRINCIPAL
13491;267;PRINCIPAL
13492;218;PRINCIPAL
13493;216;PRINCIPAL
13494;275;PRINCIPAL
13495;218;PRINCIPAL
13496;218;PRINCIPAL
13497;270;PRINCIPAL
13498;218;PRINCIPAL
13499;218;PRINCIPAL
13500;264;PRINCIPAL
13501;210;PRINCIPAL
13502;218;PRINCIPAL
13503;218;PRINCIPAL
13504;218;PRINCIPAL
13505;277;PRINCIPAL
13506;205;PRINCIPAL
13507;217;PRINCIPAL
13508;218;PRINCIPAL
13509;249;PRINCIPAL
13510;522;PRINCIPAL
13511;522;PRINCIPAL
13512;187;PRINCIPAL
13513;251;PRINCIPAL
13514;247;PRINCIPAL
13515;522;PRINCIPAL
13516;155;PRINCIPAL
13517;390;PRINCIPAL
13518;265;PRINCIPAL
13519;692;PRINCIPAL
13520;181;PRINCIPAL
13521;523;PRINCIPAL
13522;173;PRINCIPAL
13523;406;PRINCIPAL
13524;218;PRINCIPAL
13525;80;PRINCIPAL
13526;588;PRINCIPAL
13527;522;PRINCIPAL
13528;522;PRINCIPAL
13529;522;PRINCIPAL
13530;109;PRINCIPAL
13531;270;PRINCIPAL
13532;221;PRINCIPAL
13533;251;PRINCIPAL
13534;524;PRINCIPAL
13535;522;PRINCIPAL
13536;522;PRINCIPAL
13537;522;PRINCIPAL
13538;522;PRINCIPAL
13539;211;PRINCIPAL
13540;154;PRINCIPAL
13541;588;PRINCIPAL
13542;99;PRINCIPAL
13543;99;PRINCIPAL
13544;99;PRINCIPAL
13545;99;PRINCIPAL
13546;99;PRINCIPAL
13547;102;PRINCIPAL
13548;99;PRINCIPAL
13549;264;PRINCIPAL
13550;198;PRINCIPAL
13551;356;PRINCIPAL
13552;522;PRINCIPAL
13553;524;PRINCIPAL
13554;367;PRINCIPAL
13555;113;PRINCIPAL
13556;239;PRINCIPAL
13557;522;PRINCIPAL
13558;181;PRINCIPAL
13559;277;PRINCIPAL
13560;209;PRINCIPAL
13561;268;PRINCIPAL
13562;400;PRINCIPAL
13563;270;PRINCIPAL
13564;247;PRINCIPAL
13565;270;PRINCIPAL
13566;239;PRINCIPAL
13567;657;PRINCIPAL
13568;657;PRINCIPAL
13569;522;PRINCIPAL
13570;393;PRINCIPAL
13571;524;PRINCIPAL
13572;181;PRINCIPAL
13573;229;PRINCIPAL
13574;522;PRINCIPAL
13575;522;PRINCIPAL
13576;522;PRINCIPAL
13577;270;PRINCIPAL
13578;218;PRINCIPAL
13579;270;PRINCIPAL
13580;294;PRINCIPAL
13581;522;PRINCIPAL
13582;187;PRINCIPAL
13583;187;PRINCIPAL
13584;391;PRINCIPAL
13585;524;PRINCIPAL
13586;99;PRINCIPAL
13587;416;PRINCIPAL
13588;412;PRINCIPAL
13589;218;PRINCIPAL
13590;567;PRINCIPAL
13591;126;PRINCIPAL
13592;218;PRINCIPAL
13593;148;PRINCIPAL
13594;416;PRINCIPAL
13595;232;PRINCIPAL
13596;522;PRINCIPAL
13597;392;PRINCIPAL
13598;80;PRINCIPAL
13599;107;PRINCIPAL
13600;524;PRINCIPAL
13601;187;PRINCIPAL
13602;522;PRINCIPAL
13603;187;PRINCIPAL
13604;264;PRINCIPAL
13605;657;PRINCIPAL
13606;102;PRINCIPAL
13607;262;PRINCIPAL
13608;524;PRINCIPAL
13609;524;PRINCIPAL
13610;522;PRINCIPAL
13611;689;PRINCIPAL
13612;522;PRINCIPAL
13613;522;PRINCIPAL
13614;524;PRINCIPAL
13615;175;PRINCIPAL
13616;524;PRINCIPAL
13617;522;PRINCIPAL
13618;522;PRINCIPAL
13619;522;PRINCIPAL
13620;356;PRINCIPAL
13621;522;PRINCIPAL
13622;390;PRINCIPAL
13623;184;PRINCIPAL
13624;522;PRINCIPAL
13625;522;PRINCIPAL
13626;524;PRINCIPAL
13627;170;PRINCIPAL
13628;524;PRINCIPAL
13629;524;PRINCIPAL
13630;522;PRINCIPAL
13631;209;PRINCIPAL
13632;12;PRINCIPAL
13633;522;PRINCIPAL
13634;308;PRINCIPAL
13635;593;PRINCIPAL
13636;522;PRINCIPAL
13637;522;PRINCIPAL
13638;524;PRINCIPAL
13639;390;PRINCIPAL
13640;356;PRINCIPAL
13641;583;PRINCIPAL
13642;181;PRINCIPAL
13643;187;PRINCIPAL
13644;392;PRINCIPAL
13645;95;PRINCIPAL
13646;257;PRINCIPAL
13647;522;PRINCIPAL
13648;171;PRINCIPAL
13649;185;PRINCIPAL
13650;524;PRINCIPAL
13651;97;PRINCIPAL
13652;524;PRINCIPAL
13653;176;PRINCIPAL
13654;239;PRINCIPAL
13655;522;PRINCIPAL
13656;205;PRINCIPAL
13657;166;PRINCIPAL
13658;509;PRINCIPAL
13659;393;PRINCIPAL
13660;196;PRINCIPAL
13661;390;PRINCIPAL
13662;524;PRINCIPAL
13663;522;PRINCIPAL
13664;232;PRINCIPAL
13665;308;PRINCIPAL
13666;187;PRINCIPAL
13667;522;PRINCIPAL
13668;583;PRINCIPAL
13669;524;PRINCIPAL
13670;657;PRINCIPAL
13671;753;PRINCIPAL
13672;522;PRINCIPAL
13673;109;PRINCIPAL
13674;321;PRINCIPAL
13675;384;PRINCIPAL
13676;676;PRINCIPAL
13677;524;PRINCIPAL
13678;109;PRINCIPAL
13679;107;PRINCIPAL
13680;692;PRINCIPAL
13681;95;PRINCIPAL
13682;102;PRINCIPAL
13683;524;PRINCIPAL
13684;425;PRINCIPAL
13685;294;PRINCIPAL
13686;142;PRINCIPAL
13687;352;PRINCIPAL
13688;522;PRINCIPAL
13689;229;PRINCIPAL
13690;218;PRINCIPAL
13691;516;PRINCIPAL
13692;753;PRINCIPAL
13693;95;PRINCIPAL
