organizacion_id;actividad_economica_id;tipo_actividad
13694;308;PRINCIPAL
13695;657;PRINCIPAL
13696;270;PRINCIPAL
13697;277;PRINCIPAL
13698;524;PRINCIPAL
13699;91;PRINCIPAL
13700;229;PRINCIPAL
13701;387;PRINCIPAL
13702;524;PRINCIPAL
13703;523;PRINCIPAL
13704;522;PRINCIPAL
13705;522;PRINCIPAL
13706;522;PRINCIPAL
13707;522;PRINCIPAL
13708;391;PRINCIPAL
13709;181;PRINCIPAL
13710;277;PRINCIPAL
13711;384;PRINCIPAL
13712;580;PRINCIPAL
13713;522;PRINCIPAL
13714;148;PRINCIPAL
13715;218;PRINCIPAL
13716;522;PRINCIPAL
13717;390;PRINCIPAL
13718;34;PRINCIPAL
13719;264;PRINCIPAL
13720;382;PRINCIPAL
13721;522;PRINCIPAL
13722;588;PRINCIPAL
13723;312;PRINCIPAL
13724;689;PRINCIPAL
13725;142;PRINCIPAL
13726;181;PRINCIPAL
13727;522;PRINCIPAL
13728;427;PRINCIPAL
13729;356;PRINCIPAL
13730;50;PRINCIPAL
13731;270;PRINCIPAL
13732;243;PRINCIPAL
13733;187;PRINCIPAL
13734;412;PRINCIPAL
13735;158;PRINCIPAL
13736;149;PRINCIPAL
13737;239;PRINCIPAL
13738;522;PRINCIPAL
13739;97;PRINCIPAL
13740;522;PRINCIPAL
13741;270;PRINCIPAL
13742;522;PRINCIPAL
13743;64;PRINCIPAL
13744;181;PRINCIPAL
13745;387;PRINCIPAL
13746;153;PRINCIPAL
13747;153;PRINCIPAL
13748;154;PRINCIPAL
13749;153;PRINCIPAL
13750;154;PRINCIPAL
13751;153;PRINCIPAL
13752;522;PRINCIPAL
13753;522;PRINCIPAL
13754;524;PRINCIPAL
13755;588;PRINCIPAL
13756;523;PRINCIPAL
13757;217;PRINCIPAL
13758;52;PRINCIPAL
13759;567;PRINCIPAL
13760;12;PRINCIPAL
13761;352;PRINCIPAL
13762;218;PRINCIPAL
13763;262;PRINCIPAL
13764;15;PRINCIPAL
13765;524;PRINCIPAL
13766;522;PRINCIPAL
13767;107;PRINCIPAL
13768;753;PRINCIPAL
13769;181;PRINCIPAL
13770;196;PRINCIPAL
13771;371;PRINCIPAL
13772;527;PRINCIPAL
13773;249;PRINCIPAL
13774;353;PRINCIPAL
13775;129;PRINCIPAL
13776;522;PRINCIPAL
13777;29;PRINCIPAL
13778;229;PRINCIPAL
13779;524;PRINCIPAL
13780;277;PRINCIPAL
13781;102;PRINCIPAL
13782;522;PRINCIPAL
13783;522;PRINCIPAL
13784;522;PRINCIPAL
13785;275;PRINCIPAL
13786;51;PRINCIPAL
13787;262;PRINCIPAL
13788;63;PRINCIPAL
13789;410;PRINCIPAL
13790;63;PRINCIPAL
13792;187;PRINCIPAL
13793;181;PRINCIPAL
13794;387;PRINCIPAL
13795;522;PRINCIPAL
13796;522;PRINCIPAL
13797;107;PRINCIPAL
13798;485;PRINCIPAL
13799;150;PRINCIPAL
13800;74;PRINCIPAL
13801;264;PRINCIPAL
13802;221;PRINCIPAL
13803;524;PRINCIPAL
13804;105;PRINCIPAL
13805;580;PRINCIPAL
13806;24;PRINCIPAL
13807;275;PRINCIPAL
13808;145;PRINCIPAL
13809;524;PRINCIPAL
13810;174;PRINCIPAL
13811;275;PRINCIPAL
13812;567;PRINCIPAL
13813;524;PRINCIPAL
13814;264;PRINCIPAL
13815;241;PRINCIPAL
13816;583;PRINCIPAL
13817;522;PRINCIPAL
13818;187;PRINCIPAL
13819;187;PRINCIPAL
13820;187;PRINCIPAL
13821;187;PRINCIPAL
13822;187;PRINCIPAL
13823;187;PRINCIPAL
13824;522;PRINCIPAL
13825;522;PRINCIPAL
13826;201;PRINCIPAL
13827;264;PRINCIPAL
13828;201;PRINCIPAL
13829;689;PRINCIPAL
13830;249;PRINCIPAL
13831;522;PRINCIPAL
13832;522;PRINCIPAL
13833;203;PRINCIPAL
13834;280;PRINCIPAL
13835;251;PRINCIPAL
13836;398;PRINCIPAL
13837;270;PRINCIPAL
13838;187;PRINCIPAL
13839;187;PRINCIPAL
13840;187;PRINCIPAL
13841;264;PRINCIPAL
13842;109;PRINCIPAL
13843;277;PRINCIPAL
13844;170;PRINCIPAL
13845;524;PRINCIPAL
13846;522;PRINCIPAL
13847;522;PRINCIPAL
13848;251;PRINCIPAL
13849;93;PRINCIPAL
13850;522;PRINCIPAL
13851;524;PRINCIPAL
13852;251;PRINCIPAL
13853;593;PRINCIPAL
13854;275;PRINCIPAL
13855;672;PRINCIPAL
13856;522;PRINCIPAL
13857;524;PRINCIPAL
13858;522;PRINCIPAL
13859;522;PRINCIPAL
13860;522;PRINCIPAL
13861;196;PRINCIPAL
13862;218;PRINCIPAL
13863;198;PRINCIPAL
13864;232;PRINCIPAL
13865;196;PRINCIPAL
13866;522;PRINCIPAL
13867;657;PRINCIPAL
13868;522;PRINCIPAL
13869;223;PRINCIPAL
13870;270;PRINCIPAL
13871;524;PRINCIPAL
13872;158;PRINCIPAL
13873;218;PRINCIPAL
13874;627;PRINCIPAL
13875;142;PRINCIPAL
13876;522;PRINCIPAL
13877;181;PRINCIPAL
13878;585;PRINCIPAL
13879;264;PRINCIPAL
13880;187;PRINCIPAL
13881;524;PRINCIPAL
13882;692;PRINCIPAL
13883;155;PRINCIPAL
13884;522;PRINCIPAL
13885;89;PRINCIPAL
13886;83;PRINCIPAL
13887;97;PRINCIPAL
13888;173;PRINCIPAL
13889;265;PRINCIPAL
13890;107;PRINCIPAL
13891;22;PRINCIPAL
13892;107;PRINCIPAL
13893;384;PRINCIPAL
13894;89;PRINCIPAL
13895;239;PRINCIPAL
13896;181;PRINCIPAL
13897;107;PRINCIPAL
13898;107;PRINCIPAL
13899;308;PRINCIPAL
13900;449;PRINCIPAL
13901;176;PRINCIPAL
13902;176;PRINCIPAL
13903;181;PRINCIPAL
13904;22;PRINCIPAL
13905;522;PRINCIPAL
13906;522;PRINCIPAL
13907;239;PRINCIPAL
13908;522;PRINCIPAL
13909;522;PRINCIPAL
13910;187;PRINCIPAL
13911;232;PRINCIPAL
13912;95;PRINCIPAL
13913;400;PRINCIPAL
13914;270;PRINCIPAL
13915;109;PRINCIPAL
13916;107;PRINCIPAL
13917;597;PRINCIPAL
13918;103;PRINCIPAL
13919;215;PRINCIPAL
13920;187;PRINCIPAL
13921;522;PRINCIPAL
13922;181;PRINCIPAL
13923;353;PRINCIPAL
13924;522;PRINCIPAL
13925;522;PRINCIPAL
13926;285;PRINCIPAL
13927;524;PRINCIPAL
13928;522;PRINCIPAL
13929;387;PRINCIPAL
13930;689;PRINCIPAL
13931;524;PRINCIPAL
13932;93;PRINCIPAL
13933;217;PRINCIPAL
13934;356;PRINCIPAL
13935;44;PRINCIPAL
13936;443;PRINCIPAL
13937;232;PRINCIPAL
13938;229;PRINCIPAL
13939;27;PRINCIPAL
13940;181;PRINCIPAL
13941;270;PRINCIPAL
13942;580;PRINCIPAL
13943;239;PRINCIPAL
13944;522;PRINCIPAL
13945;522;PRINCIPAL
13946;522;PRINCIPAL
13947;210;PRINCIPAL
13948;308;PRINCIPAL
13949;522;PRINCIPAL
13950;524;PRINCIPAL
13951;221;PRINCIPAL
13952;522;PRINCIPAL
13953;223;PRINCIPAL
13954;588;PRINCIPAL
13955;225;PRINCIPAL
13956;256;PRINCIPAL
13957;6;PRINCIPAL
13958;384;PRINCIPAL
13959;181;PRINCIPAL
13960;176;PRINCIPAL
13961;588;PRINCIPAL
13962;176;PRINCIPAL
13963;181;PRINCIPAL
13964;216;PRINCIPAL
13965;522;PRINCIPAL
13966;275;PRINCIPAL
13967;129;PRINCIPAL
13968;375;PRINCIPAL
13969;173;PRINCIPAL
13970;249;PRINCIPAL
13971;544;PRINCIPAL
13972;311;PRINCIPAL
13973;277;PRINCIPAL
13974;197;PRINCIPAL
13975;153;PRINCIPAL
13976;275;PRINCIPAL
13977;232;PRINCIPAL
13978;187;PRINCIPAL
13979;232;PRINCIPAL
13980;181;PRINCIPAL
13981;527;PRINCIPAL
13982;524;PRINCIPAL
13983;524;PRINCIPAL
13984;174;PRINCIPAL
13985;393;PRINCIPAL
13986;187;PRINCIPAL
13987;184;PRINCIPAL
13988;522;PRINCIPAL
13989;339;PRINCIPAL
13990;339;PRINCIPAL
13991;390;PRINCIPAL
13992;218;PRINCIPAL
13993;262;PRINCIPAL
13994;259;PRINCIPAL
13995;382;PRINCIPAL
13996;289;PRINCIPAL
13997;392;PRINCIPAL
13998;275;PRINCIPAL
13999;273;PRINCIPAL
14000;615;PRINCIPAL
14001;522;PRINCIPAL
14002;262;PRINCIPAL
14003;251;PRINCIPAL
14004;605;PRINCIPAL
14005;259;PRINCIPAL
14006;174;PRINCIPAL
14007;313;PRINCIPAL
14008;599;PRINCIPAL
14009;185;PRINCIPAL
14010;522;PRINCIPAL
14011;277;PRINCIPAL
14012;97;PRINCIPAL
14013;275;PRINCIPAL
14014;382;PRINCIPAL
14015;184;PRINCIPAL
14016;29;PRINCIPAL
14017;187;PRINCIPAL
14018;218;PRINCIPAL
14019;524;PRINCIPAL
14020;416;PRINCIPAL
14021;270;PRINCIPAL
14022;169;PRINCIPAL
14023;522;PRINCIPAL
14024;113;PRINCIPAL
14025;126;PRINCIPAL
14026;64;PRINCIPAL
14027;223;PRINCIPAL
14028;97;PRINCIPAL
14029;522;PRINCIPAL
14030;583;PRINCIPAL
14031;583;PRINCIPAL
14032;522;PRINCIPAL
14033;268;PRINCIPAL
14034;657;PRINCIPAL
14035;4;PRINCIPAL
14036;392;PRINCIPAL
14037;308;PRINCIPAL
14038;524;PRINCIPAL
14039;270;PRINCIPAL
14040;121;PRINCIPAL
14041;154;PRINCIPAL
14042;387;PRINCIPAL
14043;463;PRINCIPAL
14044;123;PRINCIPAL
14045;187;PRINCIPAL
14046;221;PRINCIPAL
14047;229;PRINCIPAL
14048;522;PRINCIPAL
14049;181;PRINCIPAL
14050;95;PRINCIPAL
14051;22;PRINCIPAL
14052;181;PRINCIPAL
14053;218;PRINCIPAL
14054;522;PRINCIPAL
14055;523;PRINCIPAL
14056;384;PRINCIPAL
14057;113;PRINCIPAL
14058;211;PRINCIPAL
14059;99;PRINCIPAL
14060;13;PRINCIPAL
14061;103;PRINCIPAL
14062;522;PRINCIPAL
14063;277;PRINCIPAL
14064;522;PRINCIPAL
14065;524;PRINCIPAL
14066;209;PRINCIPAL
14067;268;PRINCIPAL
14068;139;PRINCIPAL
14069;262;PRINCIPAL
14070;615;PRINCIPAL
14071;270;PRINCIPAL
14072;270;PRINCIPAL
14073;373;PRINCIPAL
14074;223;PRINCIPAL
14075;79;PRINCIPAL
14076;349;PRINCIPAL
14077;175;PRINCIPAL
14078;741;PRINCIPAL
14079;524;PRINCIPAL
14080;308;PRINCIPAL
14081;16;PRINCIPAL
14082;205;PRINCIPAL
14083;113;PRINCIPAL
14084;270;PRINCIPAL
14085;232;PRINCIPAL
14086;688;PRINCIPAL
14087;688;PRINCIPAL
14088;692;PRINCIPAL
14089;524;PRINCIPAL
14090;89;PRINCIPAL
14091;97;PRINCIPAL
14092;201;PRINCIPAL
14093;692;PRINCIPAL
14094;583;PRINCIPAL
14095;522;PRINCIPAL
14096;264;PRINCIPAL
14097;580;PRINCIPAL
14098;672;PRINCIPAL
14099;198;PRINCIPAL
14100;22;PRINCIPAL
14101;181;PRINCIPAL
14102;522;PRINCIPAL
14103;522;PRINCIPAL
14104;232;PRINCIPAL
14105;583;PRINCIPAL
14106;522;PRINCIPAL
14107;270;PRINCIPAL
14108;524;PRINCIPAL
14109;259;PRINCIPAL
14110;294;PRINCIPAL
14111;524;PRINCIPAL
14112;522;PRINCIPAL
14113;375;PRINCIPAL
14114;522;PRINCIPAL
14115;249;PRINCIPAL
14116;524;PRINCIPAL
14117;590;PRINCIPAL
14118;107;PRINCIPAL
14119;205;PRINCIPAL
14120;24;PRINCIPAL
14121;126;PRINCIPAL
14122;420;PRINCIPAL
14123;522;PRINCIPAL
14124;44;PRINCIPAL
14125;657;PRINCIPAL
14126;599;PRINCIPAL
14127;275;PRINCIPAL
14128;349;PRINCIPAL
14129;522;PRINCIPAL
14130;522;PRINCIPAL
14131;229;PRINCIPAL
14132;257;PRINCIPAL
14133;522;PRINCIPAL
14134;187;PRINCIPAL
14135;583;PRINCIPAL
14136;239;PRINCIPAL
14137;239;PRINCIPAL
14138;176;PRINCIPAL
14139;393;PRINCIPAL
14140;583;PRINCIPAL
14141;656;PRINCIPAL
14142;583;PRINCIPAL
14143;583;PRINCIPAL
14144;585;PRINCIPAL
14145;750;PRINCIPAL
14146;439;PRINCIPAL
14147;280;PRINCIPAL
14148;434;PRINCIPAL
14149;24;PRINCIPAL
14150;201;PRINCIPAL
14151;527;PRINCIPAL
14152;435;PRINCIPAL
14153;522;PRINCIPAL
14154;522;PRINCIPAL
14155;251;PRINCIPAL
14156;259;PRINCIPAL
14157;210;PRINCIPAL
14158;543;PRINCIPAL
14159;583;PRINCIPAL
14160;657;PRINCIPAL
14161;201;PRINCIPAL
14162;522;PRINCIPAL
14163;264;PRINCIPAL
14164;588;PRINCIPAL
14165;145;PRINCIPAL
14166;583;PRINCIPAL
14167;185;PRINCIPAL
14168;210;PRINCIPAL
14169;239;PRINCIPAL
14170;270;PRINCIPAL
14171;522;PRINCIPAL
14172;203;PRINCIPAL
14173;210;PRINCIPAL
14174;349;PRINCIPAL
14175;583;PRINCIPAL
14176;387;PRINCIPAL
14177;198;PRINCIPAL
14178;176;PRINCIPAL
14179;176;PRINCIPAL
14180;516;PRINCIPAL
14181;187;PRINCIPAL
14182;229;PRINCIPAL
14183;387;PRINCIPAL
14184;522;PRINCIPAL
14185;524;PRINCIPAL
14186;522;PRINCIPAL
14187;522;PRINCIPAL
14188;522;PRINCIPAL
14189;522;PRINCIPAL
14190;522;PRINCIPAL
14191;522;PRINCIPAL
14192;218;PRINCIPAL
14193;538;PRINCIPAL
14194;522;PRINCIPAL
14195;524;PRINCIPAL
14196;524;PRINCIPAL
14197;229;PRINCIPAL
14198;583;PRINCIPAL
14199;463;PRINCIPAL
14200;524;PRINCIPAL
14201;223;PRINCIPAL
14202;522;PRINCIPAL
14203;527;PRINCIPAL
14204;522;PRINCIPAL
14205;522;PRINCIPAL
14206;97;PRINCIPAL
14207;524;PRINCIPAL
14208;524;PRINCIPAL
14209;209;PRINCIPAL
14210;692;PRINCIPAL
14211;330;PRINCIPAL
14212;522;PRINCIPAL
14213;689;PRINCIPAL
14214;384;PRINCIPAL
14215;522;PRINCIPAL
14216;522;PRINCIPAL
14217;522;PRINCIPAL
14218;524;PRINCIPAL
14219;522;PRINCIPAL
14220;524;PRINCIPAL
14221;522;PRINCIPAL
14222;524;PRINCIPAL
14223;590;PRINCIPAL
14224;522;PRINCIPAL
14225;522;PRINCIPAL
14226;218;PRINCIPAL
14227;270;PRINCIPAL
14228;170;PRINCIPAL
14229;275;PRINCIPAL
14230;345;PRINCIPAL
14231;381;PRINCIPAL
14232;524;PRINCIPAL
14233;225;PRINCIPAL
14234;193;PRINCIPAL
14235;522;PRINCIPAL
14236;522;PRINCIPAL
14237;522;PRINCIPAL
14238;522;PRINCIPAL
14239;270;PRINCIPAL
14240;522;PRINCIPAL
14241;633;PRINCIPAL
14242;522;PRINCIPAL
14243;580;PRINCIPAL
14244;522;PRINCIPAL
14245;522;PRINCIPAL
14246;187;PRINCIPAL
14247;12;PRINCIPAL
14248;308;PRINCIPAL
14249;174;PRINCIPAL
14250;91;PRINCIPAL
14251;522;PRINCIPAL
14252;218;PRINCIPAL
14253;173;PRINCIPAL
14254;206;PRINCIPAL
14255;181;PRINCIPAL
14256;175;PRINCIPAL
14257;24;PRINCIPAL
14258;522;PRINCIPAL
14259;524;PRINCIPAL
14260;349;PRINCIPAL
14261;22;PRINCIPAL
14262;181;PRINCIPAL
14263;173;PRINCIPAL
14264;522;PRINCIPAL
14265;187;PRINCIPAL
14266;400;PRINCIPAL
14267;527;PRINCIPAL
14268;522;PRINCIPAL
14269;524;PRINCIPAL
14270;356;PRINCIPAL
14271;107;PRINCIPAL
14272;524;PRINCIPAL
14273;187;PRINCIPAL
14274;24;PRINCIPAL
14275;97;PRINCIPAL
14276;524;PRINCIPAL
14277;692;PRINCIPAL
14278;218;PRINCIPAL
14279;392;PRINCIPAL
14280;187;PRINCIPAL
14281;522;PRINCIPAL
14282;524;PRINCIPAL
14283;145;PRINCIPAL
14284;524;PRINCIPAL
14285;657;PRINCIPAL
14286;294;PRINCIPAL
14287;97;PRINCIPAL
14288;330;PRINCIPAL
14289;129;PRINCIPAL
14290;28;PRINCIPAL
14291;387;PRINCIPAL
14292;176;PRINCIPAL
14293;176;PRINCIPAL
14294;185;PRINCIPAL
14295;522;PRINCIPAL
14296;524;PRINCIPAL
14297;381;PRINCIPAL
14298;89;PRINCIPAL
14299;270;PRINCIPAL
14300;522;PRINCIPAL
14301;524;PRINCIPAL
14302;538;PRINCIPAL
14303;601;PRINCIPAL
14304;169;PRINCIPAL
14305;176;PRINCIPAL
14306;522;PRINCIPAL
14307;362;PRINCIPAL
14308;384;PRINCIPAL
14309;392;PRINCIPAL
14310;255;PRINCIPAL
14311;522;PRINCIPAL
14312;522;PRINCIPAL
14313;522;PRINCIPAL
14314;181;PRINCIPAL
14315;522;PRINCIPAL
14316;522;PRINCIPAL
14317;522;PRINCIPAL
14318;229;PRINCIPAL
14319;391;PRINCIPAL
14320;393;PRINCIPAL
14321;522;PRINCIPAL
14322;522;PRINCIPAL
14323;522;PRINCIPAL
14324;396;PRINCIPAL
14325;259;PRINCIPAL
14326;150;PRINCIPAL
14327;523;PRINCIPAL
14328;583;PRINCIPAL
14329;107;PRINCIPAL
14330;522;PRINCIPAL
14331;217;PRINCIPAL
14332;201;PRINCIPAL
14333;265;PRINCIPAL
14334;187;PRINCIPAL
14335;210;PRINCIPAL
14336;249;PRINCIPAL
14337;264;PRINCIPAL
14338;264;PRINCIPAL
14339;270;PRINCIPAL
14340;275;PRINCIPAL
14341;264;PRINCIPAL
14342;89;PRINCIPAL
14343;187;PRINCIPAL
14344;277;PRINCIPAL
14345;277;PRINCIPAL
14346;524;PRINCIPAL
14347;367;PRINCIPAL
14348;270;PRINCIPAL
14349;522;PRINCIPAL
14350;522;PRINCIPAL
14351;122;PRINCIPAL
14352;102;PRINCIPAL
14353;689;PRINCIPAL
14354;524;PRINCIPAL
14355;218;PRINCIPAL
14356;522;PRINCIPAL
14357;522;PRINCIPAL
14358;524;PRINCIPAL
14359;176;PRINCIPAL
14360;522;PRINCIPAL
14361;249;PRINCIPAL
14362;201;PRINCIPAL
14363;262;PRINCIPAL
14364;232;PRINCIPAL
14365;229;PRINCIPAL
14366;356;PRINCIPAL
14367;239;PRINCIPAL
14368;210;PRINCIPAL
14369;381;PRINCIPAL
14370;519;PRINCIPAL
14371;522;PRINCIPAL
14372;209;PRINCIPAL
14373;234;PRINCIPAL
14374;270;PRINCIPAL
14375;181;PRINCIPAL
14376;277;PRINCIPAL
14377;148;PRINCIPAL
14378;187;PRINCIPAL
14379;262;PRINCIPAL
14380;249;PRINCIPAL
14381;229;PRINCIPAL
14382;239;PRINCIPAL
14383;268;PRINCIPAL
14384;580;PRINCIPAL
14385;262;PRINCIPAL
14386;210;PRINCIPAL
14387;522;PRINCIPAL
14388;524;PRINCIPAL
14389;522;PRINCIPAL
14390;642;PRINCIPAL
14391;524;PRINCIPAL
14392;583;PRINCIPAL
14393;176;PRINCIPAL
14394;280;PRINCIPAL
14395;522;PRINCIPAL
14396;356;PRINCIPAL
14397;270;PRINCIPAL
14398;524;PRINCIPAL
14399;251;PRINCIPAL
14400;181;PRINCIPAL
14401;268;PRINCIPAL
14402;229;PRINCIPAL
14403;522;PRINCIPAL
14404;109;PRINCIPAL
14405;523;PRINCIPAL
14406;522;PRINCIPAL
14407;682;PRINCIPAL
14408;206;PRINCIPAL
14409;524;PRINCIPAL
14410;524;PRINCIPAL
14411;265;PRINCIPAL
14412;270;PRINCIPAL
14413;155;PRINCIPAL
14414;692;PRINCIPAL
14415;522;PRINCIPAL
14416;516;PRINCIPAL
14417;522;PRINCIPAL
14418;362;PRINCIPAL
14419;270;PRINCIPAL
14420;522;PRINCIPAL
14421;176;PRINCIPAL
14422;196;PRINCIPAL
14423;218;PRINCIPAL
14424;522;PRINCIPAL
14425;524;PRINCIPAL
14426;262;PRINCIPAL
14427;169;PRINCIPAL
14428;187;PRINCIPAL
14429;171;PRINCIPAL
14430;181;PRINCIPAL
14431;274;PRINCIPAL
14432;583;PRINCIPAL
14433;522;PRINCIPAL
14434;522;PRINCIPAL
14435;583;PRINCIPAL
14436;125;PRINCIPAL
14437;232;PRINCIPAL
14438;122;PRINCIPAL
14439;121;PRINCIPAL
14440;174;PRINCIPAL
14441;201;PRINCIPAL
14442;524;PRINCIPAL
14443;522;PRINCIPAL
14444;657;PRINCIPAL
14445;251;PRINCIPAL
14446;522;PRINCIPAL
14447;522;PRINCIPAL
14448;181;PRINCIPAL
14449;216;PRINCIPAL
14450;270;PRINCIPAL
14451;522;PRINCIPAL
14452;522;PRINCIPAL
14453;522;PRINCIPAL
14454;102;PRINCIPAL
14455;522;PRINCIPAL
14456;209;PRINCIPAL
14457;522;PRINCIPAL
14458;524;PRINCIPAL
14459;15;PRINCIPAL
14460;145;PRINCIPAL
14461;567;PRINCIPAL
14462;270;PRINCIPAL
14463;443;PRINCIPAL
14464;123;PRINCIPAL
14465;185;PRINCIPAL
14466;580;PRINCIPAL
14467;270;PRINCIPAL
14468;22;PRINCIPAL
14469;264;PRINCIPAL
14470;583;PRINCIPAL
14471;524;PRINCIPAL
14472;218;PRINCIPAL
14473;524;PRINCIPAL
14474;522;PRINCIPAL
14475;522;PRINCIPAL
14476;218;PRINCIPAL
14477;218;PRINCIPAL
14478;202;PRINCIPAL
14479;467;PRINCIPAL
