organizacion_id;actividad_economica_id;tipo_actividad
14480;524;PRINCIPAL
14481;657;PRINCIPAL
14482;264;PRINCIPAL
14483;412;PRINCIPAL
14484;391;PRINCIPAL
14485;522;PRINCIPAL
14486;216;PRINCIPAL
14487;225;PRINCIPAL
14488;602;PRINCIPAL
14489;265;PRINCIPAL
14490;291;PRINCIPAL
14491;443;PRINCIPAL
14492;443;PRINCIPAL
14493;375;PRINCIPAL
14494;588;PRINCIPAL
14495;349;PRINCIPAL
14496;181;PRINCIPAL
14497;524;PRINCIPAL
14498;522;PRINCIPAL
14499;522;PRINCIPAL
14500;294;PRINCIPAL
14501;97;PRINCIPAL
14502;270;PRINCIPAL
14503;522;PRINCIPAL
14504;583;PRINCIPAL
14505;522;PRINCIPAL
14506;129;PRINCIPAL
14507;169;PRINCIPAL
14508;247;PRINCIPAL
14509;522;PRINCIPAL
14510;55;PRINCIPAL
14511;524;PRINCIPAL
14512;15;PRINCIPAL
14513;22;PRINCIPAL
14514;232;PRINCIPAL
14515;187;PRINCIPAL
14516;522;PRINCIPAL
14517;382;PRINCIPAL
14518;218;PRINCIPAL
14519;187;PRINCIPAL
14520;239;PRINCIPAL
14521;522;PRINCIPAL
14522;270;PRINCIPAL
14523;384;PRINCIPAL
14524;627;PRINCIPAL
14525;209;PRINCIPAL
14526;251;PRINCIPAL
14527;251;PRINCIPAL
14528;522;PRINCIPAL
14529;657;PRINCIPAL
14530;692;PRINCIPAL
14531;267;PRINCIPAL
14532;527;PRINCIPAL
14533;104;PRINCIPAL
14534;524;PRINCIPAL
14535;731;PRINCIPAL
14536;524;PRINCIPAL
14537;387;PRINCIPAL
14538;384;PRINCIPAL
14539;381;PRINCIPAL
14540;28;PRINCIPAL
14541;522;PRINCIPAL
14542;524;PRINCIPAL
14543;522;PRINCIPAL
14544;169;PRINCIPAL
14545;522;PRINCIPAL
14546;251;PRINCIPAL
14547;142;PRINCIPAL
14548;390;PRINCIPAL
14549;522;PRINCIPAL
14550;349;PRINCIPAL
14551;270;PRINCIPAL
14552;522;PRINCIPAL
14553;262;PRINCIPAL
14554;257;PRINCIPAL
14555;12;PRINCIPAL
14556;523;PRINCIPAL
14557;218;PRINCIPAL
14558;187;PRINCIPAL
14559;187;PRINCIPAL
14560;294;PRINCIPAL
14561;524;PRINCIPAL
14562;121;PRINCIPAL
14563;113;PRINCIPAL
14564;567;PRINCIPAL
14565;218;PRINCIPAL
14566;187;PRINCIPAL
14567;264;PRINCIPAL
14568;223;PRINCIPAL
14569;692;PRINCIPAL
14570;93;PRINCIPAL
14571;434;PRINCIPAL
14572;270;PRINCIPAL
14573;264;PRINCIPAL
14574;522;PRINCIPAL
14575;262;PRINCIPAL
14576;522;PRINCIPAL
14577;229;PRINCIPAL
14578;181;PRINCIPAL
14579;580;PRINCIPAL
14580;393;PRINCIPAL
14581;398;PRINCIPAL
14582;522;PRINCIPAL
14583;294;PRINCIPAL
14584;232;PRINCIPAL
14585;522;PRINCIPAL
14586;522;PRINCIPAL
14587;251;PRINCIPAL
14588;689;PRINCIPAL
14589;97;PRINCIPAL
14590;254;PRINCIPAL
14591;113;PRINCIPAL
14592;175;PRINCIPAL
14593;169;PRINCIPAL
14594;34;PRINCIPAL
14595;113;PRINCIPAL
14596;12;PRINCIPAL
14597;113;PRINCIPAL
14598;657;PRINCIPAL
14599;102;PRINCIPAL
14600;524;PRINCIPAL
14601;522;PRINCIPAL
14602;522;PRINCIPAL
14603;113;PRINCIPAL
14604;264;PRINCIPAL
14605;8;PRINCIPAL
14606;22;PRINCIPAL
14607;262;PRINCIPAL
14608;277;PRINCIPAL
14609;522;PRINCIPAL
14610;524;PRINCIPAL
14611;387;PRINCIPAL
14612;258;PRINCIPAL
14613;602;PRINCIPAL
14614;522;PRINCIPAL
14615;522;PRINCIPAL
14616;522;PRINCIPAL
14617;519;PRINCIPAL
14618;205;PRINCIPAL
14619;522;PRINCIPAL
14620;524;PRINCIPAL
14621;187;PRINCIPAL
14622;524;PRINCIPAL
14623;264;PRINCIPAL
14624;264;PRINCIPAL
14625;585;PRINCIPAL
14626;522;PRINCIPAL
14627;258;PRINCIPAL
14628;522;PRINCIPAL
14629;513;PRINCIPAL
14630;400;PRINCIPAL
14631;229;PRINCIPAL
14632;583;PRINCIPAL
14633;398;PRINCIPAL
14634;158;PRINCIPAL
14635;592;PRINCIPAL
14636;166;PRINCIPAL
14637;522;PRINCIPAL
14638;166;PRINCIPAL
14639;524;PRINCIPAL
14640;95;PRINCIPAL
14641;176;PRINCIPAL
14642;522;PRINCIPAL
14643;393;PRINCIPAL
14644;516;PRINCIPAL
14645;522;PRINCIPAL
14646;223;PRINCIPAL
14647;187;PRINCIPAL
14648;522;PRINCIPAL
14649;185;PRINCIPAL
14650;308;PRINCIPAL
14651;232;PRINCIPAL
14652;150;PRINCIPAL
14653;522;PRINCIPAL
14654;522;PRINCIPAL
14655;522;PRINCIPAL
14656;588;PRINCIPAL
14657;524;PRINCIPAL
14658;522;PRINCIPAL
14659;524;PRINCIPAL
14660;522;PRINCIPAL
14661;524;PRINCIPAL
14662;522;PRINCIPAL
14663;522;PRINCIPAL
14664;583;PRINCIPAL
14665;524;PRINCIPAL
14666;217;PRINCIPAL
14667;522;PRINCIPAL
14668;522;PRINCIPAL
14669;7;PRINCIPAL
14670;382;PRINCIPAL
14671;107;PRINCIPAL
14672;264;PRINCIPAL
14673;415;PRINCIPAL
14674;393;PRINCIPAL
14675;524;PRINCIPAL
14676;392;PRINCIPAL
14677;181;PRINCIPAL
14678;524;PRINCIPAL
14679;522;PRINCIPAL
14680;524;PRINCIPAL
14681;522;PRINCIPAL
14682;223;PRINCIPAL
14683;522;PRINCIPAL
14684;297;PRINCIPAL
14685;239;PRINCIPAL
14686;223;PRINCIPAL
14687;216;PRINCIPAL
14688;522;PRINCIPAL
14689;524;PRINCIPAL
14690;410;PRINCIPAL
14691;321;PRINCIPAL
14692;153;PRINCIPAL
14693;522;PRINCIPAL
14694;737;PRINCIPAL
14695;201;PRINCIPAL
14696;443;PRINCIPAL
14697;588;PRINCIPAL
14698;99;PRINCIPAL
14699;232;PRINCIPAL
14700;187;PRINCIPAL
14701;524;PRINCIPAL
14702;524;PRINCIPAL
14703;426;PRINCIPAL
14704;522;PRINCIPAL
14705;737;PRINCIPAL
14706;270;PRINCIPAL
14707;187;PRINCIPAL
14708;13;
14708;15;
14708;16;
14708;92;
14711;86;
14711;369;
14716;390;
14716;730;PRINCIPAL
14717;737;PRINCIPAL
14718;737;PRINCIPAL
14719;151;
14719;420;
14719;730;PRINCIPAL
14720;498;
14720;730;PRINCIPAL
14721;737;PRINCIPAL
14722;267;
14722;346;
14722;397;
14722;737;PRINCIPAL
14723;119;
14723;130;
14723;269;
14723;387;
14723;425;
14723;431;
14723;730;PRINCIPAL
14724;730;PRINCIPAL
14725;369;
14725;737;PRINCIPAL
14726;426;
14726;737;PRINCIPAL
14727;737;PRINCIPAL
14728;137;
14728;737;PRINCIPAL
14729;119;
14729;737;PRINCIPAL
14730;94;
14730;730;PRINCIPAL
14731;87;
14731;110;
14731;730;PRINCIPAL
14732;23;
14732;730;PRINCIPAL
14733;217;
14733;397;
14733;416;
14734;112;
14734;730;PRINCIPAL
14735;171;
14735;187;
14735;737;PRINCIPAL
14736;259;
14737;564;
14737;730;PRINCIPAL
14738;189;
14739;114;
14739;737;PRINCIPAL
14740;137;
14741;57;
14741;67;
14741;73;
14741;81;
14741;191;
14741;198;
14742;173;
14742;603;
14742;730;PRINCIPAL
14743;67;
14743;199;
14743;207;
14743;265;
14743;266;
14743;396;
14743;737;PRINCIPAL
14744;67;
14744;199;
14744;207;
14744;265;
14744;311;
14744;396;
14744;730;PRINCIPAL
14745;29;
14745;731;PRINCIPAL
14746;109;
14746;603;
14746;730;PRINCIPAL
14747;141;
14747;387;
14747;425;
14747;431;
14748;304;
14748;737;PRINCIPAL
14749;405;
14750;14;
14750;737;PRINCIPAL
14751;217;
14751;261;
14751;265;
14751;730;PRINCIPAL
14752;271;
14752;370;
14752;730;PRINCIPAL
14753;40;
14753;143;
14753;153;
14753;292;
14754;223;
14754;260;
14754;390;
14754;412;
14754;737;PRINCIPAL
14754;739;
14755;174;
14755;737;PRINCIPAL
14756;262;
14756;737;PRINCIPAL
14757;533;
14757;737;PRINCIPAL
14758;174;
14758;737;PRINCIPAL
14759;435;
14759;737;PRINCIPAL
14760;94;
14761;19;
14761;179;
14761;426;
14761;730;PRINCIPAL
14762;201;
14762;205;
14763;219;
14764;4;
14764;92;
14765;685;
14765;737;PRINCIPAL
14766;232;
14766;306;
14766;686;
14766;693;
14766;737;PRINCIPAL
14767;222;
14767;224;
14767;390;
14767;412;
14767;497;
14767;511;
14767;520;
14767;525;
14768;6;
14768;7;
14768;103;
14769;91;
14770;217;
14770;229;
14770;261;
14770;265;
14771;37;
14771;730;PRINCIPAL
14772;271;
14773;401;
14773;737;PRINCIPAL
14774;379;
14774;730;PRINCIPAL
14775;252;
14775;318;
14777;225;
14777;730;PRINCIPAL
14778;412;
14778;497;
14778;520;
14778;737;PRINCIPAL
14779;130;
14779;387;
14779;425;
14779;431;
14779;737;PRINCIPAL
14780;86;
14781;737;PRINCIPAL
14781;746;
14782;525;
14782;737;PRINCIPAL
14783;581;
14783;588;
14783;730;PRINCIPAL
14784;264;
14784;730;PRINCIPAL
14785;685;
14785;730;PRINCIPAL
14786;19;
14787;231;
14787;305;
14787;689;
14788;130;
14788;387;
14788;425;
14788;431;
14789;363;
14790;23;
14790;737;PRINCIPAL
14791;434;
14791;730;PRINCIPAL
14792;19;
14792;179;
14792;426;
14793;19;
14794;181;
14794;426;
14794;730;PRINCIPAL
14795;66;
14796;215;
14798;420;
14798;492;
14798;730;PRINCIPAL
14799;685;
14799;737;PRINCIPAL
14800;141;
14800;730;PRINCIPAL
14801;77;
14801;166;
14801;167;
14801;179;
14801;737;PRINCIPAL
14802;167;
14802;737;PRINCIPAL
14803;585;
14804;77;
14804;173;
14805;259;
14805;737;PRINCIPAL
14806;345;
14806;444;
14806;463;
14806;466;
14807;49;
14807;91;
14807;737;PRINCIPAL
14808;730;PRINCIPAL
14809;730;PRINCIPAL
14810;16;
14810;737;PRINCIPAL
14811;37;
14811;173;
14811;737;PRINCIPAL
14812;737;PRINCIPAL
14813;730;PRINCIPAL
14833;63;PRINCIPAL
14848;523;PRINCIPAL
14849;523;PRINCIPAL
14850;523;PRINCIPAL
14851;523;PRINCIPAL
14857;210;PRINCIPAL
14858;580;PRINCIPAL
14859;218;PRINCIPAL
14860;218;PRINCIPAL
14861;123;PRINCIPAL
14862;256;PRINCIPAL
14863;217;PRINCIPAL
14864;198;PRINCIPAL
14865;217;PRINCIPAL
14866;294;PRINCIPAL
14867;216;PRINCIPAL
14868;218;PRINCIPAL
14869;181;PRINCIPAL
14870;494;PRINCIPAL
14871;181;PRINCIPAL
14872;442;PRINCIPAL
14873;218;PRINCIPAL
14874;270;PRINCIPAL
14875;396;PRINCIPAL
14876;93;PRINCIPAL
14877;270;PRINCIPAL
14878;93;PRINCIPAL
14879;264;PRINCIPAL
14880;145;PRINCIPAL
14881;308;PRINCIPAL
14882;181;PRINCIPAL
14883;239;PRINCIPAL
14884;268;PRINCIPAL
14885;218;PRINCIPAL
14886;427;PRINCIPAL
14887;131;PRINCIPAL
14888;187;PRINCIPAL
14889;218;PRINCIPAL
14890;125;PRINCIPAL
14891;692;PRINCIPAL
14892;169;PRINCIPAL
14893;158;PRINCIPAL
14894;4;PRINCIPAL
14895;175;PRINCIPAL
14896;126;PRINCIPAL
14897;239;PRINCIPAL
14898;675;PRINCIPAL
14899;522;PRINCIPAL
14900;176;PRINCIPAL
14901;173;PRINCIPAL
14902;385;PRINCIPAL
14903;308;PRINCIPAL
14904;524;PRINCIPAL
14905;29;PRINCIPAL
14906;268;PRINCIPAL
14907;223;PRINCIPAL
14908;99;PRINCIPAL
14909;181;PRINCIPAL
14910;583;PRINCIPAL
14911;181;PRINCIPAL
14912;181;PRINCIPAL
14913;522;PRINCIPAL
14914;737;PRINCIPAL
14915;583;PRINCIPAL
14916;394;PRINCIPAL
14917;153;PRINCIPAL
14918;215;PRINCIPAL
14919;400;PRINCIPAL
14920;692;PRINCIPAL
14921;223;PRINCIPAL
14922;273;PRINCIPAL
14923;218;PRINCIPAL
14924;400;PRINCIPAL
14925;400;PRINCIPAL
14926;657;PRINCIPAL
14927;48;PRINCIPAL
14928;270;PRINCIPAL
14929;264;PRINCIPAL
14930;109;PRINCIPAL
14931;688;PRINCIPAL
14932;266;PRINCIPAL
14933;107;PRINCIPAL
14934;218;PRINCIPAL
14935;692;PRINCIPAL
14936;354;PRINCIPAL
14937;221;PRINCIPAL
14938;218;PRINCIPAL
14939;522;PRINCIPAL
14940;256;PRINCIPAL
14941;251;PRINCIPAL
14942;277;PRINCIPAL
14943;397;PRINCIPAL
14944;583;PRINCIPAL
14945;692;PRINCIPAL
14946;627;PRINCIPAL
14947;522;PRINCIPAL
14948;187;PRINCIPAL
14949;155;PRINCIPAL
14950;524;PRINCIPAL
14951;267;PRINCIPAL
14952;251;PRINCIPAL
14953;467;PRINCIPAL
14954;383;PRINCIPAL
14955;633;PRINCIPAL
14956;712;PRINCIPAL
14957;209;PRINCIPAL
14958;107;PRINCIPAL
14959;229;PRINCIPAL
14960;229;PRINCIPAL
14961;628;PRINCIPAL
14962;715;PRINCIPAL
14963;203;PRINCIPAL
14964;524;PRINCIPAL
14965;692;PRINCIPAL
14966;113;PRINCIPAL
14967;176;PRINCIPAL
14968;522;PRINCIPAL
14969;657;PRINCIPAL
14970;257;PRINCIPAL
14971;633;PRINCIPAL
14972;113;PRINCIPAL
14973;383;PRINCIPAL
14974;209;PRINCIPAL
14975;256;PRINCIPAL
14976;218;PRINCIPAL
14977;187;PRINCIPAL
14978;267;PRINCIPAL
14979;142;PRINCIPAL
14980;181;PRINCIPAL
14981;264;PRINCIPAL
14982;522;PRINCIPAL
14983;270;PRINCIPAL
14984;4;PRINCIPAL
14985;633;PRINCIPAL
14986;216;PRINCIPAL
14987;249;PRINCIPAL
14988;270;PRINCIPAL
14989;522;PRINCIPAL
14990;209;PRINCIPAL
14991;4;PRINCIPAL
14992;657;PRINCIPAL
14993;4;PRINCIPAL
14994;524;PRINCIPAL
14995;522;PRINCIPAL
14996;657;PRINCIPAL
14997;522;PRINCIPAL
14998;270;PRINCIPAL
14999;97;PRINCIPAL
15000;394;PRINCIPAL
15001;215;PRINCIPAL
15002;428;PRINCIPAL
15003;362;PRINCIPAL
15004;176;PRINCIPAL
15005;277;PRINCIPAL
15006;270;PRINCIPAL
15007;391;PRINCIPAL
15008;223;PRINCIPAL
15009;187;PRINCIPAL
15010;583;PRINCIPAL
15011;277;PRINCIPAL
15012;107;PRINCIPAL
15013;262;PRINCIPAL
15014;218;PRINCIPAL
15015;737;PRINCIPAL
15016;522;PRINCIPAL
15017;109;PRINCIPAL
15018;264;PRINCIPAL
15019;97;PRINCIPAL
15020;522;PRINCIPAL
15021;125;PRINCIPAL
15022;588;PRINCIPAL
15023;266;PRINCIPAL
15024;522;PRINCIPAL
15025;187;PRINCIPAL
15026;692;PRINCIPAL
15027;251;PRINCIPAL
15028;500;PRINCIPAL
15029;522;PRINCIPAL
15030;522;PRINCIPAL
15031;580;PRINCIPAL
15032;522;PRINCIPAL
15033;524;PRINCIPAL
15034;268;PRINCIPAL
15035;740;PRINCIPAL
15036;522;PRINCIPAL
15037;229;PRINCIPAL
15038;397;PRINCIPAL
15039;270;PRINCIPAL
15040;583;PRINCIPAL
15041;737;PRINCIPAL
15042;737;PRINCIPAL
15043;522;PRINCIPAL
15044;575;PRINCIPAL
15045;522;PRINCIPAL
15046;692;PRINCIPAL
15047;251;PRINCIPAL
15048;524;PRINCIPAL
15049;615;PRINCIPAL
15050;655;PRINCIPAL
15051;657;PRINCIPAL
15052;524;PRINCIPAL
15053;247;PRINCIPAL
15054;522;PRINCIPAL
15055;109;PRINCIPAL
15056;187;PRINCIPAL
15057;522;PRINCIPAL
15058;522;PRINCIPAL
15059;229;PRINCIPAL
15060;588;PRINCIPAL
15061;524;PRINCIPAL
15062;522;PRINCIPAL
15063;342;PRINCIPAL
15064;383;PRINCIPAL
15065;181;PRINCIPAL
15066;218;PRINCIPAL
15067;266;PRINCIPAL
15068;342;PRINCIPAL
15069;583;PRINCIPAL
15070;99;PRINCIPAL
15071;522;PRINCIPAL
15072;467;PRINCIPAL
15073;522;PRINCIPAL
15074;368;PRINCIPAL
15075;522;PRINCIPAL
15076;239;PRINCIPAL
15077;12;PRINCIPAL
15078;268;PRINCIPAL
15079;522;PRINCIPAL
15080;524;PRINCIPAL
15081;171;PRINCIPAL
15082;593;PRINCIPAL
15083;500;PRINCIPAL
15084;270;PRINCIPAL
15085;400;PRINCIPAL
15086;215;PRINCIPAL
15087;102;PRINCIPAL
15088;522;PRINCIPAL
15089;522;PRINCIPAL
15090;354;PRINCIPAL
15091;232;PRINCIPAL
15092;269;PRINCIPAL
15093;522;PRINCIPAL
15094;523;PRINCIPAL
15095;187;PRINCIPAL
15096;593;PRINCIPAL
15097;522;PRINCIPAL
15098;218;PRINCIPAL
15099;588;PRINCIPAL
15100;349;PRINCIPAL
15101;312;PRINCIPAL
15102;266;PRINCIPAL
15103;522;PRINCIPAL
15104;218;PRINCIPAL
15105;393;PRINCIPAL
15106;522;PRINCIPAL
15107;522;PRINCIPAL
15108;522;PRINCIPAL
15109;522;PRINCIPAL
15110;522;PRINCIPAL
15111;522;PRINCIPAL
15112;277;PRINCIPAL
15113;524;PRINCIPAL
15114;522;PRINCIPAL
15115;239;PRINCIPAL
15116;308;PRINCIPAL
15117;524;PRINCIPAL
15118;524;PRINCIPAL
15119;593;PRINCIPAL
15120;522;PRINCIPAL
15121;522;PRINCIPAL
15122;583;PRINCIPAL
15123;588;PRINCIPAL
15124;176;PRINCIPAL
15125;522;PRINCIPAL
15126;181;PRINCIPAL
15127;308;PRINCIPAL
15128;580;PRINCIPAL
15129;524;PRINCIPAL
15130;393;PRINCIPAL
15131;392;PRINCIPAL
15132;522;PRINCIPAL
15133;522;PRINCIPAL
15134;201;PRINCIPAL
15135;277;PRINCIPAL
15136;522;PRINCIPAL
15137;519;PRINCIPAL
15138;173;PRINCIPAL
15139;187;PRINCIPAL
15140;682;PRINCIPAL
15141;524;PRINCIPAL
15142;522;PRINCIPAL
15143;229;PRINCIPAL
15144;522;PRINCIPAL
15145;524;PRINCIPAL
15146;316;PRINCIPAL
15147;522;PRINCIPAL
15148;522;PRINCIPAL
15149;159;PRINCIPAL
15150;232;PRINCIPAL
15151;583;PRINCIPAL
15152;210;PRINCIPAL
15153;145;PRINCIPAL
15154;522;PRINCIPAL
15155;580;PRINCIPAL
15156;583;PRINCIPAL
15157;522;PRINCIPAL
15158;528;PRINCIPAL
15159;169;PRINCIPAL
15160;270;PRINCIPAL
15161;519;PRINCIPAL
15162;710;PRINCIPAL
15163;522;PRINCIPAL
15164;524;PRINCIPAL
15165;28;PRINCIPAL
15166;602;PRINCIPAL
15167;523;PRINCIPAL
15168;522;PRINCIPAL
15169;522;PRINCIPAL
15170;588;PRINCIPAL
15171;524;PRINCIPAL
15172;422;PRINCIPAL
15173;524;PRINCIPAL
15174;522;PRINCIPAL
15175;270;PRINCIPAL
15176;181;PRINCIPAL
15177;522;PRINCIPAL
15178;583;PRINCIPAL
15179;232;PRINCIPAL
15180;522;PRINCIPAL
15181;588;PRINCIPAL
15182;588;PRINCIPAL
15183;285;PRINCIPAL
15184;270;PRINCIPAL
15185;522;PRINCIPAL
15186;209;PRINCIPAL
15187;89;PRINCIPAL
15188;262;PRINCIPAL
15189;113;PRINCIPAL
15190;318;PRINCIPAL
15191;383;PRINCIPAL
15192;692;PRINCIPAL
15193;234;PRINCIPAL
15194;583;PRINCIPAL
15195;753;PRINCIPAL
15196;692;PRINCIPAL
15197;15;PRINCIPAL
15198;657;PRINCIPAL
15199;522;PRINCIPAL
15200;262;PRINCIPAL
15201;362;PRINCIPAL
15202;583;PRINCIPAL
15203;583;PRINCIPAL
15204;522;PRINCIPAL
15205;400;PRINCIPAL
15206;264;PRINCIPAL
15207;583;PRINCIPAL
15208;251;PRINCIPAL
15209;543;PRINCIPAL
15210;731;PRINCIPAL
15211;522;PRINCIPAL
15212;524;PRINCIPAL
15213;583;PRINCIPAL
15214;633;PRINCIPAL
15215;524;PRINCIPAL
15216;522;PRINCIPAL
15217;522;PRINCIPAL
15218;737;PRINCIPAL
15219;4;PRINCIPAL
15220;543;PRINCIPAL
15221;383;PRINCIPAL
15222;737;PRINCIPAL
15223;153;PRINCIPAL
15224;218;PRINCIPAL
15225;737;PRINCIPAL
15226;330;PRINCIPAL
15227;176;PRINCIPAL
15228;352;PRINCIPAL
15229;593;PRINCIPAL
15230;107;PRINCIPAL
15231;131;PRINCIPAL
15232;583;PRINCIPAL
15233;435;PRINCIPAL
15246;730;PRINCIPAL
15247;239;PRINCIPAL
15248;113;PRINCIPAL
15249;154;PRINCIPAL
15250;268;PRINCIPAL
15251;364;PRINCIPAL
15252;381;PRINCIPAL
15253;555;PRINCIPAL
15254;555;PRINCIPAL
