proyecto_id;proyecto_fuente;titulo;fecha_inicio;fecha_finalizacion;resumen;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;palabras_clave;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
8051;ANPCYT;Desarrollo a escala piloto de liposomas de verteporfina;2008/11/05 00:00:00.000;2012/12/21 00:00:00.000;No publicable;1;384996.5;464959.37;190318.85;190318.65;6;ANR 600 CB 001/06;;1;FONTAR;;;M
8052;ANPCYT;Desarrollo de tecnología de cultivo de células madre de folículo piloso para principios activos aplicables en prácticas de implante capilar y fortalecimiento del cabello;2008/11/12 00:00:00.000;2012/12/28 00:00:00.000;No publicable;1;663677.72;623177.72;329400.0;300900.0;6;ANR 600 NA 352/06;;1;FONTAR;;;F
8053;ANPCYT;Desarrollo de un Sistema de Administración Transdermal de Selegilina genérico al producto EMSAM.;2008/01/10 00:00:00.000;2012/07/27 00:00:00.000;No publicable;1;1176264.0;924564.0;583830.0;392730.0;6;ANR 600 NA 208/06;;1;FONTAR;;;M
8061;ANPCYT;Desarrollo de un sistema de geoposicionamiento de alta presición en tiempo real;2008/09/24 00:00:00.000;2012/07/03 00:00:00.000;No publicable;1;241752.0;241752.0;117500.0;117500.0;6;ANR 600 CO 002/06;;1;FONTAR;;;M
8066;ANPCYT;Desarrollo de una plantación modelo de una nueva especie frutal denominada baby kiwi;2008/05/23 00:00:00.000;2011/04/01 00:00:00.000;No publicable;1;193600.0;177100.0;91800.0;83800.0;6;ANR 600 NA 029/06;;1;FONTAR;;;M
8070;ANPCYT;Desarrollo de ingeniería de procesos y producto para fabricación de hormonales segregados inyectables y puesta a punto de planta piloto para su fabricación.;2008/11/25 00:00:00.000;2009/06/26 00:00:00.000;No publicable;1;1440349.0;1333097.0;599999.9;419048.0;6;ANR 600 NA 358/06;;1;FONTAR;;;M
8073;ANPCYT;Desarrollo tecnológico de un prototipo de horno de proceso para la industria de petróleo y gas;2008/05/29 00:00:00.000;2010/01/15 00:00:00.000;No publicable;1;701765.0;702125.57;329615.0;325865.0;6;ANR 600 NA 136/06;;1;FONTAR;;;M
8076;ANPCYT;IDENTIFICACION, EVALUACION, SELECCIÓN Y MULTIPLICACION DE CLONES DE LA VARIEDAD MALBEC PARA EL MEJORAMIENTO CUALITATIVO DE LOS VINOS ARGENTINOS.;2008/01/10 00:00:00.000;2011/04/08 00:00:00.000;No publicable;1;268280.74;268280.74;113840.0;113840.0;6;ANR 600 NA 195/06;;1;FONTAR;;;M
8079;ANPCYT;Desarrollo de sistema integral de comunicaciones ip;2008/01/24 00:00:00.000;2009/01/27 00:00:00.000;No publicable;1;309497.44;309497.44;144864.74;130929.24;6;ANR 600 NA 319/06;;1;FONTAR;;;M
8081;ANPCYT;Desarrollo de un equipo semirremolque batea con caja de vuelco trasero, adaptable para transporte de áridos, barros y/o cereales, mediante la utilización de nuevos componentes y sistemas de conformado;2008/01/18 00:00:00.000;2009/07/08 00:00:00.000;No publicable;1;225787.2;225787.2;112234.0;112234.0;6;ANR 600 NA 250/06;;1;FONTAR;;;S/D
8084;ANPCYT;Producción de Software con Nueva Metodología para la Generación de Aplicaciones OO - Segunda Etapa;2008/07/02 00:00:00.000;2009/12/04 00:00:00.000;No publicable;1;295630.0;287730.0;145715.0;142265.0;6;ANR 600 NA 292/06;;1;FONTAR;;;M
8085;ANPCYT;Obtención de biopéptidos de la leche mediante nuevas tecnologías;2008/04/30 00:00:00.000;2011/08/12 00:00:00.000;No publicable;1;1084400.1;990400.1;536555.08;466055.08;6;ANR 600 SF 030/06;;1;FONTAR;;;S/D
8089;ANPCYT;Desarrollo de un sistema integral de gestión para proyectos de ingeniería para refinerías de petróleo;2008/09/01 00:00:00.000;2012/04/27 00:00:00.000;No publicable;1;275500.0;268700.0;134350.0;128910.0;6;ANR 600 ME 024/06;;1;FONTAR;;;M
8094;ANPCYT;Optimización del diseño de un prototipo de recolección de uva con generación de conocimiento aplicables a una solución tecnológica;2008/07/31 00:00:00.000;2010/01/08 00:00:00.000;No publicable;1;172976.0;158376.0;86358.0;72858.0;6;ANR 600 NA 239/06;;1;FONTAR;;;S/D
8095;ANPCYT;Desarrollos tecnológicos innovadores, en equipos de proceso y en productos, en una tradicional fábrica de cuchillos profesionales y deportivos.;2008/08/11 00:00:00.000;2010/04/23 00:00:00.000;No publicable;1;886604.8;61199.0;440790.0;30500.0;6;ANR 600 BA 003/06;;1;FONTAR;;;M
8096;ANPCYT;Diseño y fabricación de todo el equipamiento necesario para planta elaboradora de almidón de mandioca para una capacidad de 1.000 Kg de raíces/día.;2008/06/24 00:00:00.000;2010/02/23 00:00:00.000;No publicable;1;109187.5;109187.5;53300.0;53300.0;6;ANR 600 SF 031/06;;1;FONTAR;;;M
8100;ANPCYT;Prototipo de alambrado eléctrico móvil para ganadería.;2008/09/09 00:00:00.000;2010/08/27 00:00:00.000;No publicable;1;126400.0;126400.0;63150.0;63150.0;6;ANR 600 NA 443/06;;1;FONTAR;;;M
8101;ANPCYT;Transmisión y análisis de la información espacial de producción agrícola en tiempo real para el manejo preciso de insumos y el control de las labores;2008/06/10 00:00:00.000;2009/10/09 00:00:00.000;No publicable;1;540000.0;444700.0;270000.0;218000.0;6;ANR 600 NA 368/06;;1;FONTAR;;;M
8102;ANPCYT;Desarrollo de prototipo de electrobisturí de corte y coagulación precisa, a baja potencia.;2008/08/15 00:00:00.000;2012/09/28 00:00:00.000;No publicable;1;110165.0;110165.0;49687.5;49687.5;6;ANR 600 NA 413/06;;1;FONTAR;;;M
8103;ANPCYT;Desarrollo de un espirómetro, que combina las prestaciones de espirometría, con estudios simplificados del sueño.;2008/08/15 00:00:00.000;2012/10/05 00:00:00.000;No publicable;1;139445.0;139445.0;69460.0;69460.0;6;ANR 600 NA 412/06;;1;FONTAR;;;M
8107;ANPCYT;Desarrollo y puesta en régimen de prototipo de conformadora de tubos integrada con cortadora a medida para tubos de diámetros pequeños;2008/01/09 00:00:00.000;2012/06/01 00:00:00.000;No publicable;1;614248.0;605368.0;289841.5;281791.5;6;ANR 600 NA 279/06;;1;FONTAR;;;M
8108;ANPCYT;Empresa de investigación y desarrollo de aditivos para alimentación animal y Humana;2008/10/23 00:00:00.000;2013/02/15 00:00:00.000;No publicable;1;1093402.5;816190.55;540456.5;406856.56;6;ANR 600 NA 455/06;;1;FONTAR;;;M
8113;ANPCYT;Diseño y desarrollo de nueva blisteadora.;2008/02/15 00:00:00.000;2009/10/16 00:00:00.000;No publicable;1;333528.0;321528.0;166764.0;112250.0;6;ANR 600 NA 372/06;;1;FONTAR;;;M
8115;ANPCYT;Primer diseño y desarrollo argentino de máquinas rectificadoras;2008/05/26 00:00:00.000;2010/08/13 00:00:00.000;No publicable;1;861905.2;861905.2;408370.0;408370.0;6;ANR 600 NA 313/06;;1;FONTAR;;;M
8124;ANPCYT;Desarrollo de Ofuscador de Código Intermedio para .NET;2008/09/30 00:00:00.000;2011/09/30 00:00:00.000;No publicable;1;116400.0;116400.0;49630.0;45430.0;6;ANR 600 NE 001/06;;1;FONTAR;;;M
8134;ANPCYT;Syncrum;2008/06/30 00:00:00.000;2010/09/24 00:00:00.000;No publicable;1;1202950.0;871970.0;600000.0;435966.6;6;ANR 600 NA 384/06;;1;FONTAR;;;S/D
8136;ANPCYT;Desarrollo y optimización del proceso de producción de aditivo natural para nutrición animal;2008/09/02 00:00:00.000;2011/05/27 00:00:00.000;No publicable;1;523562.8;523562.8;255800.0;255800.0;6;ANR 600 NA 298/06;;1;FONTAR;;;M
8137;ANPCYT;Obtención de eventos de Maíz con Resistencia al Virus de Mal de Río Cuarto (MRCV);2008/11/13 00:00:00.000;2011/05/06 00:00:00.000;No publicable;1;443930.0;345480.0;211925.0;115000.0;6;ANR 600 NA 393/06;;1;FONTAR;;;M
8138;ANPCYT;Obtención y caracterización de líneas de maíz con tolerancia incrementada a sequía y salinidad mediante modificación genética;2008/11/13 00:00:00.000;2011/11/18 00:00:00.000;No publicable;1;411880.0;404680.0;203450.0;202340.0;6;ANR 600 NA 394/06;;1;FONTAR;;;M
8141;ANPCYT;Investigación, desarrollo y pruebas de eficacia de tres nuevos antiparasitarios;2008/09/10 00:00:00.000;2011/09/30 00:00:00.000;No publicable;1;1014972.0;474398.0;478385.0;228385.0;6;ANR 600 NA 050/06;;1;FONTAR;;;M
8142;ANPCYT;Desarrollo de nuevas vacunas mediante tecnología de ADN recombinante para la prevención la hidatidosis ovina y bovina;2008/08/12 00:00:00.000;2012/06/29 00:00:00.000;No publicable;1;636651.58;636651.58;314990.0;314990.0;6;ANR 600 NA 378/06;;1;FONTAR;;;F
8144;ANPCYT;Desarrollo de bactericidas inhibidores de olor compatible con envases hidrosolubles y su tecnología de envasamiento para uso en baños químicos.;2008/01/07 00:00:00.000;2010/10/06 00:00:00.000;No publicable;1;295625.14;230825.2;141475.2;95687.6;6;ANR 600 NA 024/06;;1;FONTAR;;;M
8145;ANPCYT;Desarrollo de dos familias de válvulas para control automático con sus equipos de tratamiento de aire y desarrollo e implementación de las líneas piloto de producción y testeo;2008/06/10 00:00:00.000;2010/12/28 00:00:00.000;No publicable;1;1093053.78;752600.03;515238.0;261526.0;6;ANR 600 NA 409/06;;1;FONTAR;;;M
8147;ANPCYT;DESARROLLO DE UNA SEMBRADORA AUTOTRANSPORTADA DE 9 METROS DE LABOR;2008/02/29 00:00:00.000;2010/08/27 00:00:00.000;No publicable;1;239658.0;239658.0;119410.0;119410.0;6;ANR 600 NA 245/06;;1;FONTAR;;;M
8148;ANPCYT;Obtención no invasiva continua del grado de saturación funcional de oxígeno en la hemoglobina arterial (spo2) y frecuencia cardiaca. Desarrollo de un módulo OEM.;2008/05/27 00:00:00.000;2010/11/18 00:00:00.000;No publicable;1;288100.0;288100.0;141900.0;141900.0;6;ANR 600 NA 179/06;;1;FONTAR;;;S/D
8150;ANPCYT;Generador diatermia por microondas;2008/08/28 00:00:00.000;2011/09/09 00:00:00.000;No publicable;1;258030.0;258030.0;118655.0;118655.0;6;ANR 600 NA 017/06;;1;FONTAR;;;M
8152;ANPCYT;SLING PERCUTANEO para el tratamiento de la incontinencia urinaria femenina.;2008/01/09 00:00:00.000;2009/03/20 00:00:00.000;No publicable;1;695670.11;695670.11;340609.61;333927.52;6;ANR 600 NA 085/06;;1;FONTAR;;;M
8156;ANPCYT;Construcción de Holter de arritmias con display gráfico y software de análisis e interpretación de señal;2008/07/02 00:00:00.000;2009/08/14 00:00:00.000;No publicable;1;197441.0;197441.0;93600.0;93600.0;6;ANR 600 NA 323/06;;1;FONTAR;;;M
8158;ANPCYT;Desarrollo y Construcción de Prototipo de Máquina de medición y Testeo de Ruidos automáticos en Engranajes de Cajas de Cambio;2008/11/05 00:00:00.000;2011/07/22 00:00:00.000;No publicable;1;1281634.0;1070674.0;585060.0;374100.0;6;ANR 600 CO 020/06;;1;FONTAR;;;M
8161;ANPCYT;Fabricación de pistones forjados para el uso en vehículos de competición o altas prestaciones;2008/06/30 00:00:00.000;2012/11/09 00:00:00.000;No publicable;1;1145979.33;1145979.33;570869.33;497699.33;6;ANR 600 NA 387/06;;1;FONTAR;;;M
8169;ANPCYT;Laboratorio piloto para el diseño y desarrollo de un prototipo de monitor multiparamétrico, para ser utilizado en cirugía, terapia intensiva, servicios de hemodinamia, anestesia e internación.;2008/01/15 00:00:00.000;2010/07/23 00:00:00.000;No publicable;1;186230.16;186229.98;93000.0;93000.0;6;ANR 600 ER 003/06;;1;FONTAR;;;M
8171;ANPCYT;Desarrollo de vacunas inmunomoduladoras;2008/06/24 00:00:00.000;2010/09/09 00:00:00.000;No publicable;1;335360.0;323360.0;161140.0;161140.0;6;ANR 600 NA 125/06;;1;FONTAR;;;M
8174;ANPCYT;Desarrollo de un sistema neumático inteligente para la siembra de parcelas;2008/09/09 00:00:00.000;2009/11/06 00:00:00.000;No publicable;1;155568.0;155568.0;72283.99;72283.99;6;ANR 600 SF 025/06;;1;FONTAR;;;S/D
8175;ANPCYT;Desarrollo de un nuevo modelo de sembradora con sistema auto trailer con distancia de siembra a 35 cm., novedoso sistema de levante y de nivelación del tren de siembra;2008/07/14 00:00:00.000;2010/03/12 00:00:00.000;No publicable;1;302640.0;302640.0;151216.0;122156.0;6;ANR 600 NA 232/06;;1;FONTAR;;;F
8178;ANPCYT;Desarrollo de una rotoenfardadora con innovaciones tecnológicas;2008/01/31 00:00:00.000;2009/05/22 00:00:00.000;No publicable;1;232269.0;232269.0;115988.0;115988.0;6;ANR 600 NA 009/06;;1;FONTAR;;;M
8179;ANPCYT;Desarrollo de una planta de alimento balanceado a escala de prototipo, para hacienda con control electrónico central para una capacidad de 6 toneladas / horas;2008/09/24 00:00:00.000;2010/05/15 00:00:00.000;No publicable;1;96955.0;96955.0;47750.0;47750.0;6;ANR 600 NA 248/06;;1;FONTAR;;;M
8181;ANPCYT;Desarrollo de una Sembradora - Fertilizadora multipropósito para Semillas Finas (Trigo, Gramíneas, Pasturas, etc.) y Soja, adaptable a todo tipo de terreno y con tecnología de punta.;2008/06/24 00:00:00.000;2009/07/17 00:00:00.000;No publicable;1;261156.0;261156.0;125868.0;103680.0;6;ANR 600 NA 234/06;;1;FONTAR;;;S/D
8182;ANPCYT;Diseño y desarrollo de un pulverizador autopropulsado con una metodología conceptual y estructuralmente innovativa de i&d, al alcance del pequeño y mediano productor;2008/06/18 00:00:00.000;2012/02/17 00:00:00.000;No publicable;1;491950.8;412136.6;235279.0;189496.0;6;ANR 600 NA 236/06;;1;FONTAR;;;S/D
8184;ANPCYT;Desarrollo de un prototipo comedero inteligente para animales;2008/01/31 00:00:00.000;2013/01/04 00:00:00.000;No publicable;1;132242.0;132242.0;66090.0;66090.0;6;ANR 600 SF 024/06;;1;FONTAR;;;M
8186;ANPCYT;DESARROLLO DE UN PROTOTIPO DE SILO COLGADO CON INNOVACIONES TECNOLOFICAS ( incorporacion del sistema de pesaje) QUE LE DARA VENTAJAS APRECIABLES FRENTE A LA COMPETENCIA;2008/06/25 00:00:00.000;2012/07/06 00:00:00.000;No publicable;1;296533.0;207732.0;148230.0;95370.0;6;ANR 600 NA 008/06;;1;FONTAR;;;M
8190;ANPCYT;Desarrollo de un prototipo de sembradora tipo air drill con características innovadoras que optimizarán el desempeño agronómico;2008/05/13 00:00:00.000;2011/10/28 00:00:00.000;No publicable;1;576115.0;527815.0;287689.0;247189.0;6;ANR 600 NA 231/06;;1;FONTAR;;;M
8191;ANPCYT;CONJUNTO HIDRAHLICO ELECTRICAMENTE ASISTIDO - Barra de pulverización accionada por cilindros hidrahulicos, comandada por una válvula que permita por accionamiento eléctrico cubrir todas las posiciones de apertura  y cierre sincronizada, desde un tablero electrico colocado en en la cabina del tractor.;2008/12/17 00:00:00.000;2010/12/10 00:00:00.000;No publicable;1;468734.0;257174.0;224360.0;118580.0;6;ANR 600 NA 051/06;;1;FONTAR;;;M
8192;ANPCYT;Maquina cosechadora de ciruelas;2008/07/11 00:00:00.000;2010/07/23 00:00:00.000;No publicable;1;195178.0;157916.9;97589.0;75388.95;6;ANR 600 ME 016/06;;1;FONTAR;;;M
8194;ANPCYT;Desarrollo de un conjunto dosificador mecánico y neumático para la siembra monograno de soja, trigo y otras especies con transporte neumático para semilla y fertilizante;2008/06/30 00:00:00.000;2011/10/28 00:00:00.000;No publicable;1;417414.0;393054.0;207930.0;147610.0;6;ANR 600 NA 247/06;;1;FONTAR;;;M
8200;ANPCYT;Dinamómetro electrónico;2008/04/17 00:00:00.000;2008/08/29 00:00:00.000;No publicable;1;257573.36;247361.44;99360.0;83240.0;6;ANR 600 NA 332/06;;1;FONTAR;;;F
8206;ANPCYT;Desarrollo de suplementos nutricionales naturales para alimentación animal a base de harina de soja biotransformada con bacterias ácido lácticas.;2008/08/06 00:00:00.000;2011/04/29 00:00:00.000;No publicable;1;818700.0;730500.02;409310.0;365210.0;6;ANR 600 NA 110/06;;1;FONTAR;;;M
8209;ANPCYT;Desarrollo de un prototipo de sembradora modular de granos finos, adaptable a granos gruesos y pasturas con innovadora articulación entre módulos y lanza de trabajo plegable hidráulicamente.;2008/06/21 00:00:00.000;2009/08/21 00:00:00.000;No publicable;1;300356.0;300356.0;149936.0;120876.0;6;ANR 600 NA 242/06;;1;FONTAR;;;M
8210;ANPCYT;Desarrollo de una sembradora de granos finos y gruesos con sistema de dosificación de alta precisión y mínima distancia entre líneas de siembra;2008/07/30 00:00:00.000;2010/12/03 00:00:00.000;No publicable;1;535482.9;520982.9;257233.0;138945.0;6;ANR 600 SF 023/06;;1;FONTAR;;;M
8214;ANPCYT;Indicadores digitales de peso antiexplosivos;2008/04/17 00:00:00.000;2008/10/17 00:00:00.000;No publicable;1;333440.8;299260.8;123333.0;112603.0;6;ANR 600 NA 189/06;;1;FONTAR;;;S/D
8215;ANPCYT;Monitor de pesaje on-board con comunicación de datos inalámbrica vía web.;2008/12/10 00:00:00.000;2010/06/25 00:00:00.000;No publicable;1;358620.0;295440.0;178100.0;139900.0;6;ANR 600 NA 274/06;;1;FONTAR;;;M
8217;ANPCYT;Desarrollo de dispositivo indicador de posición de vástago.;2008/08/11 00:00:00.000;2010/07/30 00:00:00.000;No publicable;1;857232.59;798912.73;239040.0;217940.0;6;ANR 600 NA 363/06;;1;FONTAR;;;M
8218;ANPCYT;Máquina biseladora;2008/08/08 00:00:00.000;2009/01/09 00:00:00.000;No publicable;1;214125.62;214125.62;106397.59;106397.59;6;ANR 600 NA 019/06;;1;FONTAR;;;M
8219;ANPCYT;Desarrollo y fabricación de unidades de tratamiento de aire (uta), con sistema de control especifico;2008/06/27 00:00:00.000;2010/04/30 00:00:00.000;No publicable;1;294929.0;107638.0;147189.0;52898.0;6;ANR 600 NA 086/06;;1;FONTAR;;;M
8227;ANPCYT;Desarrollo y fabricación de equipos para fertilización sólida, de aplicación variable y georeferenciada, con modulo de comunicacion automática de datos;2008/11/26 00:00:00.000;2010/04/16 00:00:00.000;No publicable;1;708510.2;673510.2;349530.25;282358.45;6;ANR 600 NA 419/06;;1;FONTAR;;;M
8228;ANPCYT;Producción de Embriones Bovinos con sexo predeterminado;2008/07/04 00:00:00.000;2011/08/05 00:00:00.000;No publicable;1;1341608.0;834486.0;600000.0;359239.0;6;ANR 600 CO 009/06;;1;FONTAR;;;M
8230;ANPCYT;Ceres comercialización java;2008/02/05 00:00:00.000;2009/08/14 00:00:00.000;No publicable;1;224792.0;195492.0;106725.0;86225.0;6;ANR 600 NA 405/06;;1;FONTAR;;;M
8231;ANPCYT;Plataforma WEB de Gestión Integral de Micro Créditos y Capacitación.;2008/08/11 00:00:00.000;2010/05/21 00:00:00.000;No publicable;1;340000.0;340000.0;144500.0;144500.0;6;ANR 600 NA 380/06;;1;FONTAR;;;M
8235;ANPCYT;Herramienta de desarrollo Java prdv2;2008/08/14 00:00:00.000;2011/08/05 00:00:00.000;No publicable;1;156680.0;156680.0;74760.0;74760.0;6;ANR 600 NA 401/06;;1;FONTAR;;;M
