proyecto_id;proyecto_fuente;titulo;fecha_inicio;fecha_finalizacion;resumen;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;palabras_clave;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
8239;ANPCYT;Desarrollo de un sistema de punzado con actualización y mejora tecnológica de cañones y sus accesorios para la industria del petróleo y gas.;2008/09/22 00:00:00.000;2010/04/09 00:00:00.000;No publicable;1;763080.0;579892.5;284000.0;211000.0;6;ANR 600 ME 018/06;;1;FONTAR;;;M
8241;ANPCYT;Desarrollo de equipo de refrigeración impulsado por motor a combustión para uso en conteiner y semiremolques;2008/05/21 00:00:00.000;2011/07/22 00:00:00.000;No publicable;1;117635.0;115365.0;58660.0;54750.0;6;ANR 600 SF 032/06;;1;FONTAR;;;M
8245;ANPCYT;Máquina grabadora;2008/08/08 00:00:00.000;2008/12/05 00:00:00.000;No publicable;1;106391.61;106391.61;53062.32;53062.32;6;ANR 600 NA 020/06;;1;FONTAR;;;M
8246;ANPCYT;Desarrollo de máquina automática dobladora de tubos con y sin costura de hasta 1 1/4' y 2 mm de espesor.;2008/03/26 00:00:00.000;2010/10/22 00:00:00.000;No publicable;1;173870.0;173870.0;84970.0;84970.0;6;ANR 600 NA 464/06;;1;FONTAR;;;M
8251;ANPCYT;Investigación y Desarrollo de un nuevo producto, azúcar integral con destino exportación;2008/06/26 00:00:00.000;2009/12/30 00:00:00.000;No publicable;1;872850.0;658900.0;435500.0;319500.0;6;ANR 600 TU 015/06;;1;FONTAR;;;M
8259;ANPCYT;Xcontent .NET: desarrollo de una nueva plataforma para la administración y gestión de documentos digitales y el desarrollo de innovadoras herramientas asociadas.;2008/07/04 00:00:00.000;2011/02/18 00:00:00.000;No publicable;1;698536.66;698536.66;349267.93;349267.93;6;ANR 600 NA 416/06;;1;FONTAR;;;M
8263;ANPCYT;Ampliación y Mejoras de las Funcionalidades de la Solución Tecnológica Integral 'AFM - Web File Manager;2008/05/27 00:00:00.000;2009/01/23 00:00:00.000;No publicable;1;198387.0;198387.0;96340.0;96340.0;6;ANR 600 NA 003/06;;1;FONTAR;;;M
8264;ANPCYT;Desarrollo sistema integral de factoring net;2008/07/01 00:00:00.000;2011/05/13 00:00:00.000;No publicable;1;1320850.0;1293250.0;600000.0;600000.0;6;ANR 600 NA 099/06;;1;FONTAR;;;F
8265;ANPCYT;Actualización y mejora tecnológica de mandriles y válvulas para la industria del petróleo y gas.;2008/09/22 00:00:00.000;2010/05/14 00:00:00.000;No publicable;1;633730.0;539895.0;243100.0;208600.0;6;ANR 600 ME 019/06;;1;FONTAR;;;M
8266;ANPCYT;Fabricación de cerraduras electromecánicas de embutir y de aplicar con apertura electrónica;2008/11/04 00:00:00.000;2013/03/15 00:00:00.000;No publicable;1;1262139.65;1126951.65;599300.0;529300.0;6;ANR 600 NA 381/06;;1;FONTAR;;;M
8269;ANPCYT;Diseño y construcción de un prototipo de Prensa Pelletera de Alta Producción con Pre-acondicionador de Tres Pasos.;2008/08/21 00:00:00.000;2010/06/25 00:00:00.000;No publicable;1;820464.0;768906.0;375919.0;253452.8;6;ANR 600 SF 038/06;;1;FONTAR;;;M
8270;ANPCYT;Máquina Mecanizadora de Extremos;2008/08/08 00:00:00.000;2009/01/09 00:00:00.000;No publicable;1;192470.95;192470.95;95099.35;95099.35;6;ANR 600 NA 021/06;;1;FONTAR;;;M
8274;ANPCYT;Desarrollo de un Dispositivo Electrónico de Control Autónomo 'DECA', para su aplicación a maquinarias agrícolas precisas.;2008/01/21 00:00:00.000;2009/08/14 00:00:00.000;No publicable;1;335311.14;281348.3;165453.5;113253.5;6;ANR 600 NA 237/06;;1;FONTAR;;;M
8277;ANPCYT;Tecnificación de procesos de manufactura en tomacorrientes domiciliarios;2008/06/11 00:00:00.000;2009/06/05 00:00:00.000;No publicable;1;268456.73;268456.73;120121.39;85927.0;6;ANR 600 NA 261/06;;1;FONTAR;;;M
8279;ANPCYT;Critherra - herramientas asistentes para desarrollos web;2008/08/02 00:00:00.000;2009/07/17 00:00:00.000;No publicable;1;630615.0;594615.0;313200.0;277200.0;6;ANR 600 NA 182/06;;1;FONTAR;;;M
8280;ANPCYT;Document payment lifecycle: desarrollo de un innovador sistema de gestión de facturas de terceros.;2008/07/04 00:00:00.000;2009/09/11 00:00:00.000;No publicable;1;331423.68;245523.68;165711.84;122761.0;6;ANR 600 NA 417/06;;1;FONTAR;;;M
8282;ANPCYT;Ceres producción java.;2008/02/05 00:00:00.000;2008/11/21 00:00:00.000;No publicable;1;210930.0;190630.0;104500.0;95000.0;6;ANR 600 NA 408/06;;1;FONTAR;;;M
8284;ANPCYT;Software Mantenimiento de Activos Empresariales (EAM) para Formaciones Ferroviarias;2008/06/05 00:00:00.000;2010/02/26 00:00:00.000;No publicable;1;277051.6;274460.0;136250.0;136250.0;6;ANR 600 NA 046/06;;1;FONTAR;;;M
8286;ANPCYT;Desarrollo del producto (de software) 'Steel Manager';2008/10/07 00:00:00.000;2011/10/21 00:00:00.000;No publicable;1;419200.0;419200.0;209000.0;209000.0;6;ANR 600 NA 068/06;;1;FONTAR;;;M
8287;ANPCYT;Ceres maquinarias java;2008/02/05 00:00:00.000;2008/12/05 00:00:00.000;No publicable;1;153535.0;124235.0;76725.0;54225.0;6;ANR 600 NA 407/06;;1;FONTAR;;;M
8288;ANPCYT;Desarrollo de un sistema de autorización, derivación y efectivizacion on line de prestaciones medicas;2008/07/07 00:00:00.000;2010/08/27 00:00:00.000;No publicable;1;423392.3;423392.3;202441.5;202441.5;6;ANR 600 NA 192/06;;1;FONTAR;;;M
8291;ANPCYT;Financial service bus;2008/06/12 00:00:00.000;2009/02/20 00:00:00.000;No publicable;1;989578.0;941578.0;493542.9;468542.9;6;ANR 600 NA 155/06;;1;FONTAR;;;M
8292;ANPCYT;Desarrollo de un sistema integrado, para ensayos de válvulas bajo fuego.;2008/08/11 00:00:00.000;2010/06/11 00:00:00.000;No publicable;1;878265.67;771645.81;262313.0;217063.0;6;ANR 600 NA 362/06;;1;FONTAR;;;M
8295;ANPCYT;Desarrollo de una máquina electromecánica apiladora y dispensadora de chapas industriales, disminuyendo  riesgos laborales y  mejorando tiempos de almacenamiento  asociados a la incorporación de la materia prima a la línea de producción.;2008/05/30 00:00:00.000;2011/05/06 00:00:00.000;No publicable;1;441000.4;441000.4;219324.0;219324.0;6;ANR 600 SF 017/06;;1;FONTAR;;;M
8296;ANPCYT;Desarrollo Innovador de Línea para Pelado de Frutos Secos;2008/09/03 00:00:00.000;2011/05/27 00:00:00.000;No publicable;1;151136.9;151136.7;75446.7;42513.7;6;ANR 600 ME 004/06;;1;FONTAR;;;M
8312;ANPCYT;Optimización y escalado a planta piloto del proceso de producción de membranas de piel sustituta;2008/04/15 00:00:00.000;2011/12/16 00:00:00.000;No publicable;1;683485.8;701800.0;339200.0;339200.0;6;ANR 600 NA 269/06;;1;FONTAR;;;F
8313;ANPCYT;Optimización y escalado a planta piloto del proceso de producción de apósitos para la liberación programada de Ag;2008/04/15 00:00:00.000;2011/04/15 00:00:00.000;No publicable;1;457319.8;473471.6;226500.0;226500.0;6;ANR 600 NA 268/06;;1;FONTAR;;;F
8316;ANPCYT;Adecuación tecnológica de equipos de cosecha de caña de azúcar mediante el desarrollo de un sistema de media oruga a incorporar en la maquina cosechadora y la construcción de un carro autovolcable con neumáticos especiales para ampliar la época de cosecha;2008/04/16 00:00:00.000;2010/01/15 00:00:00.000;No publicable;1;1004048.22;802547.7;501391.22;336345.0;6;ANR 600 TU 012/06;;1;FONTAR;;;M
8317;ANPCYT;Rediseño e implementación del sistema de seguimiento y control del proceso productivo para la optimización del sector de inyección de piezas de aluminio;2008/08/28 00:00:00.000;2012/12/07 00:00:00.000;No publicable;1;606454.0;572854.0;297520.0;281120.0;6;ANR 600 NA 375/06;;1;FONTAR;;;M
8319;ANPCYT;Desarrollo tecnológico de sistemas de climatización industrial, que comprende un prototipo y la ingeniería de 6 sistemas, estandarizados y modulares;2008/09/12 00:00:00.000;2009/03/06 00:00:00.000;No publicable;1;147989.0;147989.0;73041.75;73041.75;6;ANR 600 BA 007/06;;1;FONTAR;;;M
8320;ANPCYT;Desarrollo de una volqueta para transporte de áridos innovativa, con el motivo de lograr aumentar las ventas en el mercado interno, pero especialmente para la inserción al mercado venezolano;2008/01/28 00:00:00.000;2011/12/02 00:00:00.000;No publicable;1;149060.0;149060.0;74270.0;74270.0;6;ANR 600 NA 235/06;;1;FONTAR;;;M
8322;ANPCYT;Diseño y desarrollo de un equipo innovador para el deshidratado de aceites lubricantes industriales;2008/06/12 00:00:00.000;2011/03/18 00:00:00.000;No publicable;1;262130.0;231530.0;115400.0;87600.0;6;ANR 600 NA 047/06;;1;FONTAR;;;M
8324;ANPCYT;Rediseño estratégico de los componentes de las estufas para innovar sobre el proceso productivo, mejorando la competitividad y eficiencia de la empresa.;2008/01/07 00:00:00.000;2008/12/12 00:00:00.000;No publicable;1;82345.0;82345.0;39020.0;39020.0;6;ANR 600 SF 016/06;;1;FONTAR;;;M
8325;ANPCYT;Desarrollo experimental a escala piloto de diferentes variedades de perales en el Valle Medio de Río Negro.;2008/06/12 00:00:00.000;2011/08/12 00:00:00.000;No publicable;1;1253562.0;925168.0;598212.5;431308.0;6;ANR 600 NA 218/06;;1;FONTAR;;;M
8326;ANPCYT;Programa piloto de introducción de vides para la producción de vinos de la variedad MALBEC, MERLOT, SYRAK, CAVERNET SAUVIGNON, CHARDONAY SAUVIGNON BLANC, y Tanat en los Departamentos de Paraná y Victoria de la Provincia de Entre Ríos. Bodega preparada para microvinificaciones para analizar la calidad enologica de los varietales y sus clones introducidos;2008/05/23 00:00:00.000;2012/10/29 00:00:00.000;No publicable;1;412397.0;280483.0;203088.0;127750.0;6;ANR 600 ER 008/06;;1;FONTAR;;;M
8327;ANPCYT;Desarrollo de un sistema de información sensorial de vinos;2008/02/06 00:00:00.000;2010/11/12 00:00:00.000;No publicable;1;142702.0;142701.97;66250.0;66250.0;6;ANR 600 ME 020/06;;1;FONTAR;;;M
8436;ANPCYT;Desarrollo de nuevo producto(Confidencial);2008/11/28 00:00:00.000;2009/06/09 00:00:00.000;No publicable;1;981988.0;981988.0;273500.0;273500.0;1;ANR 300 ER 008/05;;1;FONTAR;;;M
8455;ANPCYT;Sistema automatico de programación del transito urbano, con control de emergencias, deteccion de infracciones y paradas inteligentes del transporte publico utilizando redes de transito, posicion georeferencial y plataforma de comunicaciones GSM/GPRS;2008/11/06 00:00:00.000;2012/11/02 00:00:00.000;No publicable;1;664824.0;523664.0;320000.0;214100.0;1;ANR 600 SF022/08;;1;FONTAR;;;M
8480;ANPCYT;DESARROLLO DE UN SISTEMA DE MONITEREO Y CONTROL  A DISTANCIA DE PROCESOS ELECTROLÍTICOS INDUSTRIALES;2008/12/02 00:00:00.000;2012/07/20 00:00:00.000;No publicable;1;381920.0;277800.0;177500.0;134000.0;1;ANR 600 CO014/08;;1;FONTAR;;;M
8530;ANPCYT;Desarrollo de radioterapia de intensidad modulada (IMRT);2008/02/25 00:00:00.000;2012/04/13 00:00:00.000;No publicable;1;243204.0;243204.0;115382.0;115382.0;1;ANR 300 CO 021/05;;1;FONTAR;;;M
8561;ANPCYT;Máquina para Procesamiento y Clasificación de Rodillos de Pintura de Cuero Lanar Natural;2008/12/15 00:00:00.000;2011/10/28 00:00:00.000;No publicable;1;928864.0;928864.0;454400.0;454400.0;1;ANR 600 NA093/08;;1;FONTAR;;;M
8575;ANPCYT;Desarrollo de una solución integral para la administración remota de medidores de consumo eléctrico vía Internet, con comunicación bidireccional en tiempo real, que permita su parametrización y la gestión y control de toda la información suministrada por los mismos.;2008/10/28 00:00:00.000;2010/08/06 00:00:00.000;No publicable;1;336793.27;336793.27;104500.0;92500.0;1;ANR 600 NA046/08;;1;FONTAR;;;M
8579;ANPCYT;Desarrollo de un sistema administrador de la fuerza de trabajo integrado para Call Center;2008/10/29 00:00:00.000;2010/01/22 00:00:00.000;No publicable;1;537618.6;521429.08;262286.0;231096.48;1;ANR 600 NA251/08;;1;FONTAR;;;M
8722;ANPCYT;Diseño, Montaje y Puesta en marcha de un Equipo Multifunción de Alto Rendimiento para el Monitoreo del Estado de los pavimentos y las condiciones de Seguridad Vial;2008/12/16 00:00:00.000;2010/09/24 00:00:00.000;No publicable;1;789100.0;789100.0;394350.0;394350.0;1;ANR 600 NA132/08;;1;FONTAR;;;S/D
8849;ANPCYT;DESARROLLO DE PROTOTIPOS DE TANQUES CRIOGENICOS VERTICALES PARA CADA UNO DE LOS SIGUIENTES MODELOS: 900, 1500 Y 3000 GALONES;2008/12/10 00:00:00.000;2012/08/17 00:00:00.000;No publicable;1;1198615.08;938241.88;597962.29;410661.5;1;ANR 600 NA017/08;;1;FONTAR;;;M
8862;ANPCYT;DESARROLLO TECNOLOGICO DE UN NUEVO MODELO DE SECARROPAS CENTRIFUGO CON INNOVACIÓN A NIVEL MUNDIAL.;2008/12/15 00:00:00.000;2012/12/07 00:00:00.000;No publicable;1;407151.82;407151.82;203516.0;203516.0;1;ANR 600 SF033/08;;1;FONTAR;;;M
8878;ANPCYT;'Sistema Electrónico de Monitoreo Remoto para Detención Domiciliaria - SEMAD';2008/10/22 00:00:00.000;2009/09/18 00:00:00.000;No publicable;1;284216.24;254216.24;140000.0;125000.0;1;ANR 600 NA224/08;;1;FONTAR;;;M
8986;ANPCYT;Desarrollo de Equipo Indentador para determinar propiedades mecánicas en materiales metálicos;2008/12/11 00:00:00.000;2010/09/10 00:00:00.000;No publicable;1;186800.0;139150.0;74000.0;62000.0;1;ANR 600 NA121/08;;1;FONTAR;;;M
9003;ANPCYT;Desarrollo de una 'Grabadora de Conversaciones Telefónicas' para contact center, compatible y complementaria a la tecnología Avaya para este sector de actividad;2008/11/13 00:00:00.000;2010/03/12 00:00:00.000;No publicable;1;258700.0;258700.0;129000.0;129000.0;1;ANR 600 NA145/08;;1;FONTAR;;;M
9004;ANPCYT;Bio-OPTICAL PASS;2008/12/10 00:00:00.000;2012/07/27 00:00:00.000;No publicable;1;367890.0;367890.0;183490.0;183490.0;1;ANR 600 NA107/08;;1;FONTAR;;;M
9007;ANPCYT;Libro de Registro digital de documentos;2008/11/04 00:00:00.000;2010/07/08 00:00:00.000;No publicable;1;304846.84;304846.84;152165.1;152165.1;1;ANR 600 NA183/08;;1;FONTAR;;;M
9009;ANPCYT;DESARROLLO DE UNA SOLUCIÓN INTEGRAL PARA LA ADMINISTRACIÓN DE SINIESTROS DE INNOVACIÓN EN EL MERCADO NACIONAL .;2008/10/14 00:00:00.000;2010/03/12 00:00:00.000;No publicable;1;419768.6;353761.1;209807.41;175807.41;1;ANR 600 NA016/08;;1;FONTAR;;;M
9086;ANPCYT;Desarrollo de productos veterinarios biotecnológicos mediante la utilización de las IgY (Inmunoglobulinas de yema de huevo);2008/10/31 00:00:00.000;2012/07/13 00:00:00.000;No publicable;1;764393.98;764393.98;336008.0;336008.0;1;ANR 600 NA244/08;;1;FONTAR;;;M
9113;ANPCYT;DESARROLLO DE TECNOLOGIA DE PULTRUSION PARA  LA FABRICACION DE PERFILES ESTRUCTURALES;2008/12/10 00:00:00.000;2011/12/29 00:00:00.000;No publicable;1;605228.2;605228.2;302590.0;302590.0;1;ANR 600 NA034/08;;1;FONTAR;;;M
9132;ANPCYT;Desearrollo de equipo para polisomnografia ambulatoria;2008/12/09 00:00:00.000;2013/11/01 00:00:00.000;No publicable;1;351132.8;351132.8;174930.0;174930.0;1;ANR 600 NA114/08;;1;FONTAR;;;M
9170;ANPCYT;Balanza portatil para pesaje por ejes de vehiculos;2008/11/06 00:00:00.000;2009/06/19 00:00:00.000;No publicable;1;547850.0;547850.0;262645.0;262645.0;1;ANR 600 NA030/08;;1;FONTAR;;;F
9223;ANPCYT;Automatismo y Optimización de Procesos Industriales para Aserraderos de Misiones y Corrientes.;2008/03/20 00:00:00.000;2010/03/03 00:00:00.000;No publicable;1;295466.13;280466.4;143953.92;128953.92;1;ANR 200 FOR 001/07; ;1;FONTAR;;;M
9501;ANPCYT;ENVASADORA AUTOMATICA DE BIDONES DE 2 A 5 LT PARA PRODUCTOS VARIOS;2008/12/16 00:00:00.000;2009/12/11 00:00:00.000;No publicable;1;178168.0;175418.0;88838.0;87709.0;1;ANR 600 SF020/08;;1;FONTAR;;;M
9580;ANPCYT;Plataforma VAST (Video Ad Serving Technology);2008/11/27 00:00:00.000;2012/05/18 00:00:00.000;No publicable;1;155846.2;155846.2;77000.0;54000.0;1;ANR 600 CO027/08;;1;FONTAR;;;M
9581;ANPCYT;Solucion Integral para la Industria de Impresión Digital en Gran Formato;2008/11/20 00:00:00.000;2012/07/06 00:00:00.000;No publicable;1;313225.0;250900.0;153812.5;122012.5;1;ANR 600 NA190/08;;1;FONTAR;;;M
9599;ANPCYT;PROTOTITPO DE DESUERADORA PREPRENSA DE FONDO MÓVIL Y OPERACIÓN AUTOMATICA;2008/12/15 00:00:00.000;2009/06/05 00:00:00.000;No publicable;1;203217.8;203217.8;101328.77;101328.77;1;ANR 600 NA008/08;;1;FONTAR;;;S/D
9600;ANPCYT;Desarrollo de equipos innovadores para proceso de elaboración de vino;2008/12/03 00:00:00.000;2010/09/10 00:00:00.000;No publicable;1;199711.86;197794.57;98801.29;83366.29;1;ANR 600 ME012/08;;1;FONTAR;;;M
9615;ANPCYT;Secador de lecho fluido;2008/11/10 00:00:00.000;2010/12/17 00:00:00.000;No publicable;1;485280.0;460240.0;237700.0;227000.0;1;ANR 600 NA073/08;;1;FONTAR;;;M
9633;ANPCYT;DISEÑO Y CONSTRUCCION DE ROBOT DE ALTA VELOCIDAD PARA APLICACIÓN DE JUNTAS DE POLIURETANO EN GABINETES ELECTRICOS;2008/10/27 00:00:00.000;2010/07/23 00:00:00.000;No publicable;1;376900.0;376900.0;188400.0;188400.0;1;ANR 600 NA162/08;;1;FONTAR;;;M
9637;ANPCYT;DESARROLLO DE PLATAFORMA TECNOLÓGICA INNOVADORA EN LUMINARIA DE EMERGENCIA CON NUEVAS CARACTERÍSTICAS, APLICACIONES Y FUNCIONALIDADES. DISEÑO Y DESARROLLO DE SUS TECNOLOGÍAS DE FABRICACIÓN. PROTOTIPOS Y PLANTA PILOTO.;2008/11/19 00:00:00.000;2011/07/29 00:00:00.000;No publicable;1;595662.8;413162.8;297810.0;204460.0;1;ANR 600 NA062/08;;1;FONTAR;;;M
9647;ANPCYT;Desarrollo de Módulos de Plan de Carrera, Organigrama e Interfases con ERP;2008/12/16 00:00:00.000;2009/11/13 00:00:00.000;No publicable;1;255460.0;255460.0;127000.0;127000.0;1;ANR 600 NA108/08;;1;FONTAR;;;M
9693;ANPCYT;DIAGNOSTICO ACTIVO;2008/12/23 00:00:00.000;2010/10/08 00:00:00.000;No publicable;1;215625.0;215625.0;107200.0;98700.0;1;ANR 600 NA022/08;;1;FONTAR;;;M
9738;ANPCYT;Investigación y Desarrollo para ampliar e industrializar el uso analítico de la Resonancia Magnética;2008/12/09 00:00:00.000;2009/12/04 00:00:00.000;No publicable;1;1005709.6;907639.6;483656.0;385586.0;1;ANR 600 CO076/08;;1;FONTAR;;;M
9893;ANPCYT;DESARROLLO DE UNA HERRAMIENTA DE REVISIÓN DE CÓDIGO ABAP;2008/11/24 00:00:00.000;2010/03/05 00:00:00.000;No publicable;1;122030.0;122030.0;57056.0;57056.0;1;ANR 600 NA208/08;;1;FONTAR;;;M
9895;ANPCYT;ANÁLISIS Y DESARROLLO DE UN SOFTWARE PARA SISTEMA DE SEGUROS DE SALUD BAJO NORMAS DE CERTIFICACIÓN CMMI-2, OPERANDO EN  MODALIDAD ASP PARA EXPORTACIÓN;2008/12/18 00:00:00.000;2011/03/04 00:00:00.000;No publicable;1;639422.0;639422.0;310000.0;310000.0;1;ANR 600 NA090/08;;1;FONTAR;;;M
9933;ANPCYT;DESARROLLO E INNOVACIÓN DE TINTAS INDICADORAS PARA EL CONTROL DE PROCESOS DE ESTERILIZACIÓN.;2008/09/24 00:00:00.000;2014/04/30 00:00:00.000;No publicable;1;945913.14;945913.64;459795.0;459795.0;1;ANR 600 NA143/08;;1;FONTAR;;;M
