actividad_economica_id;actividad_economica_desc;codigo_rev4;padre_id;nivel
1;AGRICULTURA, GANADERÍA, CAZA, SILVICULTURA Y PESCA;A;;0
2;Agricultura, ganadería, caza y actividades de servicios conexas;01;1;1
3;Cultivo de plantas no perennes;011;2;2
4;Cultivo de cereales (excepto arroz), legumbres y semillas oleaginosas;0111;3;3
5;Cultivo de arroz ;0112;3;3
6;Cultivo de hortalizas y melones, raíces y tubérculos;0113;3;3
7;Cultivo de caña de azúcar ;0114;3;3
8;Cultivo de tabaco ;0115;3;3
9;Cultivo de plantas de fibra ;0116;3;3
10;Cultivo de otras plantas no perennes;0119;3;3
11;Cultivo de plantas perennes;012;2;2
12;Cultivo de uva ;0121;11;3
13;Cultivo de frutas tropicales y subtropicales;0122;11;3
14;Cultivo de cítricos ;0123;11;3
15;Cultivo de frutas de pepita y de hueso;0124;11;3
16;Cultivo de otros frutos y nueces de árboles y arbustos;0125;11;3
17;Cultivo de frutos oleaginosos;0126;11;3
18;Cultivo de plantas con las que se preparan bebidas ;0127;11;3
19;Cultivo de especias y de plantas aromáticas, medicinales y farmacéuticas;0128;11;3
20;Cultivo de otras plantas perennes ;0129;11;3
21;Propagación de plantas ;013;2;2
22;Propagación de plantas ;0130;21;3
23;Ganadería ;014;2;2
24;Cría de ganado bovino y búfalos;0141;23;3
25;Cría de caballos y otros equinos;0142;23;3
26;Cría de camellos y otros camélidos;0143;23;3
27;Cría de ovejas y cabras ;0144;23;3
28;Cría de cerdos ;0145;23;3
29;Cría de aves de corral ;0146;23;3
30;Cría de otros animales;0149;23;3
31;Cultivo de productos agrícolas en combinación con la cría de animales (explotación mixta) ;015;2;2
32;Cultivo de productos agrícolas en combinación con la cría de animales (explotación mixta) ;0150;31;3
33;Actividades de apoyo a la agricultura y la ganadería y actividades poscosecha;016;2;2
34;Actividades de apoyo a la agricultura;0161;33;3
35;Actividades de apoyo a la ganadería;0162;33;3
36;Actividades poscosecha;0163;33;3
37;Tratamiento de semillas para propagación ;0164;33;3
38;Caza ordinaria y mediante trampas y actividades de servicios conexas;017;2;2
39;Caza ordinaria y mediante trampas y actividades de servicios conexas;0170;38;3
40;Silvicultura y extracción de madera ;02;1;1
41;Silvicultura y otras actividades forestales ;021;40;2
42;Silvicultura y otras actividades forestales ;0210;41;3
43;Extracción de madera ;022;40;2
44;Extracción de madera ;0220;43;3
45;Recolección de productos forestales distintos de la madera;023;40;2
46;Recolección de productos forestales distintos de la madera;0230;45;3
47;Servicios de apoyo a la silvicultura;024;40;2
48;Servicios de apoyo a la silvicultura;0240;47;3
49;Pesca y acuicultura ;03;1;1
50;Pesca ;031;49;2
51;Pesca marítima;0311;50;3
52;Pesca de agua dulce;0312;50;3
53;Acuicultura ;032;49;2
54;Acuicultura marina;0321;53;3
55;Acuicultura de agua dulce;0322;53;3
56;EXPLOTACIÓN DE MINAS Y CANTERAS;B;;0
57;Extracción de carbón de piedra y lignito ;05;56;1
58;Extracción de carbón de piedra ;051;57;2
59;Extracción de carbón de piedra ;0510;58;3
60;Extracción de lignito ;052;57;2
61;Extracción de lignito ;0520;60;3
62;Extracción de petróleo crudo y gas natural ;06;56;1
63;Extracción de petróleo crudo;061;62;2
64;Extracción de petróleo crudo;0610;63;3
65;Extracción de gas natural;062;62;2
66;Extracción de gas natural;0620;65;3
67;Extracción de minerales metalíferos;07;56;1
68;Extracción de minerales de hierro ;071;67;2
69;Extracción de minerales de hierro ;0710;68;3
70;Extracción de minerales metalíferos no ferrosos;072;67;2
71;Extracción de minerales de uranio y torio ;0721;70;3
72;Extracción de otros minerales metalíferos no ferrosos ;0729;70;3
73;Explotación de otras minas y canteras;08;56;1
74;Extracción de piedra, arena y arcilla;081;73;2
75;Extracción de piedra, arena y arcilla;0810;74;3
76;Explotación de minas y canteras n.c.p.;089;73;2
77;Extracción de minerales para la fabricación de abonos y productos químicos ;0891;76;3
78;Extracción de turba ;0892;76;3
79;Extracción de sal ;0893;76;3
80;Explotación de otras minas y canteras n.c.p. ;0899;76;3
81;Actividades de servicios de apoyo para la explotación de minas y canteras;09;56;1
82;Actividades de apoyo para la extracción de petróleo y gas natural ;091;81;2
83;Actividades de apoyo para la extracción de petróleo y gas natural ;0910;82;3
84;Actividades de apoyo para otras actividades de explotación de minas y canteras;099;81;2
85;Actividades de apoyo para otras actividades de explotación de minas y canteras;0990;84;3
86;INDUSTRIA MANUFACTURERA;C;;0
87;Elaboración de productos alimenticios;10;86;1
88;Elaboración y conservación de carne ;101;87;2
89;Elaboración y conservación de carne ;1010;88;3
90;Elaboración y conservación de pescado, crustáceos y moluscos;102;87;2
91;Elaboración y conservación de pescado, crustáceos y moluscos;1020;90;3
92;Elaboración y conservación de frutas, legumbres y hortalizas;103;87;2
93;Elaboración y conservación de frutas, legumbres y hortalizas;1030;92;3
94;Elaboración de aceites y grasas de origen vegetal y animal;104;87;2
95;Elaboración de aceites y grasas de origen vegetal y animal;1040;94;3
96;Elaboración de productos lácteos;105;87;2
97;Elaboración de productos lácteos;1050;96;3
98;Elaboración de productos de molinería, almidones y productos derivados del almidón ;106;87;2
99;Elaboración de productos de molinería ;1061;98;3
100;Elaboración de almidones y productos derivados del almidón;1062;98;3
101;Elaboración de otros productos alimenticios ;107;87;2
102;Elaboración de productos de panadería ;1071;101;3
103;Elaboración de azúcar ;1072;101;3
104;Elaboración de cacao y chocolate y de productos de confitería;1073;101;3
105;Elaboración de macarrones, fideos, alcuzcuz y productos farináceos similares ;1074;101;3
106;Elaboración de comidas y platos preparados;1075;101;3
107;Elaboración de otros productos alimenticios n.c.p.;1079;101;3
108;Elaboración de piensos preparados para animales;108;87;2
109;Elaboración de piensos preparados para animales;1080;108;3
110;Elaboración de bebidas ;11;86;1
111;Elaboración de bebidas ;110;110;2
112;Destilación, rectificación y mezcla de bebidas alcohólicas ;1101;111;3
113;Elaboración de vinos ;1102;111;3
114;Elaboración de bebidas malteadas y de malta ;1103;111;3
115;"Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas ";1104;111;3
116;Elaboración de productos de tabaco ;12;86;1
117;Elaboración de productos de tabaco ;120;116;2
118;Elaboración de productos de tabaco ;1200;117;3
119;Fabricación de productos textiles;13;86;1
120;Hilatura, tejedura y acabado de productos textiles ;131;119;2
121;Preparación e hilatura de fibras textiles;1311;120;3
122;Tejedura de productos textiles;1312;120;3
123;Acabado de productos textiles;1313;120;3
124;Fabricación de otros productos textiles ;139;119;2
125;Fabricación de tejidos de punto y ganchillo ;1391;124;3
126;Fabricación de artículos confeccionados de materiales textiles, excepto prendas de vestir ;1392;124;3
127;Fabricación de tapices y alfombras ;1393;124;3
128;Fabricación de cuerdas, cordeles, bramantes y redes ;1394;124;3
129;Fabricación de otros productos textiles n.c.p.;1399;124;3
130;Fabricación de prendas de vestir ;14;86;1
131;Fabricación de prendas de vestir, excepto prendas de piel ;141;130;2
132;Fabricación de prendas de vestir, excepto prendas de piel ;1410;131;3
133;Fabricación de artículos de piel ;142;130;2
134;Fabricación de artículos de piel ;1420;133;3
135;Fabricación de artículos de punto y ganchillo ;143;130;2
136;Fabricación de artículos de punto y ganchillo ;1430;135;3
137;Fabricación de productos de cuero y productos conexos;15;86;1
138;"Curtido y adobo de cueros; fabricación de maletas, bolsos de mano y artículos de talabartería y";151;137;2
139;"Curtido y adobo de cueros; adobo y teñido de pieles";1511;138;3
140;Fabricación de maletas, bolsos de mano y artículos similares, y de artículos de talabartería y guarnicionería;1512;138;3
141;Fabricación de calzado ;152;137;2
142;Fabricación de calzado ;1520;141;3
143;"Producción de madera y fabricación de productos de madera y corcho, excepto muebles; fabricación de artículos";16;86;1
144;Aserrado y acepilladura de madera ;161;143;2
145;Aserrado y acepilladura de madera ;1610;144;3
146;Fabricación de productos de madera, corcho, paja y materiales trenzables;162;143;2
147;Fabricación de hojas de madera para enchapado y tableros a base de madera ;1621;146;3
148;Fabricación de partes y piezas de carpintería para edificios y construcciones ;1622;146;3
149;Fabricación de recipientes de madera ;1623;146;3
150;"Fabricación de otros productos de madera; fabricación de artículos de corcho, paja y materiales trenzables ";1629;146;3
151;Fabricación de papel y de productos de papel;17;86;1
152;Fabricación de papel y de productos de papel;170;151;2
153;Fabricación de pasta de madera, papel y cartón;1701;152;3
154;Fabricación de papel y cartón ondulado y de envases de papel y cartón ;1702;152;3
155;Fabricación de otros artículos de papel y cartón;1709;152;3
156;Impresión y reproducción de grabaciones ;18;86;1
157;Impresión y actividades de servicios relacionadas con la impresión ;181;156;2
158;Impresión ;1811;157;3
159;Actividades de servicios relacionadas con la impresión ;1812;157;3
160;Reproducción de grabaciones ;182;156;2
161;Reproducción de grabaciones ;1820;160;3
162;Fabricación de coque y productos de la refinación del petróleo;19;86;1
163;Fabricación de productos de hornos de coque ;191;162;2
164;Fabricación de productos de hornos de coque ;1910;163;3
165;Fabricación de productos de la refinación del petróleo;192;162;2
166;Fabricación de productos de la refinación del petróleo;1920;165;3
167;Fabricación de sustancias y productos químicos;20;86;1
168;Fabricación de sustancias químicas básicas, de abonos y compuestos de nitrógeno y de plásticos y caucho;201;167;2
169;Fabricación de sustancias químicas básicas ;2011;168;3
170;Fabricación de abonos y compuestos de nitrógeno ;2012;168;3
171;Fabricación de plásticos y caucho sintético en formas primarias ;2013;168;3
172;Fabricación de otros productos químicos ;202;167;2
173;Fabricación de plaguicidas y otros productos químicos de uso agropecuario;2021;172;3
174;Fabricación de pinturas, barnices y productos de revestimiento similares, tintas de imprenta y masillas;2022;172;3
175;Fabricación de jabones y detergentes, preparados para limpiar y pulir, perfumes y preparados de tocador ;2023;172;3
176;Fabricación de otros productos químicos n.c.p.;2029;172;3
177;Fabricación de fibras artificiales;203;167;2
178;Fabricación de fibras artificiales;2030;177;3
179;Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso;21;86;1
180;Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso;210;179;2
181;Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso;2100;180;3
182;Fabricación de productos de caucho y de plástico;22;86;1
183;Fabricación de productos de caucho ;221;182;2
184;"Fabricación de cubiertas y cámaras de caucho; recauchutado y renovación de cubiertas de caucho";2211;183;3
185;Fabricación de otros productos de caucho;2219;183;3
186;Fabricación de productos de plástico ;222;182;2
187;Fabricación de productos de plástico ;2220;186;3
188;Fabricación de otros productos minerales no metálicos ;23;86;1
189;Fabricación de vidrio y productos de vidrio ;231;188;2
190;Fabricación de vidrio y productos de vidrio ;2310;189;3
191;Fabricación de productos minerales no metálicos n.c.p. ;239;188;2
192;Fabricación de productos refractarios;2391;191;3
193;Fabricación de materiales de construcción de arcilla ;2392;191;3
194;Fabricación de otros productos de porcelana y de cerámica ;2393;191;3
195;Fabricación de cemento, cal y yeso;2394;191;3
196;Fabricación de artículos de hormigón, cemento y yeso;2395;191;3
197;Corte, talla y acabado de la piedra ;2396;191;3
198;Fabricación de otros productos minerales no metálicos n.c.p.;2399;191;3
199;Fabricación de metales comunes;24;86;1
200;Industrias básicas de hierro y acero;241;199;2
201;Industrias básicas de hierro y acero;2410;200;3
202;Fabricación de productos primarios de metales preciosos y otros metales no ferrosos;242;199;2
203;Fabricación de productos primarios de metales preciosos y otros metales no ferrosos;2420;202;3
204;Fundición de metales ;243;199;2
205;Fundición de hierro y acero ;2431;204;3
206;Fundición de metales no ferrosos ;2432;204;3
207;Fabricación de productos elaborados de metal, excepto maquinaria y equipo;25;86;1
208;Fabricación de productos metálicos para uso estructural, tanques, depósitos y recipientes de metal ;251;207;2
209;Fabricación de productos metálicos para uso estructural ;2511;208;3
210;Fabricación de tanques, depósitos y recipientes de metal;2512;208;3
211;Fabricación de generadores de vapor, excepto calderas de agua caliente para calefacción central ;2513;208;3
212;Fabricación de armas y municiones ;252;207;2
213;Fabricación de armas y municiones ;2520;212;3
214;"Fabricación de otros productos elaborados de metal; actividades de servicios de trabajo de metales";259;207;2
215;"Forja, prensado, estampado y laminado de metales; pulvimetalurgia";2591;214;3
216;"Tratamiento y revestimiento de metales; maquinado";2592;214;3
217;Fabricación de artículos de cuchillería, herramientas de mano y artículos de ferretería;2593;214;3
218;Fabricación de otros productos elaborados de metal n.c.p.;2599;214;3
219;Fabricación de productos de informática, de electrónica y de óptica;26;86;1
220;Fabricación de componentes y tableros electrónicos;261;219;2
221;Fabricación de componentes y tableros electrónicos;2610;220;3
222;Fabricación de ordenadores y equipo periférico;262;219;2
223;Fabricación de ordenadores y equipo periférico;2620;222;3
224;Fabricación de equipo de comunicaciones ;263;219;2
225;Fabricación de equipo de comunicaciones ;2630;224;3
226;Fabricación de aparatos electrónicos de consumo;264;219;2
227;Fabricación de aparatos electrónicos de consumo;2640;226;3
228;Fabricación de equipo de medición, prueba, navegación y control y de relojes;265;219;2
229;Fabricación de equipo de medición, prueba, navegación y control ;2651;228;3
230;Fabricación de relojes ;2652;228;3
231;Fabricación de equipo de irradiación y equipo electrónico de uso médico y terapéutico ;266;219;2
232;Fabricación de equipo de irradiación y equipo electrónico de uso médico y terapéutico ;2660;231;3
233;Fabricación de instrumentos ópticos y equipo fotográfico ;267;219;2
234;Fabricación de instrumentos ópticos y equipo fotográfico ;2670;233;3
235;Fabricación de soportes magnéticos y ópticos;268;219;2
236;Fabricación de soportes magnéticos y ópticos;2680;235;3
237;Fabricación de equipo eléctrico;27;86;1
238;Fabricación de motores, generadores y transformadores eléctricos y aparatos de distribución y control de la ;271;237;2
239;Fabricación de motores, generadores y transformadores eléctricos y aparatos de distribución y control de la ;2710;238;3
240;Fabricación de pilas, baterías y acumuladores;272;237;2
241;Fabricación de pilas, baterías y acumuladores;2720;240;3
242;Fabricación de cables y dispositivos de cableado ;273;237;2
243;Fabricación de cables de fibra óptica;2731;242;3
244;Fabricación de otros hilos y cables eléctricos ;2732;242;3
245;Fabricación de dispositivos de cableado ;2733;242;3
246;Fabricación de equipo eléctrico de iluminación;274;237;2
247;Fabricación de equipo eléctrico de iluminación;2740;246;3
248;Fabricación de aparatos de uso doméstico;275;237;2
249;Fabricación de aparatos de uso doméstico;2750;248;3
250;Fabricación de otros tipos de equipo eléctrico ;279;237;2
251;Fabricación de otros tipos de equipo eléctrico ;2790;250;3
252;Fabricación de maquinaria y equipo n.c.p.;28;86;1
253;Fabricación de maquinaria de uso general;281;252;2
254;Fabricación de motores y turbinas, excepto motores para aeronaves, vehículos automotores y motocicletas ;2811;253;3
255;Fabricación de equipo de propulsión de fluidos ;2812;253;3
256;Fabricación de otras bombas, compresores, grifos y válvulas;2813;253;3
257;Fabricación de cojinetes, engranajes, trenes de engranajes y piezas de transmisión ;2814;253;3
258;Fabricación de hornos, hogares y quemadores;2815;253;3
259;Fabricación de equipo de elevación y manipulación ;2816;253;3
260;Fabricación de maquinaria y equipo de oficina (excepto ordenadores y equipo periférico);2817;253;3
261;Fabricación de herramientas de mano motorizadas;2818;253;3
262;Fabricación de otros tipos de maquinaria de uso general ;2819;253;3
263;Fabricación de maquinaria de uso especial;282;252;2
264;Fabricación de maquinaria agropecuaria y forestal;2821;263;3
265;Fabricación de maquinaria para la conformación de metales y de máquinas herramienta;2822;263;3
266;Fabricación de maquinaria metalúrgica;2823;263;3
267;Fabricación de maquinaria para la explotación de minas y canteras y para obras de construcción ;2824;263;3
268;Fabricación de maquinaria para la elaboración de alimentos, bebidas y tabaco ;2825;263;3
269;Fabricación de maquinaria para la elaboración de productos textiles, prendas de vestir y cueros;2826;263;3
270;Fabricación de otros tipos de maquinaria de uso especial ;2829;263;3
271;Fabricación de vehículos automotores, remolques y semirremolques ;29;86;1
272;Fabricación de vehículos automotores;291;271;2
273;Fabricación de vehículos automotores;2910;272;3
274;"Fabricación de carrocerías para vehículos automotores; fabricación de remolques y semirremolques ";292;271;2
275;"Fabricación de carrocerías para vehículos automotores; fabricación de remolques y semirremolques ";2920;274;3
276;Fabricación de partes, piezas y accesorios para vehículos automotores ;293;271;2
277;Fabricación de partes, piezas y accesorios para vehículos automotores ;2930;276;3
278;Fabricación de otro equipo de transporte;30;86;1
279;Construcción de buques y otras embarcaciones;301;278;2
280;Construcción de buques y estructuras flotantes;3011;279;3
281;Construcción de embarcaciones de recreo y de deporte;3012;279;3
282;Fabricación de locomotoras y material rodante;302;278;2
283;Fabricación de locomotoras y material rodante;3020;282;3
284;Fabricación de aeronaves, naves espaciales y maquinaria conexa;303;278;2
285;Fabricación de aeronaves, naves espaciales y maquinaria conexa;3030;284;3
286;Fabricación de vehículos militares de combate;304;278;2
287;Fabricación de vehículos militares de combate;3040;286;3
288;Fabricación de equipo de transporte n.c.p.;309;278;2
289;Fabricación de motocicletas ;3091;288;3
290;Fabricación de bicicletas y de sillones de ruedas para inválidos;3092;288;3
291;Fabricación de otros tipos de equipo de transporte n.c.p. ;3099;288;3
292;Fabricación de muebles ;31;86;1
293;Fabricación de muebles ;310;292;2
294;Fabricación de muebles ;3100;293;3
295;Otras industrias manufactureras ;32;86;1
296;Fabricación de joyas, bisutería y artículos conexos ;321;295;2
297;Fabricación de joyas y artículos conexos;3211;296;3
298;Fabricación de bisutería y artículos conexos;3212;296;3
299;Fabricación de instrumentos de música ;322;295;2
300;Fabricación de instrumentos de música ;3220;299;3
301;Fabricación de artículos de deporte ;323;295;2
302;Fabricación de artículos de deporte ;3230;301;3
303;Fabricación de juegos y juguetes ;324;295;2
304;Fabricación de juegos y juguetes ;3240;303;3
305;Fabricación de instrumentos y materiales médicos y odontológicos;325;295;2
306;Fabricación de instrumentos y materiales médicos y odontológicos;3250;305;3
307;Otras industrias manufactureras n.c.p.;329;295;2
308;Otras industrias manufactureras n.c.p.;3290;307;3
309;Reparación e instalación de maquinaria y equipo ;33;86;1
310;Reparación de productos elaborados de metal, maquinaria y equipo ;331;309;2
311;Reparación de productos elaborados de metal;3311;310;3
312;Reparación de maquinaria ;3312;310;3
313;Reparación de equipo electrónico y óptico;3313;310;3
314;Reparación de equipo eléctrico;3314;310;3
315;Reparación de equipo de transporte, excepto vehículos automotores;3315;310;3
316;Reparación de otros tipos de equipo;3319;310;3
317;Instalación de maquinaria y equipo industriales;332;309;2
318;Instalación de maquinaria y equipo industriales;3320;317;3
319; SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO;D;;0
320;Suministro de electricidad, gas, vapor y aire acondicionado;35;319;1
321;Generación, transmisión y distribución de energía eléctrica ;351;320;2
322;Generación, transmisión y distribución de energía eléctrica ;3510;321;3
323;"Fabricación de gas; distribución de combustibles gaseosos por tuberías ";352;320;2
324;"Fabricación de gas; distribución de combustibles gaseosos por tuberías ";3520;323;3
325;Suministro de vapor y de aire acondicionado ;353;320;2
326;Suministro de vapor y de aire acondicionado ;3530;325;3
327;"SUMINISTRO DE AGUA; CLOACAS; GESTIÓN DE RESIDUOS Y RECUPERACIÓN DE MATERIALES Y SANEAMIENTO PUBLICO";E;;0
328;Captación, tratamiento y distribución de agua;36;327;1
329;Captación, tratamiento y distribución de agua;360;328;2
330;Captación, tratamiento y distribución de agua;3600;329;3
331;Evacuación de aguas residuales;37;327;1
332;Evacuación de aguas residuales;370;331;2
333;Evacuación de aguas residuales;3700;332;3
334;"Recogida, tratamiento y eliminación de desechos; recuperación de materiales ";38;327;1
335;Recogida de desechos ;381;334;2
336;Recogida de desechos no peligrosos ;3811;335;3
337;Recogida de desechos peligrosos;3812;335;3
338;Tratamiento y eliminación de desechos ;382;334;2
339;Tratamiento y eliminación de desechos no peligrosos ;3821;338;3
340;Tratamiento y eliminación de desechos peligrosos;3822;338;3
341;Recuperación de materiales ;383;334;2
342;Recuperación de materiales ;3830;341;3
343;Actividades de descontaminación y otros servicios de gestión de desechos;39;327;1
344;Actividades de descontaminación y otros servicios de gestión de desechos;390;343;2
345;Actividades de descontaminación y otros servicios de gestión de desechos;3900;344;3
346;CONSTRUCCIÓN;F;;0
347;Construcción de edificios ;41;346;1
348;Construcción de edificios ;410;347;2
349;Construcción de edificios ;4100;348;3
350;Obras de ingeniería civil;42;346;1
351;Construcción de carreteras y vías de ferrocarril ;421;350;2
352;Construcción de carreteras y vías de ferrocarril ;4210;351;3
353;Construcción de proyectos de servicio público;422;350;2
354;Construcción de proyectos de servicio público;4220;353;3
355;Construcción de otras obras de ingeniería civil ;429;350;2
356;Construcción de otras obras de ingeniería civil ;4290;355;3
357;Actividades especializadas de construcción;43;346;1
358;Demolición y preparación del terreno ;431;357;2
359;Demolición ;4311;358;3
360;Preparación del terreno ;4312;358;3
361;Instalaciones eléctricas y de fontanería y otras instalaciones para obras de construcción;432;357;2
362;Instalaciones eléctricas;4321;361;3
363;Instalaciones de fontanería, calefacción y aire acondicionado ;4322;361;3
364;Otras instalaciones para obras de construcción;4329;361;3
365;Terminación y acabado de edificios ;433;357;2
366;Terminación y acabado de edificios ;4330;365;3
367;Otras actividades especializadas de construcción ;439;357;2
368;Otras actividades especializadas de construcción ;4390;367;3
369;COMERCIO AL POR MAYOR Y AL POR MENOR;G;;0
370;Comercio al por mayor y al por menor y reparación de vehículos automotores y motocicletas ;45;369;1
371;Venta de vehículos automotores;451;370;2
372;Venta de vehículos automotores;4510;371;3
373;Mantenimiento y reparación de vehículos automotores;452;370;2
374;Mantenimiento y reparación de vehículos automotores;4520;373;3
375;Venta de partes, piezas y accesorios para vehículos automotores ;453;370;2
376;Venta de partes, piezas y accesorios para vehículos automotores ;4530;375;3
377;Venta, mantenimiento y reparación de motocicletas y sus partes, piezas y accesorios;454;370;2
378;Venta, mantenimiento y reparación de motocicletas y sus partes, piezas y accesorios;4540;377;3
379;Comercio al por mayor, excepto el de vehículos automotores y motocicletas ;46;369;1
380;Venta al por mayor a cambio de una retribución o por contrata;461;379;2
381;Venta al por mayor a cambio de una retribución o por contrata;4610;380;3
382;Venta al por mayor de materias primas agropecuarias y animales vivos ;462;379;2
383;Venta al por mayor de materias primas agropecuarias y animales vivos ;4620;382;3
384;Venta al por mayor de alimentos, bebidas y tabaco ;463;379;2
385;Venta al por mayor de alimentos, bebidas y tabaco ;4630;384;3
386;Venta al por mayor de enseres domésticos ;464;379;2
387;Venta al por mayor de productos textiles, prendas de vestir y calzado;4641;386;3
388;Venta al por mayor de otros enseres domésticos;4649;386;3
389;Venta al por mayor de maquinaria, equipo y materiales ;465;379;2
390;Venta al por mayor de ordenadores, equipo periférico y programas de informática;4651;389;3
391;Venta al por mayor de equipo, partes y piezas electrónicos y de telecomunicaciones ;4652;389;3
392;Venta al por mayor de maquinaria, equipo y materiales agropecuarios;4653;389;3
393;Venta al por mayor de otros tipos de maquinaria y equipo ;4659;389;3
394;Otras actividades de venta al por mayor especializada;466;379;2
