actividad_economica_id;actividad_economica_desc;codigo_rev4;padre_id;nivel
395;Venta al por mayor de combustibles sólidos, líquidos y gaseosos y productos conexos ;4661;394;3
396;Venta al por mayor de metales y minerales metalíferos ;4662;394;3
397;Venta al por mayor de materiales de construcción, artículos de ferretería y equipo y materiales de;4663;394;3
398;Venta al por mayor de desperdicios, desechos y chatarra y otros productos n.c.p. ;4669;394;3
399;Venta al por mayor no especializada;469;379;2
400;Venta al por mayor no especializada;4690;399;3
401;Comercio al por menor, excepto el de vehículos automotores y motocicletas ;47;369;1
402;Venta al por menor en comercios no especializados;471;401;2
403;Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas;4711;402;3
404;Otras actividades de venta al por menor en comercios no especializados ;4719;402;3
405;Venta al por menor de alimentos, bebidas y tabaco en comercios especializados;472;401;2
406;Venta al por menor de alimentos en comercios especializados ;4721;405;3
407;Venta al por menor de bebidas en comercios especializados ;4722;405;3
408;Venta al por menor de productos de tabaco en comercios especializados ;4723;405;3
409;Venta al por menor de combustibles para vehículos automotores en comercios especializados;473;401;2
410;Venta al por menor de combustibles para vehículos automotores en comercios especializados;4730;409;3
411;Venta al por menor de equipo de información y de comunicaciones en comercios especializados;474;401;2
412;Venta al por menor de ordenadores, equipo periférico, programas de informática y equipo de telecomunicaciones ;4741;411;3
413;Venta al por menor de equipo de sonido y de video en comercios especializados;4742;411;3
414;Venta al por menor de otros enseres domésticos en comercios especializados ;475;401;2
415;Venta al por menor de productos textiles en comercios especializados;4751;414;3
416;Venta al por menor de artículos de ferretería, pinturas y productos de vidrio en comercios especializados;4752;414;3
417;Venta al por menor de tapices, alfombras y cubrimientos para paredes y pisos en comercios especializados;4753;414;3
418;Venta al por menor de aparatos eléctricos de uso doméstico, muebles, equipo de iluminación y otros;4759;414;3
419;Venta al por menor de productos culturales y recreativos en comercios especializados;476;401;2
420;Venta al por menor de libros, periódicos y artículos de papelería en comercios especializados;4761;419;3
421;Venta al por menor de grabaciones de música y de vídeo en comercios especializados;4762;419;3
422;Venta al por menor de equipo de deporte en comercios especializados ;4763;419;3
423;Venta al por menor de juegos y juguetes en comercios especializados ;4764;419;3
424;Venta al por menor de otros productos en comercios especializados;477;401;2
425;Venta al por menor de prendas de vestir, calzado y artículos de cuero en comercios especializados;4771;424;3
426;Venta al por menor de productos farmacéuticos y médicos, cosméticos y artículos de tocador en comercios;4772;424;3
427;Venta al por menor de otros productos nuevos en comercios especializados ;4773;424;3
428;Venta al por menor de artículos de segunda mano ;4774;424;3
429;Venta al por menor en puestos de venta y mercados;478;401;2
430;Venta al por menor de alimentos, bebidas y tabaco en puestos de venta y mercados ;4781;429;3
431;Venta al por menor de productos textiles, prendas de vestir y calzado en puestos de venta;4782;429;3
432;Venta al por menor de otros productos en puestos de venta y mercados ;4789;429;3
433;Venta al por menor no realizada en comercios, puestos de venta o mercados ;479;401;2
434;Venta al por menor por correo y por Internet ;4791;433;3
435;Otras actividades de venta al por menor no realizadas en comercios, puestos de venta o mercados;4799;433;3
436;SERVICIO DE TRANSPORTE Y ALMACENAMIENTO ;H;;0
437;Transporte por vía terrestre y transporte por tuberías;49;436;1
438;Transporte por ferrocarril ;491;437;2
439;Transporte interurbano de pasajeros por ferrocarril;4911;438;3
440;Transporte de carga por ferrocarril ;4912;438;3
441;Otras actividades de transporte por vía terrestre ;492;437;2
442;Transporte urbano y suburbano de pasajeros por vía terrestre ;4921;441;3
443;Otras actividades de transporte por vía terrestre ;4922;441;3
444;Transporte de carga por carretera ;4923;441;3
445;Transporte por tuberías ;493;437;2
446;Transporte por tuberías ;4930;445;3
447;Transporte por vía acuática;50;436;1
448;Transporte marítimo y de cabotaje ;501;447;2
449;Transporte de pasajeros marítimo y de cabotaje ;5011;448;3
450;Transporte de carga marítimo y de cabotaje ;5012;448;3
451;Transporte por vías de navegación interiores;502;447;2
452;Transporte de pasajeros por vías de navegación interiores;5021;451;3
453;Transporte de carga por vías de navegación interiores;5022;451;3
454;Transporte por vía aérea;51;436;1
455;Transporte de pasajeros por vía aérea;511;454;2
456;Transporte de pasajeros por vía aérea;5110;455;3
457;Transporte de carga por vía aérea;512;454;2
458;Transporte de carga por vía aérea;5120;457;3
459;Almacenamiento y actividades de apoyo al transporte ;52;436;1
460;Almacenamiento y depósito ;521;459;2
461;Almacenamiento y depósito ;5210;460;3
462;Actividades de apoyo al transporte ;522;459;2
463;Actividades de servicios vinculadas al transporte terrestre ;5221;462;3
464;Actividades de servicios vinculadas al transporte acuático ;5222;462;3
465;Actividades de servicios vinculadas al transporte aéreo ;5223;462;3
466;Manipulación de la carga;5224;462;3
467;Otras actividades de apoyo al transporte;5229;462;3
468;Actividades postales y de mensajería ;53;436;1
469;Actividades postales;531;468;2
470;Actividades postales;5310;469;3
471;Actividades de mensajería ;532;468;2
472;Actividades de mensajería ;5320;471;3
473;SERVICIOS DE ALOJAMIENTO Y SERVICIOS DE COMIDA;I;;0
474;Actividades de alojamiento ;55;473;1
475;Actividades de alojamiento para estancias cortas;551;474;2
476;Actividades de alojamiento para estancias cortas;5510;475;3
477;Actividades de campamentos, parques de vehículos recreativos y parques de caravanas ;552;474;2
478;Actividades de campamentos, parques de vehículos recreativos y parques de caravanas ;5520;477;3
479;Otras actividades de alojamiento;559;474;2
480;Otras actividades de alojamiento;5590;479;3
481;Actividades de servicio de comidas y bebidas ;56;473;1
482;Actividades de restaurantes y de servicio móvil de comidas ;561;481;2
483;Actividades de restaurantes y de servicio móvil de comidas ;5610;482;3
484;Suministro de comidas por encargo y otras actividades de servicio de comidas;562;481;2
485;Suministro de comidas por encargo ;5621;484;3
486;Otras actividades de servicio de comidas;5629;484;3
487;Actividades de servicio de bebidas ;563;481;2
488;Actividades de servicio de bebidas ;5630;487;3
489;INFORMACIÓN Y COMUNICACIONES;J;;0
490;Actividades de edición ;58;489;1
491;Edición de libros y publicaciones periódicas y otras actividades de edición ;581;490;2
492;Edición de libros ;5811;491;3
493;Edición de directorios y listas de correo ;5812;491;3
494;Edición de periódicos, revistas y otras publicaciones periódicas;5813;491;3
495;Otras actividades de edición;5819;491;3
496;Edición de programas informáticos;582;490;2
497;Edición de programas informáticos;5820;496;3
498;Actividades de producción de películas cinematográficas, vídeos y programas de televisión, grabación de sonido;59;489;1
499;Actividades de producción de películas cinematográficas, vídeos y programas de televisión ;591;498;2
500;Actividades de producción de películas cinematográficas, vídeos y programas de televisión ;5911;499;3
501;Actividades de postproducción de películas cinematográficas, vídeos y programas de televisión ;5912;499;3
502;Actividades de distribución de películas cinematográficas, vídeos y programas de televisión ;5913;499;3
503;Actividades de exhibición de películas cinematográficas y cintas de vídeo;5914;499;3
504;Actividades de grabación de sonido y edición de música ;592;498;2
505;Actividades de grabación de sonido y edición de música ;5920;504;3
506;Actividades de programación y transmisión ;60;489;1
507;Transmisiones de radio ;601;506;2
508;Transmisiones de radio ;6010;507;3
509;Programación y transmisiones de televisión ;602;506;2
510;Programación y transmisiones de televisión ;6020;509;3
511;Telecomunicaciones ;61;489;1
512;Actividades de telecomunicaciones alámbricas;611;511;2
513;Actividades de telecomunicaciones alámbricas;6110;512;3
514;Actividades de telecomunicaciones inalámbricas;612;511;2
515;Actividades de telecomunicaciones inalámbricas;6120;514;3
516;Actividades de telecomunicaciones por satélite ;613;511;2
517;Actividades de telecomunicaciones por satélite ;6130;516;3
518;Otras actividades de telecomunicaciones;619;511;2
519;Otras actividades de telecomunicaciones;6190;518;3
520;Programación informática, consultoría de informática y actividades conexas;62;489;1
521;Programación informática, consultoría de informática y actividades conexas;620;520;2
522;Programación informática;6201;521;3
523;Consultoría de informática y gestión de instalaciones informáticas;6202;521;3
524;Otras actividades de tecnología de la información y de servicios informáticos ;6209;521;3
525;Actividades de servicios de información ;63;489;1
526;"Procesamiento de datos, hospedaje y actividades conexas; portales web ";631;525;2
527;Procesamiento de datos, hospedaje y actividades conexas ;6311;526;3
528;Portales web;6312;526;3
529;Otras actividades de servicios de información;639;525;2
530;Actividades de agencias de noticias ;6391;529;3
531;Otras actividades de servicios de información n.c.p. ;6399;529;3
532; INTERMEDIACIÓN FINANCIERA Y SERVICIOS DE SEGUROS;K;;0
533;Actividades de servicios financieros, excepto las de seguros y fondos de pensiones;64;532;1
534;Intermediación monetaria;641;533;2
535;Banca central;6411;534;3
536;Otros tipos de intermediación monetaria ;6419;534;3
537;Actividades de sociedades de cartera ;642;533;2
538;Actividades de sociedades de cartera ;6420;537;3
539;Fondos y sociedades de inversión y entidades financieras similares ;643;533;2
540;Fondos y sociedades de inversión y entidades financieras similares ;6430;539;3
541;Otras actividades de servicios financieros, excepto las de seguros y fondos de pensiones ;649;533;2
542;Arrendamiento financiero;6491;541;3
543;Otras actividades de concesión de crédito;6492;541;3
544;Otras actividades de servicios financieros, excepto las de seguros y fondos de pensiones, n.c.p.;6499;541;3
545;Seguros, reaseguros y fondos de pensiones, excepto planes de seguridad social de afiliación obligatoria;65;532;1
546;Seguros ;651;545;2
547;Seguros de vida ;6511;546;3
548;Seguros generales;6512;546;3
549;Reaseguros ;652;545;2
550;Reaseguros ;6520;549;3
551;Fondos de pensiones ;653;545;2
552;Fondos de pensiones ;6530;551;3
553;Actividades auxiliares de las actividades de servicios financieros;66;532;1
554;Actividades auxiliares de las actividades de servicios financieros, excepto las de seguros y fondos de pensiones;661;553;2
555;Administración de mercados financieros;6611;554;3
556;Corretaje de valores y de contratos de productos básicos ;6612;554;3
557;Otras actividades auxiliares de las actividades de servicios financieros ;6619;554;3
558;Actividades auxiliares de las actividades de seguros y fondos de pensiones ;662;553;2
559;Evaluación de riesgos y daños ;6621;558;3
560;Actividades de agentes y corredores de seguros ;6622;558;3
561;Otras actividades auxiliares de las actividades de seguros y fondos de pensiones;6629;558;3
562;Actividades de gestión de fondos ;663;553;2
563;Actividades de gestión de fondos ;6630;562;3
564;SERVICIOS INMOBILIARIOS;L;;0
565;Actividades inmobiliarias;68;564;1
566;Actividades inmobiliarias realizadas con bienes propios o arrendados;681;565;2
567;Actividades inmobiliarias realizadas con bienes propios o arrendados;6810;566;3
568;Actividades inmobiliarias realizadas a cambio de una retribución o por contrata ;682;565;2
569;Actividades inmobiliarias realizadas a cambio de una retribución o por contrata ;6820;568;3
570; SERVICIOS PROFESIONALES, CIENTÍFICOS Y TÉCNICOS;M;;0
571;Actividades jurídicas y de contabilidad ;69;570;1
572;Actividades jurídicas;691;571;2
573;Actividades jurídicas;6910;572;3
574;"Actividades de contabilidad, teneduría de libros y auditoría; consultoría fiscal";692;571;2
575;"Actividades de contabilidad, teneduría de libros y auditoría; consultoría fiscal";6920;574;3
576;"Actividades de oficinas principales; actividades de consultoría de gestión ";70;570;1
577;Actividades de oficinas principales;701;576;2
578;Actividades de oficinas principales;7010;577;3
579;Actividades de consultoría de gestión ;702;576;2
580;Actividades de consultoría de gestión ;7020;579;3
581;"Actividades de arquitectura e ingeniería; ensayos y análisis técnicos ";71;570;1
582;Actividades de arquitectura e ingeniería y actividades conexas de consultoría técnica ;711;581;2
583;Actividades de arquitectura e ingeniería y actividades conexas de consultoría técnica ;7110;582;3
584;Ensayos y análisis técnicos;712;581;2
585;Ensayos y análisis técnicos;7120;584;3
586;Investigación científica y desarrollo;72;570;1
587;Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería;721;586;2
588;Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería;7210;587;3
589;Investigaciones y desarrollo experimental en el campo de las ciencias sociales y las humanidades;722;586;2
590;Investigaciones y desarrollo experimental en el campo de las ciencias sociales y las humanidades;7220;589;3
591;Publicidad y estudios de mercado ;73;570;1
592;Publicidad ;731;591;2
593;Publicidad ;7310;592;3
594;Estudios de mercado y encuestas de opinión pública;732;591;2
595;Estudios de mercado y encuestas de opinión pública;7320;594;3
596;Otras actividades profesionales, científicas y técnicas;74;570;1
597;Actividades especializadas de diseño;741;596;2
598;Actividades especializadas de diseño;7410;597;3
599;Actividades de fotografía ;742;596;2
600;Actividades de fotografía ;7420;599;3
601;Otras actividades profesionales, científicas y técnicas n.c.p. ;749;596;2
602;Otras actividades profesionales, científicas y técnicas n.c.p. ;7490;601;3
603;Actividades veterinarias;75;570;1
604;Actividades veterinarias;750;603;2
605;Actividades veterinarias;7500;604;3
606;ACTIVIDADES ADMINISTRATIVAS Y SERVICIOS DE APOYO;N;;0
607;Actividades de alquiler y arrendamiento ;77;606;1
608;Alquiler y arrendamiento de vehículos automotores;771;607;2
609;Alquiler y arrendamiento de vehículos automotores;7710;608;3
610;Alquiler y arrendamiento de efectos personales y enseres domésticos ;772;607;2
611;Alquiler y arrendamiento de equipo recreativo y deportivo;7721;610;3
612;Alquiler de cintas de vídeo y discos ;7722;610;3
613;Alquiler y arrendamiento de otros efectos personales y enseres domésticos;7729;610;3
614;Alquiler y arrendamiento de otros tipos de maquinaria, equipo y bienes tangibles;773;607;2
615;Alquiler y arrendamiento de otros tipos de maquinaria, equipo y bienes tangibles;7730;614;3
616;Arrendamiento de propiedad intelectual y productos similares, excepto obras protegidas por derechos de autor;774;607;2
617;Arrendamiento de propiedad intelectual y productos similares, excepto obras protegidas por derechos de autor;7740;616;3
618;Actividades de empleo ;78;606;1
619;Actividades de agencias de empleo ;781;618;2
620;Actividades de agencias de empleo ;7810;619;3
621;Actividades de agencias de empleo temporal;782;618;2
622;Actividades de agencias de empleo temporal;7820;621;3
623;Otras actividades de dotación de recursos humanos ;783;618;2
624;Otras actividades de dotación de recursos humanos ;7830;623;3
625;Actividades de agencias de viajes y operadores turísticos y servicios de reservas y actividades conexas ;79;606;1
626;Actividades de agencias de viajes y operadores turísticos;791;625;2
627;Actividades de agencias de viajes ;7911;626;3
628;Actividades de operadores turísticos;7912;626;3
629;Otros servicios de reservas y actividades conexas ;799;625;2
630;Otros servicios de reservas y actividades conexas ;7990;629;3
631;Actividades de seguridad e investigación ;80;606;1
632;Actividades de seguridad privada;801;631;2
633;Actividades de seguridad privada;8010;632;3
634;Actividades de servicios de sistemas de seguridad ;802;631;2
635;Actividades de servicios de sistemas de seguridad ;8020;634;3
636;Actividades de investigación ;803;631;2
637;Actividades de investigación ;8030;636;3
638;Actividades de servicios a edificios y de paisajismo;81;606;1
639;Actividades combinadas de apoyo a instalaciones;811;638;2
640;Actividades combinadas de apoyo a instalaciones;8110;639;3
641;Actividades de limpieza ;812;638;2
642;Limpieza general de edificios;8121;641;3
643;Otras actividades de limpieza de edificios y de instalaciones industriales;8129;641;3
644;Actividades de paisajismo y servicios de mantenimiento conexos;813;638;2
645;Actividades de paisajismo y servicios de mantenimiento conexos;8130;644;3
646;Actividades administrativas y de apoyo de oficina y otras actividades de apoyo a las empresas ;82;606;1
647;Actividades administrativas y de apoyo de oficina ;821;646;2
648;Actividades combinadas de servicios administrativos de oficina ;8211;647;3
649;Fotocopiado, preparación de documentos y otras actividades especializadas de apoyo de oficina;8219;647;3
650;Actividades de centros de llamadas ;822;646;2
651;Actividades de centros de llamadas ;8220;650;3
652;Organización de convenciones y exposiciones comerciales;823;646;2
653;Organización de convenciones y exposiciones comerciales;8230;652;3
654;Actividades de servicios de apoyo a las empresas n.c.p. ;829;646;2
655;Actividades de agencias de cobro y agencias de calificación crediticia;8291;654;3
656;Actividades de envasado y empaquetado ;8292;654;3
657;Otras actividades de servicios de apoyo a las empresas n.c.p.;8299;654;3
658;ADMINISTRACION PUBLICA, DEFENSA Y SEGURIDAD SOCIAL OBLIGATORIA;O;;0
659;"Administración pública y defensa; planes de seguridad social de afiliación obligatoria ";84;658;1
660;Administración del Estado y aplicación de la política económica y social de la comunidad;841;659;2
661;Actividades de la administración pública en general ;8411;660;3
662;Regulación de las actividades de organismos que prestan servicios sanitarios, educativos, culturales y otros;8412;660;3
663;Regulación y facilitación de la actividad económica ;8413;660;3
664;Prestación de servicios a la comunidad en general;842;659;2
665;Relaciones exteriores;8421;664;3
666;Actividades de defensa ;8422;664;3
667;Actividades de mantenimiento del orden público y de seguridad ;8423;664;3
668;Actividades de planes de seguridad social de afiliación obligatoria ;843;659;2
669;Actividades de planes de seguridad social de afiliación obligatoria ;8430;668;3
670; ENSEÑANZA;P;;0
671;Enseñanza ;85;670;1
672;Enseñanza preescolar y primaria ;851;671;2
673;Enseñanza preescolar y primaria;8510;672;3
674;Enseñanza secundaria;852;671;2
675;Enseñanza secundaria de formación general ;8521;674;3
676;Enseñanza secundaria de formación técnica y profesional ;8522;674;3
677;Enseñanza superior;853;671;2
678;Enseñanza superior;8530;677;3
679;Otros tipos de enseñanza;854;671;2
680;Enseñanza deportiva y recreativa;8541;679;3
681;Enseñanza cultural;8542;679;3
682;Otros tipos de enseñanza n.c.p. ;8549;679;3
683;Actividades de apoyo a la enseñanza;855;671;2
684;Actividades de apoyo a la enseñanza;8550;683;3
685;SALUD HUMANA Y SERVICIOS SOCIALES;Q;;0
686;Actividades de atención de la salud humana ;86;685;1
687;Actividades de hospitales ;861;686;2
688;Actividades de hospitales ;8610;687;3
689;Actividades de médicos y odontólogos ;862;686;2
690;Actividades de médicos y odontólogos ;8620;689;3
691;Otras actividades de atención de la salud humana;869;686;2
692;Otras actividades de atención de la salud humana;8690;691;3
693;Actividades de atención en instituciones ;87;685;1
694;Actividades de atención de enfermería en instituciones ;871;693;2
695;Actividades de atención de enfermería en instituciones ;8710;694;3
696;Actividades de atención en instituciones para personas con retraso mental, enfermos mentales y toxicómanos;872;693;2
697;Actividades de atención en instituciones para personas con retraso mental, enfermos mentales y toxicómanos;8720;696;3
698;Actividades de atención en instituciones para personas de edad y personas con discapacidad ;873;693;2
699;Actividades de atención en instituciones para personas de edad y personas con discapacidad ;8730;698;3
700;Otras actividades de atención en instituciones;879;693;2
701;Otras actividades de atención en instituciones;8790;700;3
702;Actividades de asistencia social sin alojamiento;88;685;1
703;Actividades de asistencia social sin alojamiento para personas de edad y personas con discapacidad;881;702;2
704;Actividades de asistencia social sin alojamiento para personas de edad y personas con discapacidad;8810;703;3
705;Otras actividades de asistencia social sin alojamiento ;889;702;2
706;Otras actividades de asistencia social sin alojamiento ;8890;705;3
707; SERVICIOS ARTÍSTICOS, CULTURALES, DEPORTIVOS Y DE ESPARCIMIENTO;R;;0
708;Actividades creativas, artísticas y de entretenimiento;90;707;1
709;Actividades creativas, artísticas y de entretenimiento;900;708;2
710;Actividades creativas, artísticas y de entretenimiento;9000;709;3
711;Actividades de bibliotecas, archivos y museos y otras actividades culturales;91;707;1
712;Actividades de bibliotecas, archivos y museos y otras actividades culturales;910;711;2
713;Actividades de bibliotecas y archivos ;9101;712;3
714;Actividades de museos y conservación de lugares y edificios históricos;9102;712;3
715;Actividades de jardines botánicos y zoológicos y de reservas naturales;9103;712;3
716;Actividades de juegos de azar y apuestas ;92;707;1
717;Actividades de juegos de azar y apuestas ;920;716;2
718;Actividades de juegos de azar y apuestas ;9200;717;3
719;Actividades deportivas, de esparcimiento y recreativas;93;707;1
720;Actividades deportivas;931;719;2
721;Gestión de instalaciones deportivas;9311;720;3
722;Actividades de clubes deportivos;9312;720;3
723;Otras actividades deportivas ;9319;720;3
724;Otras actividades de esparcimiento y recreativas;932;719;2
725;Actividades de parques de atracciones y parques temáticos;9321;724;3
726;Otras actividades de esparcimiento y recreativas n.c.p. ;9329;724;3
727;SERVICIOS DE ASOCIACIONES Y SERVICIOS PERSONALES;S;;0
728;Actividades de asociaciones ;94;727;1
729;Actividades de asociaciones empresariales, profesionales y de empleadores;941;728;2
730;Actividades de asociaciones empresariales y de empleadores ;9411;729;3
731;Actividades de asociaciones profesionales;9412;729;3
732;Actividades de sindicatos ;942;728;2
733;Actividades de sindicatos ;9420;732;3
734;Actividades de otras asociaciones;949;728;2
735;Actividades de organizaciones religiosas;9491;734;3
736;Actividades de organizaciones políticas;9492;734;3
737;Actividades de otras asociaciones n.c.p. ;9499;734;3
738;Reparación de ordenadores y de efectos personales y enseres domésticos;95;727;1
739;Reparación de ordenadores y equipo de comunicaciones ;951;738;2
740;Reparación de ordenadores y equipo periférico;9511;739;3
741;Reparación de equipo de comunicaciones ;9512;739;3
742;Reparación de efectos personales y enseres domésticos ;952;738;2
743;Reparación de aparatos electrónicos de consumo;9521;742;3
744;Reparación de aparatos de uso doméstico y equipo doméstico y de jardinería;9522;742;3
745;Reparación de calzado y de artículos de cuero;9523;742;3
746;Reparación de muebles y accesorios domésticos;9524;742;3
747;Reparación de otros efectos personales y enseres domésticos;9529;742;3
748;Otras actividades de servicios personales ;96;727;1
749;Otras actividades de servicios personales ;960;748;2
750;Lavado y limpieza, incluida la limpieza en seco, de productos textiles y de piel;9601;749;3
751;Peluquería y otros tratamientos de belleza;9602;749;3
752;Pompas fúnebres y actividades conexas ;9603;749;3
753;Otras actividades de servicios personales n.c.p.;9609;749;3
754;SERVICIOS DE HOGARES PRIVADOS QUE CONTRATAN SERVICIO DOMESTICO;T;;0
755;Actividades de los hogares como empleadores de personal doméstico ;97;754;1
756;Actividades de los hogares como empleadores de personal doméstico ;970;755;2
757;Actividades de los hogares como empleadores de personal doméstico ;9700;756;3
758;Actividades no diferenciadas de los hogares como productores de bienes y servicios para uso propio ;98;754;1
759;Actividades no diferenciadas de los hogares como productores de bienes para uso propio ;981;758;2
760;Actividades no diferenciadas de los hogares como productores de bienes para uso propio ;9810;759;3
761;Actividades no diferenciadas de los hogares como productores de servicios para uso propio ;982;758;2
762;Actividades no diferenciadas de los hogares como productores de servicios para uso propio ;9820;761;3
763;SERVICIOS DE ORGANIZACIONES Y ÓRGANOS EXTRATERRITORIALES;U;;0
764;Actividades de organizaciones y órganos extraterritoriales;99;763;1
765;Actividades de organizaciones y órganos extraterritoriales;990;764;2
766;Actividades de organizaciones y órganos extraterritoriales;9900;765;3
